GEO_ID,C17010B_001E,C17010B_001M,C17010B_002E,C17010B_002M,C17010B_003E,C17010B_003M,C17010B_004E,C17010B_004M,C17010B_005E,C17010B_005M,C17010B_006E,C17010B_006M,C17010B_007E,C17010B_007M,C17010B_008E,C17010B_008M,C17010B_009E,C17010B_009M,C17010B_010E,C17010B_010M,C17010B_011E,C17010B_011M,C17010B_012E,C17010B_012M,C17010B_013E,C17010B_013M,C17010B_014E,C17010B_014M,C17010B_015E,C17010B_015M,C17010B_016E,C17010B_016M,C17010B_017E,C17010B_017M,NAME,C17010B_001MA,C17010B_001EA,C17010B_002MA,C17010B_002EA,C17010B_003EA,C17010B_003MA,C17010B_004MA,C17010B_004EA,C17010B_005EA,C17010B_005MA,C17010B_006EA,C17010B_006MA,C17010B_007EA,C17010B_007MA,C17010B_008MA,C17010B_008EA,C17010B_009MA,C17010B_009EA,C17010B_010EA,C17010B_010MA,C17010B_011EA,C17010B_011MA,C17010B_012EA,C17010B_012MA,C17010B_013EA,C17010B_013MA,C17010B_014EA,C17010B_014MA,C17010B_015EA,C17010B_015MA,C17010B_016EA,C17010B_016MA,C17010B_017MA,C17010B_017EA,us
0100000US,8770918,35714,2073551,20164,332193,9781,208958,8302,1741358,20392,214981,6955,155500,5911,1526377,20543,1312674,18567,6697367,31292,3518152,28550,1608987,20761,3179215,27779,636766,13922,309975,10269,2542449,25229,1510162,19363,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
