GEO_ID,B16005A_001E,B16005A_001M,B16005A_002E,B16005A_002M,B16005A_003E,B16005A_003M,B16005A_004E,B16005A_004M,B16005A_005E,B16005A_005M,B16005A_006E,B16005A_006M,B16005A_007E,B16005A_007M,B16005A_008E,B16005A_008M,B16005A_009E,B16005A_009M,B16005A_010E,B16005A_010M,B16005A_011E,B16005A_011M,NAME,B16005A_001MA,B16005A_001EA,B16005A_002MA,B16005A_002EA,B16005A_003MA,B16005A_003EA,B16005A_004EA,B16005A_004MA,B16005A_005EA,B16005A_005MA,B16005A_006EA,B16005A_006MA,B16005A_007MA,B16005A_007EA,B16005A_008EA,B16005A_008MA,B16005A_009EA,B16005A_009MA,B16005A_010EA,B16005A_010MA,B16005A_011EA,B16005A_011MA,us
0100000US,219812636,114465,200052154,113049,182932144,116216,17120010,83213,14159983,79287,2960027,31868,19760482,103241,3236520,33419,16523962,93903,6454946,55786,10069016,69541,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
