GEO_ID,B18108_001E,B18108_001M,B18108_002E,B18108_002M,B18108_003E,B18108_003M,B18108_004E,B18108_004M,B18108_005E,B18108_005M,B18108_006E,B18108_006M,B18108_007E,B18108_007M,B18108_008E,B18108_008M,B18108_009E,B18108_009M,B18108_010E,B18108_010M,B18108_011E,B18108_011M,B18108_012E,B18108_012M,B18108_013E,B18108_013M,B18108_014E,B18108_014M,B18108_015E,B18108_015M,B18108_016E,B18108_016M,B18108_017E,B18108_017M,B18108_018E,B18108_018M,B18108_019E,B18108_019M,B18108_020E,B18108_020M,B18108_021E,B18108_021M,B18108_022E,B18108_022M,B18108_023E,B18108_023M,B18108_024E,B18108_024M,B18108_025E,B18108_025M,NAME,B18108_001MA,B18108_001EA,B18108_002MA,B18108_002EA,B18108_003MA,B18108_003EA,B18108_004EA,B18108_004MA,B18108_005MA,B18108_005EA,B18108_006MA,B18108_006EA,B18108_007MA,B18108_007EA,B18108_008MA,B18108_008EA,B18108_009EA,B18108_009MA,B18108_010EA,B18108_010MA,B18108_011MA,B18108_011EA,B18108_012MA,B18108_012EA,B18108_013MA,B18108_013EA,B18108_014EA,B18108_014MA,B18108_015EA,B18108_015MA,B18108_016MA,B18108_016EA,B18108_017EA,B18108_017MA,B18108_018MA,B18108_018EA,B18108_019MA,B18108_019EA,B18108_020EA,B18108_020MA,B18108_021MA,B18108_021EA,B18108_022EA,B18108_022MA,B18108_023MA,B18108_023EA,B18108_024MA,B18108_024EA,B18108_025EA,B18108_025MA,us
0100000US,311158104,16197,19768668,18545,119115,6415,41571,4596,19607982,19145,53677394,25412,2149164,24672,730497,15964,50797733,41151,72326967,45334,2557341,31195,1732064,23066,68037562,61457,122031444,51758,8460544,44921,7571902,55657,105998998,84990,24934291,16663,3560436,28038,2868493,24118,18505362,32750,18419340,13843,3573238,26462,5773621,35088,9072481,40729,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
