GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002MA,B19050_002EA,B19050_003EA,B19050_003MA,B19050_004MA,B19050_004EA,B19050_005MA,B19050_005EA,us
0100000US,8578440757400,16633154014,150994925300,1625716802,2865317837100,8767371994,3996542329000,10887166878,1565585665900,6787157429,United States,null,null,null,null,null,null,null,null,null,null,1
