GEO_ID,C24010B_001E,C24010B_001M,C24010B_002E,C24010B_002M,C24010B_003E,C24010B_003M,C24010B_004E,C24010B_004M,C24010B_005E,C24010B_005M,C24010B_006E,C24010B_006M,C24010B_007E,C24010B_007M,C24010B_008E,C24010B_008M,C24010B_009E,C24010B_009M,C24010B_010E,C24010B_010M,C24010B_011E,C24010B_011M,C24010B_012E,C24010B_012M,C24010B_013E,C24010B_013M,NAME,C24010B_001EA,C24010B_001MA,C24010B_002MA,C24010B_002EA,C24010B_003EA,C24010B_003MA,C24010B_004EA,C24010B_004MA,C24010B_005EA,C24010B_005MA,C24010B_006EA,C24010B_006MA,C24010B_007EA,C24010B_007MA,C24010B_008EA,C24010B_008MA,C24010B_009EA,C24010B_009MA,C24010B_010EA,C24010B_010MA,C24010B_011EA,C24010B_011MA,C24010B_012EA,C24010B_012MA,C24010B_013EA,C24010B_013MA,us
0100000US,16029349,42883,7281911,33929,1639810,24245,1664805,22896,1361304,18079,775325,16017,1840667,21680,8747438,30110,2868358,27610,2466242,32202,2741991,26993,55986,3694,614861,13683,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
