GEO_ID,B27001F_001E,B27001F_001M,B27001F_002E,B27001F_002M,B27001F_003E,B27001F_003M,B27001F_004E,B27001F_004M,B27001F_005E,B27001F_005M,B27001F_006E,B27001F_006M,B27001F_007E,B27001F_007M,B27001F_008E,B27001F_008M,B27001F_009E,B27001F_009M,B27001F_010E,B27001F_010M,B27001F_011E,B27001F_011M,B27001F_012E,B27001F_012M,B27001F_013E,B27001F_013M,B27001F_014E,B27001F_014M,B27001F_015E,B27001F_015M,B27001F_016E,B27001F_016M,B27001F_017E,B27001F_017M,B27001F_018E,B27001F_018M,B27001F_019E,B27001F_019M,B27001F_020E,B27001F_020M,B27001F_021E,B27001F_021M,B27001F_022E,B27001F_022M,B27001F_023E,B27001F_023M,B27001F_024E,B27001F_024M,B27001F_025E,B27001F_025M,B27001F_026E,B27001F_026M,B27001F_027E,B27001F_027M,B27001F_028E,B27001F_028M,NAME,B27001F_001EA,B27001F_001MA,B27001F_002MA,B27001F_002EA,B27001F_003MA,B27001F_003EA,B27001F_004MA,B27001F_004EA,B27001F_005EA,B27001F_005MA,B27001F_006MA,B27001F_006EA,B27001F_007EA,B27001F_007MA,B27001F_008EA,B27001F_008MA,B27001F_009MA,B27001F_009EA,B27001F_010EA,B27001F_010MA,B27001F_011MA,B27001F_011EA,B27001F_012EA,B27001F_012MA,B27001F_013EA,B27001F_013MA,B27001F_014MA,B27001F_014EA,B27001F_015EA,B27001F_015MA,B27001F_016MA,B27001F_016EA,B27001F_017EA,B27001F_017MA,B27001F_018EA,B27001F_018MA,B27001F_019MA,B27001F_019EA,B27001F_020MA,B27001F_020EA,B27001F_021EA,B27001F_021MA,B27001F_022MA,B27001F_022EA,B27001F_023MA,B27001F_023EA,B27001F_024MA,B27001F_024EA,B27001F_025MA,B27001F_025EA,B27001F_026MA,B27001F_026EA,B27001F_027EA,B27001F_027MA,B27001F_028MA,B27001F_028EA,us
0100000US,14619181,129567,1580027,29074,1442460,29390,137567,8597,2998538,38881,2566450,33916,432088,16555,1852931,30795,1046573,20789,806358,19542,2560756,31292,1329184,23618,1231572,21851,2272764,30744,1238028,22150,1034736,21426,1698262,23465,1054535,17544,643727,15853,973897,16025,670692,13652,303205,10090,442452,9998,408911,10873,33541,3306,239554,8106,226657,7888,12897,2327,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
