GEO_ID,C27002_001E,C27002_001M,C27002_002E,C27002_002M,C27002_003E,C27002_003M,C27002_004E,C27002_004M,C27002_005E,C27002_005M,C27002_006E,C27002_006M,C27002_007E,C27002_007M,C27002_008E,C27002_008M,C27002_009E,C27002_009M,C27002_010E,C27002_010M,C27002_011E,C27002_011M,C27002_012E,C27002_012M,C27002_013E,C27002_013M,C27002_014E,C27002_014M,C27002_015E,C27002_015M,C27002_016E,C27002_016M,C27002_017E,C27002_017M,C27002_018E,C27002_018M,C27002_019E,C27002_019M,C27002_020E,C27002_020M,C27002_021E,C27002_021M,NAME,C27002_001EA,C27002_001MA,C27002_002EA,C27002_002MA,C27002_003EA,C27002_003MA,C27002_004MA,C27002_004EA,C27002_005EA,C27002_005MA,C27002_006MA,C27002_006EA,C27002_007EA,C27002_007MA,C27002_008EA,C27002_008MA,C27002_009MA,C27002_009EA,C27002_010EA,C27002_010MA,C27002_011MA,C27002_011EA,C27002_012MA,C27002_012EA,C27002_013EA,C27002_013MA,C27002_014EA,C27002_014MA,C27002_015MA,C27002_015EA,C27002_016EA,C27002_016MA,C27002_017MA,C27002_017EA,C27002_018EA,C27002_018MA,C27002_019EA,C27002_019MA,C27002_020EA,C27002_020MA,C27002_021EA,C27002_021MA,us
0100000US,311158104,16197,152044681,31462,37545847,27785,21852434,70210,15693413,82200,95342192,26505,64576467,122499,30765725,117360,19156642,12329,12210260,39521,6946382,36683,159113423,29576,35900215,28196,20809509,79997,15090706,85931,99016219,20380,68015572,124273,31000647,118261,24196989,14215,14926670,42155,9270319,37849,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
