GEO_ID,C18101_001E,C18101_001M,C18101_002E,C18101_002M,C18101_003E,C18101_003M,C18101_004E,C18101_004M,C18101_005E,C18101_005M,C18101_006E,C18101_006M,C18101_007E,C18101_007M,C18101_008E,C18101_008M,C18101_009E,C18101_009M,C18101_010E,C18101_010M,C18101_011E,C18101_011M,C18101_012E,C18101_012M,C18101_013E,C18101_013M,C18101_014E,C18101_014M,C18101_015E,C18101_015M,C18101_016E,C18101_016M,C18101_017E,C18101_017M,C18101_018E,C18101_018M,C18101_019E,C18101_019M,C18101_020E,C18101_020M,C18101_021E,C18101_021M,NAME,C18101_001MA,C18101_001EA,C18101_002MA,C18101_002EA,C18101_003EA,C18101_003MA,C18101_004MA,C18101_004EA,C18101_005EA,C18101_005MA,C18101_006MA,C18101_006EA,C18101_007MA,C18101_007EA,C18101_008EA,C18101_008MA,C18101_009MA,C18101_009EA,C18101_010MA,C18101_010EA,C18101_011EA,C18101_011MA,C18101_012MA,C18101_012EA,C18101_013MA,C18101_013EA,C18101_014EA,C18101_014MA,C18101_015MA,C18101_015EA,C18101_016MA,C18101_016EA,C18101_017EA,C18101_017MA,C18101_018MA,C18101_018EA,C18101_019MA,C18101_019EA,C18101_020MA,C18101_020EA,C18101_021EA,C18101_021MA,us
0100000US,311158104,16197,152044681,31462,37545847,27785,1901699,23213,35644148,35337,95342192,26505,10173850,60443,85168342,62751,19156642,12329,6837437,24622,12319205,26748,159113423,29576,35900215,28196,1138648,20265,34761567,36111,99016219,20380,10148001,47063,88868218,51162,24196989,14215,8938351,40335,15258638,42223,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
