GEO_ID,C24010G_001E,C24010G_001M,C24010G_002E,C24010G_002M,C24010G_003E,C24010G_003M,C24010G_004E,C24010G_004M,C24010G_005E,C24010G_005M,C24010G_006E,C24010G_006M,C24010G_007E,C24010G_007M,C24010G_008E,C24010G_008M,C24010G_009E,C24010G_009M,C24010G_010E,C24010G_010M,C24010G_011E,C24010G_011M,C24010G_012E,C24010G_012M,C24010G_013E,C24010G_013M,NAME,C24010G_001EA,C24010G_001MA,C24010G_002EA,C24010G_002MA,C24010G_003EA,C24010G_003MA,C24010G_004EA,C24010G_004MA,C24010G_005MA,C24010G_005EA,C24010G_006EA,C24010G_006MA,C24010G_007EA,C24010G_007MA,C24010G_008MA,C24010G_008EA,C24010G_009MA,C24010G_009EA,C24010G_010MA,C24010G_010EA,C24010G_011MA,C24010G_011EA,C24010G_012EA,C24010G_012MA,C24010G_013MA,C24010G_013EA,us
0100000US,3037175,36220,1533033,24343,466514,11338,298593,9008,293273,8045,212098,7041,262555,9416,1504142,21161,548921,13577,372293,8025,499074,12244,12466,1984,71388,4213,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
