GEO_ID,B24092_001E,B24092_001M,B24092_002E,B24092_002M,B24092_003E,B24092_003M,B24092_004E,B24092_004M,B24092_005E,B24092_005M,B24092_006E,B24092_006M,B24092_007E,B24092_007M,B24092_008E,B24092_008M,B24092_009E,B24092_009M,B24092_010E,B24092_010M,B24092_011E,B24092_011M,B24092_012E,B24092_012M,B24092_013E,B24092_013M,B24092_014E,B24092_014M,B24092_015E,B24092_015M,B24092_016E,B24092_016M,B24092_017E,B24092_017M,B24092_018E,B24092_018M,NAME,B24092_001EA,B24092_001MA,B24092_002EA,B24092_002MA,B24092_003MA,B24092_003EA,B24092_004EA,B24092_004MA,B24092_005EA,B24092_005MA,B24092_006MA,B24092_006EA,B24092_007EA,B24092_007MA,B24092_008MA,B24092_008EA,B24092_009MA,B24092_009EA,B24092_010MA,B24092_010EA,B24092_011MA,B24092_011EA,B24092_012MA,B24092_012EA,B24092_013EA,B24092_013MA,B24092_014MA,B24092_014EA,B24092_015MA,B24092_015EA,B24092_016MA,B24092_016EA,B24092_017EA,B24092_017MA,B24092_018MA,B24092_018EA,us
0100000US,48520,158,46985,97,46304,102,61601,264,51389,231,52008,163,52002,195,64688,760,37653,894,38233,136,35833,73,35695,72,43322,1870,42713,408,44045,357,43258,366,56753,366,25596,332,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
