GEO_ID,B11010_001E,B11010_001M,B11010_002E,B11010_002M,B11010_003E,B11010_003M,B11010_004E,B11010_004M,B11010_005E,B11010_005M,B11010_006E,B11010_006M,B11010_007E,B11010_007M,B11010_008E,B11010_008M,B11010_009E,B11010_009M,B11010_010E,B11010_010M,B11010_011E,B11010_011M,B11010_012E,B11010_012M,B11010_013E,B11010_013M,B11010_014E,B11010_014M,B11010_015E,B11010_015M,NAME,B11010_001EA,B11010_001MA,B11010_002EA,B11010_002MA,B11010_003MA,B11010_003EA,B11010_004MA,B11010_004EA,B11010_005MA,B11010_005EA,B11010_006EA,B11010_006MA,B11010_007EA,B11010_007MA,B11010_008MA,B11010_008EA,B11010_009MA,B11010_009EA,B11010_010MA,B11010_010EA,B11010_011MA,B11010_011EA,B11010_012MA,B11010_012EA,B11010_013EA,B11010_013MA,B11010_014MA,B11010_014EA,B11010_015MA,B11010_015EA,us
0100000US,39610570,97239,18443806,62458,14330339,59484,10799796,50850,3530543,28249,4113467,35218,3759497,34106,353970,7678,21166764,76547,17912030,71422,9717200,51960,8194830,37722,3254734,27320,2915875,25381,338859,8072,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
