GEO_ID,B25102_001E,B25102_001M,B25102_002E,B25102_002M,B25102_003E,B25102_003M,B25102_004E,B25102_004M,B25102_005E,B25102_005M,B25102_006E,B25102_006M,B25102_007E,B25102_007M,B25102_008E,B25102_008M,B25102_009E,B25102_009M,B25102_010E,B25102_010M,B25102_011E,B25102_011M,B25102_012E,B25102_012M,B25102_013E,B25102_013M,B25102_014E,B25102_014M,B25102_015E,B25102_015M,NAME,B25102_001MA,B25102_001EA,B25102_002EA,B25102_002MA,B25102_003MA,B25102_003EA,B25102_004MA,B25102_004EA,B25102_005MA,B25102_005EA,B25102_006EA,B25102_006MA,B25102_007EA,B25102_007MA,B25102_008MA,B25102_008EA,B25102_009EA,B25102_009MA,B25102_010EA,B25102_010MA,B25102_011EA,B25102_011MA,B25102_012EA,B25102_012MA,B25102_013EA,B25102_013MA,B25102_014EA,B25102_014MA,B25102_015EA,B25102_015MA,us
0100000US,73843861,212871,47498648,138126,6481114,47584,8744604,45159,4951474,35124,7930454,47061,18160287,61400,1230715,17448,26345213,111670,6802012,43411,4871538,37934,2390214,21244,3478828,26921,6725908,39222,2076713,20968,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
