GEO_ID,B14007E_001E,B14007E_001M,B14007E_002E,B14007E_002M,B14007E_003E,B14007E_003M,B14007E_004E,B14007E_004M,B14007E_005E,B14007E_005M,B14007E_006E,B14007E_006M,B14007E_007E,B14007E_007M,B14007E_008E,B14007E_008M,B14007E_009E,B14007E_009M,B14007E_010E,B14007E_010M,B14007E_011E,B14007E_011M,B14007E_012E,B14007E_012M,B14007E_013E,B14007E_013M,B14007E_014E,B14007E_014M,B14007E_015E,B14007E_015M,B14007E_016E,B14007E_016M,B14007E_017E,B14007E_017M,B14007E_018E,B14007E_018M,B14007E_019E,B14007E_019M,NAME,B14007E_001EA,B14007E_001MA,B14007E_002MA,B14007E_002EA,B14007E_003EA,B14007E_003MA,B14007E_004EA,B14007E_004MA,B14007E_005MA,B14007E_005EA,B14007E_006MA,B14007E_006EA,B14007E_007MA,B14007E_007EA,B14007E_008EA,B14007E_008MA,B14007E_009MA,B14007E_009EA,B14007E_010MA,B14007E_010EA,B14007E_011MA,B14007E_011EA,B14007E_012MA,B14007E_012EA,B14007E_013MA,B14007E_013EA,B14007E_014MA,B14007E_014EA,B14007E_015MA,B14007E_015EA,B14007E_016EA,B14007E_016MA,B14007E_017MA,B14007E_017EA,B14007E_018MA,B14007E_018EA,B14007E_019EA,B14007E_019MA,us
0100000US,503211,10977,155883,6270,6256,1345,9856,1985,8140,1418,7808,1198,8601,1632,8451,1375,9576,1491,8238,1298,7069,1353,8587,1651,7946,1495,8355,1172,6070,1167,9869,1375,34742,2736,6319,1283,347328,8667,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
