GEO_ID,B08007_001E,B08007_001M,B08007_002E,B08007_002M,B08007_003E,B08007_003M,B08007_004E,B08007_004M,B08007_005E,B08007_005M,B08007_006E,B08007_006M,B08007_007E,B08007_007M,B08007_008E,B08007_008M,B08007_009E,B08007_009M,B08007_010E,B08007_010M,B08007_011E,B08007_011M,B08007_012E,B08007_012M,B08007_013E,B08007_013M,B08007_014E,B08007_014M,B08007_015E,B08007_015M,NAME,B08007_001MA,B08007_001EA,B08007_002EA,B08007_002MA,B08007_003EA,B08007_003MA,B08007_004MA,B08007_004EA,B08007_005MA,B08007_005EA,B08007_006EA,B08007_006MA,B08007_007MA,B08007_007EA,B08007_008EA,B08007_008MA,B08007_009EA,B08007_009MA,B08007_010MA,B08007_010EA,B08007_011EA,B08007_011MA,B08007_012EA,B08007_012MA,B08007_013EA,B08007_013MA,B08007_014EA,B08007_014MA,B08007_015EA,B08007_015MA,us
0100000US,142962379,122904,137602057,123193,103629600,122741,33972457,104055,5360322,36926,75648772,78696,72298832,78358,53020155,81432,19278677,77786,3349940,27866,67313607,89007,65303225,90014,50609445,92724,14693780,58943,2010382,20988,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
