GEO_ID,B14007F_001E,B14007F_001M,B14007F_002E,B14007F_002M,B14007F_003E,B14007F_003M,B14007F_004E,B14007F_004M,B14007F_005E,B14007F_005M,B14007F_006E,B14007F_006M,B14007F_007E,B14007F_007M,B14007F_008E,B14007F_008M,B14007F_009E,B14007F_009M,B14007F_010E,B14007F_010M,B14007F_011E,B14007F_011M,B14007F_012E,B14007F_012M,B14007F_013E,B14007F_013M,B14007F_014E,B14007F_014M,B14007F_015E,B14007F_015M,B14007F_016E,B14007F_016M,B14007F_017E,B14007F_017M,B14007F_018E,B14007F_018M,B14007F_019E,B14007F_019M,NAME,B14007F_001EA,B14007F_001MA,B14007F_002MA,B14007F_002EA,B14007F_003EA,B14007F_003MA,B14007F_004MA,B14007F_004EA,B14007F_005MA,B14007F_005EA,B14007F_006EA,B14007F_006MA,B14007F_007MA,B14007F_007EA,B14007F_008MA,B14007F_008EA,B14007F_009EA,B14007F_009MA,B14007F_010EA,B14007F_010MA,B14007F_011MA,B14007F_011EA,B14007F_012EA,B14007F_012MA,B14007F_013MA,B14007F_013EA,B14007F_014MA,B14007F_014EA,B14007F_015EA,B14007F_015MA,B14007F_016EA,B14007F_016MA,B14007F_017MA,B14007F_017EA,B14007F_018EA,B14007F_018MA,B14007F_019MA,B14007F_019EA,us
0100000US,14075732,120261,4613209,52948,250821,10739,283666,7530,264226,8684,256542,8711,257145,9257,257639,9278,248249,8291,251968,9698,252557,10617,249698,9636,258774,10786,245476,8323,252555,7941,299565,8402,894147,20183,90181,5780,9462523,83782,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
