C18103_001E,C18103_001M,C18103_002E,C18103_002M,C18103_003E,C18103_003M,C18103_004E,C18103_004M,C18103_005E,C18103_005M,C18103_006E,C18103_006M,C18103_007E,C18103_007M,C18103_008E,C18103_008M,C18103_009E,C18103_009M,C18103_010E,C18103_010M,C18103_011E,C18103_011M,C18103_012E,C18103_012M,C18103_013E,C18103_013M,C18103_014E,C18103_014M,C18103_015E,C18103_015M,C18103_016E,C18103_016M,C18103_017E,C18103_017M,C18103_018E,C18103_018M,C18103_019E,C18103_019M,C18103_020E,C18103_020M,C18103_021E,C18103_021M,GEO_ID,C18103_001EA,C18103_001MA,C18103_002EA,C18103_002MA,C18103_003EA,C18103_003MA,C18103_004EA,C18103_004MA,C18103_005MA,C18103_005EA,C18103_006EA,C18103_006MA,C18103_007MA,C18103_007EA,C18103_008EA,C18103_008MA,C18103_009EA,C18103_009MA,C18103_010MA,C18103_010EA,C18103_011EA,C18103_011MA,C18103_012EA,C18103_012MA,C18103_013MA,C18103_013EA,C18103_014EA,C18103_014MA,C18103_015EA,C18103_015MA,C18103_016MA,C18103_016EA,C18103_017EA,C18103_017MA,C18103_018EA,C18103_018MA,C18103_019MA,C18103_019EA,C18103_020EA,C18103_020MA,C18103_021EA,C18103_021MA,NAME,us
311158104,16197,152044681,31462,37545847,27785,290209,11428,37255638,28898,95342192,26505,1834425,25548,93507767,34348,19156642,12329,1193019,15392,17963623,21144,159113423,29576,35900215,28196,267027,8353,35633188,29148,99016219,20380,1952533,22808,97063686,34037,24196989,14215,1773596,21615,22423393,26006,0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,1
