GEO_ID,C21001A_001E,C21001A_001M,C21001A_002E,C21001A_002M,C21001A_003E,C21001A_003M,C21001A_004E,C21001A_004M,C21001A_005E,C21001A_005M,C21001A_006E,C21001A_006M,C21001A_007E,C21001A_007M,C21001A_008E,C21001A_008M,C21001A_009E,C21001A_009M,C21001A_010E,C21001A_010M,C21001A_011E,C21001A_011M,C21001A_012E,C21001A_012M,C21001A_013E,C21001A_013M,C21001A_014E,C21001A_014M,C21001A_015E,C21001A_015M,NAME,C21001A_001EA,C21001A_001MA,C21001A_002EA,C21001A_002MA,C21001A_003EA,C21001A_003MA,C21001A_004MA,C21001A_004EA,C21001A_005EA,C21001A_005MA,C21001A_006EA,C21001A_006MA,C21001A_007EA,C21001A_007MA,C21001A_008EA,C21001A_008MA,C21001A_009MA,C21001A_009EA,C21001A_010EA,C21001A_010MA,C21001A_011EA,C21001A_011MA,C21001A_012EA,C21001A_012MA,C21001A_013EA,C21001A_013MA,C21001A_014MA,C21001A_014EA,C21001A_015EA,C21001A_015MA,us
0100000US,182277317,90524,88889776,54662,72209205,51157,7132122,32625,65077083,60396,16680571,11112,8126699,30261,8553872,30898,93387541,47539,72398405,46057,871067,13576,71527338,49107,20989136,11198,241705,7148,20747431,14055,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
