GEO_ID,C15002B_001E,C15002B_001M,C15002B_002E,C15002B_002M,C15002B_003E,C15002B_003M,C15002B_004E,C15002B_005E,C15002B_004M,C15002B_005M,C15002B_006E,C15002B_006M,C15002B_007E,C15002B_007M,C15002B_008E,C15002B_008M,C15002B_009E,C15002B_009M,C15002B_010E,C15002B_010M,C15002B_011E,C15002B_011M,NAME,C15002B_001MA,C15002B_001EA,C15002B_002MA,C15002B_002EA,C15002B_003MA,C15002B_003EA,C15002B_004EA,C15002B_004MA,C15002B_005MA,C15002B_005EA,C15002B_006MA,C15002B_006EA,C15002B_007EA,C15002B_007MA,C15002B_008MA,C15002B_008EA,C15002B_009MA,C15002B_009EA,C15002B_010EA,C15002B_010MA,C15002B_011MA,C15002B_011EA,us
0100000US,24615101,34944,11287646,24465,2010024,22576,3918615,3478696,30072,26024,1880311,22698,13327455,20540,2010025,19675,3729484,30366,4715539,32902,2872407,29321,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
