GEO_ID,C17001I_001E,C17001I_001M,C17001I_002E,C17001I_002M,C17001I_003E,C17001I_003M,C17001I_004E,C17001I_004M,C17001I_005E,C17001I_005M,C17001I_006E,C17001I_006M,C17001I_007E,C17001I_007M,C17001I_008E,C17001I_008M,C17001I_009E,C17001I_009M,C17001I_010E,C17001I_010M,C17001I_011E,C17001I_011M,C17001I_012E,C17001I_012M,C17001I_013E,C17001I_013M,C17001I_014E,C17001I_014M,C17001I_015E,C17001I_015M,C17001I_016E,C17001I_016M,C17001I_017E,C17001I_017M,C17001I_018E,C17001I_018M,C17001I_019E,C17001I_019M,NAME,C17001I_001MA,C17001I_001EA,C17001I_002MA,C17001I_002EA,C17001I_003EA,C17001I_003MA,C17001I_004MA,C17001I_004EA,C17001I_005MA,C17001I_005EA,C17001I_006EA,C17001I_006MA,C17001I_007MA,C17001I_007EA,C17001I_008MA,C17001I_008EA,C17001I_009EA,C17001I_009MA,C17001I_010EA,C17001I_010MA,C17001I_011MA,C17001I_011EA,C17001I_012EA,C17001I_012MA,C17001I_013MA,C17001I_013EA,C17001I_014MA,C17001I_014EA,C17001I_015MA,C17001I_015EA,C17001I_016EA,C17001I_016MA,C17001I_017EA,C17001I_017MA,C17001I_018MA,C17001I_018EA,C17001I_019EA,C17001I_019MA,us
0100000US,52879705,18367,13089210,114663,6009703,61559,2907218,36997,2867685,35247,234800,7487,7079507,63872,2809375,36654,3875379,33163,394753,9404,39790495,112142,20641030,62025,6000107,37456,13487389,34528,1153534,8854,19149465,65898,5714501,35702,11986146,34670,1448818,10794,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
