GEO_ID,B17020E_001E,B17020E_001M,B17020E_002E,B17020E_002M,B17020E_003E,B17020E_003M,B17020E_004E,B17020E_004M,B17020E_005E,B17020E_005M,B17020E_006E,B17020E_006M,B17020E_007E,B17020E_007M,B17020E_008E,B17020E_008M,B17020E_009E,B17020E_009M,B17020E_010E,B17020E_010M,B17020E_011E,B17020E_011M,B17020E_012E,B17020E_012M,B17020E_013E,B17020E_013M,B17020E_014E,B17020E_014M,B17020E_015E,B17020E_015M,B17020E_016E,B17020E_016M,B17020E_017E,B17020E_017M,NAME,B17020E_001EA,B17020E_001MA,B17020E_002EA,B17020E_002MA,B17020E_003MA,B17020E_003EA,B17020E_004EA,B17020E_004MA,B17020E_005MA,B17020E_005EA,B17020E_006EA,B17020E_006MA,B17020E_007MA,B17020E_007EA,B17020E_008MA,B17020E_008EA,B17020E_009EA,B17020E_009MA,B17020E_010MA,B17020E_010EA,B17020E_011EA,B17020E_011MA,B17020E_012MA,B17020E_012EA,B17020E_013EA,B17020E_013MA,B17020E_014EA,B17020E_014MA,B17020E_015EA,B17020E_015MA,B17020E_016MA,B17020E_016EA,B17020E_017EA,B17020E_017MA,us
0100000US,508128,11922,102153,8135,13388,2274,12286,2464,10096,1784,59971,4823,5090,1321,999,478,323,244,405975,10387,32332,3431,36968,3078,35126,2923,251474,7857,39547,2470,8602,1243,1926,619,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
