GEO_ID,C15002H_001E,C15002H_001M,C15002H_002E,C15002H_002M,C15002H_003E,C15002H_003M,C15002H_004E,C15002H_004M,C15002H_005E,C15002H_005M,C15002H_006E,C15002H_006M,C15002H_007E,C15002H_007M,C15002H_008E,C15002H_008M,C15002H_009E,C15002H_009M,C15002H_010E,C15002H_010M,C15002H_011E,C15002H_011M,NAME,C15002H_001EA,C15002H_001MA,C15002H_002MA,C15002H_002EA,C15002H_003EA,C15002H_003MA,C15002H_004EA,C15002H_004MA,C15002H_005EA,C15002H_005MA,C15002H_006EA,C15002H_006MA,C15002H_007EA,C15002H_007MA,C15002H_008EA,C15002H_008MA,C15002H_009MA,C15002H_009EA,C15002H_010MA,C15002H_010EA,C15002H_011EA,C15002H_011MA,us
0100000US,141478073,16171,68537849,11397,6020370,37923,19497037,56436,19983969,56794,23036473,67085,72940224,9456,5758246,39877,20671573,54599,22752760,56015,23757645,73126,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
