GEO_ID,C17001C_001E,C17001C_001M,C17001C_002E,C17001C_002M,C17001C_003E,C17001C_003M,C17001C_004E,C17001C_004M,C17001C_005E,C17001C_005M,C17001C_006E,C17001C_006M,C17001C_007E,C17001C_007M,C17001C_008E,C17001C_008M,C17001C_009E,C17001C_009M,C17001C_010E,C17001C_010M,C17001C_011E,C17001C_011M,C17001C_012E,C17001C_012M,C17001C_013E,C17001C_013M,C17001C_014E,C17001C_014M,C17001C_015E,C17001C_015M,C17001C_016E,C17001C_016M,C17001C_017E,C17001C_017M,C17001C_018E,C17001C_018M,C17001C_019E,C17001C_019M,NAME,C17001C_001MA,C17001C_001EA,C17001C_002MA,C17001C_002EA,C17001C_003EA,C17001C_003MA,C17001C_004MA,C17001C_004EA,C17001C_005MA,C17001C_005EA,C17001C_006EA,C17001C_006MA,C17001C_007MA,C17001C_007EA,C17001C_008MA,C17001C_008EA,C17001C_009EA,C17001C_009MA,C17001C_010EA,C17001C_010MA,C17001C_011MA,C17001C_011EA,C17001C_012EA,C17001C_012MA,C17001C_013EA,C17001C_013MA,C17001C_014EA,C17001C_014MA,C17001C_015MA,C17001C_015EA,C17001C_016MA,C17001C_016EA,C17001C_017EA,C17001C_017MA,C17001C_018MA,C17001C_018EA,C17001C_019EA,C17001C_019MA,us
0100000US,2440160,27930,706256,17300,329296,9949,129085,5848,182835,6569,17376,1535,376960,11834,125410,4782,226945,7945,24605,2243,1733904,27649,871459,15441,221506,7399,571546,11632,78407,3440,862445,16568,206824,7543,562011,11228,93610,3851,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
