GEO_ID,B27001E_001E,B27001E_001M,B27001E_002E,B27001E_002M,B27001E_003E,B27001E_003M,B27001E_004E,B27001E_004M,B27001E_005E,B27001E_005M,B27001E_006E,B27001E_006M,B27001E_007E,B27001E_007M,B27001E_008E,B27001E_008M,B27001E_009E,B27001E_009M,B27001E_010E,B27001E_010M,B27001E_011E,B27001E_011M,B27001E_012E,B27001E_012M,B27001E_013E,B27001E_013M,B27001E_014E,B27001E_014M,B27001E_015E,B27001E_015M,B27001E_016E,B27001E_016M,B27001E_017E,B27001E_017M,B27001E_018E,B27001E_018M,B27001E_019E,B27001E_019M,B27001E_020E,B27001E_020M,B27001E_021E,B27001E_021M,B27001E_022E,B27001E_022M,B27001E_023E,B27001E_023M,B27001E_024E,B27001E_024M,B27001E_025E,B27001E_025M,B27001E_026E,B27001E_026M,B27001E_027E,B27001E_027M,B27001E_028E,B27001E_028M,NAME,B27001E_001MA,B27001E_001EA,B27001E_002EA,B27001E_002MA,B27001E_003EA,B27001E_003MA,B27001E_004MA,B27001E_004EA,B27001E_005MA,B27001E_005EA,B27001E_006MA,B27001E_006EA,B27001E_007EA,B27001E_007MA,B27001E_008MA,B27001E_008EA,B27001E_009EA,B27001E_009MA,B27001E_010EA,B27001E_010MA,B27001E_011EA,B27001E_011MA,B27001E_012EA,B27001E_012MA,B27001E_013MA,B27001E_013EA,B27001E_014EA,B27001E_014MA,B27001E_015EA,B27001E_015MA,B27001E_016MA,B27001E_016EA,B27001E_017EA,B27001E_017MA,B27001E_018EA,B27001E_018MA,B27001E_019MA,B27001E_019EA,B27001E_020EA,B27001E_020MA,B27001E_021EA,B27001E_021MA,B27001E_022MA,B27001E_022EA,B27001E_023MA,B27001E_023EA,B27001E_024MA,B27001E_024EA,B27001E_025MA,B27001E_025EA,B27001E_026EA,B27001E_026MA,B27001E_027MA,B27001E_027EA,B27001E_028MA,B27001E_028EA,us
0100000US,513332,11716,48082,3912,44155,3881,3927,1338,98024,5441,87280,5149,10744,2153,60105,3809,46422,3753,13683,2156,89500,4927,61660,3798,27840,3697,74875,3840,59513,4081,15362,2107,62505,3684,50318,3634,12187,2157,43738,2655,37233,2388,6505,1348,24653,2161,23409,1990,1244,782,11850,1318,11683,1305,167,150,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
