GEO_ID,B19101B_001E,B19101B_001M,B19101B_002E,B19101B_002M,B19101B_003E,B19101B_003M,B19101B_004E,B19101B_004M,B19101B_005E,B19101B_005M,B19101B_006E,B19101B_006M,B19101B_007E,B19101B_007M,B19101B_008E,B19101B_008M,B19101B_009E,B19101B_009M,B19101B_010E,B19101B_010M,B19101B_011E,B19101B_011M,B19101B_012E,B19101B_012M,B19101B_013E,B19101B_013M,B19101B_014E,B19101B_014M,B19101B_015E,B19101B_015M,B19101B_016E,B19101B_016M,B19101B_017E,B19101B_017M,NAME,B19101B_001MA,B19101B_001EA,B19101B_002MA,B19101B_002EA,B19101B_003MA,B19101B_003EA,B19101B_004EA,B19101B_004MA,B19101B_005EA,B19101B_005MA,B19101B_006MA,B19101B_006EA,B19101B_007MA,B19101B_007EA,B19101B_008MA,B19101B_008EA,B19101B_009EA,B19101B_009MA,B19101B_010EA,B19101B_010MA,B19101B_011EA,B19101B_011MA,B19101B_012EA,B19101B_012MA,B19101B_013MA,B19101B_013EA,B19101B_014EA,B19101B_014MA,B19101B_015MA,B19101B_015EA,B19101B_016EA,B19101B_016MA,B19101B_017EA,B19101B_017MA,us
0100000US,8770918,35714,997446,16907,549847,12896,586227,14145,564140,13239,536692,11947,522630,12141,461414,12217,451489,11020,363041,9864,683939,14333,817769,14959,907958,16922,565442,12487,300852,8973,277366,9168,184666,7023,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
