GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001MA,B19216_001EA,B19216_002EA,B19216_002MA,B19216_003EA,B19216_003MA,B19216_004EA,B19216_004MA,B19216_005MA,B19216_005EA,B19216_006EA,B19216_006MA,B19216_007EA,B19216_007MA,B19216_008EA,B19216_008MA,B19216_009EA,B19216_009MA,B19216_010MA,B19216_010EA,B19216_011EA,B19216_011MA,B19216_012EA,B19216_012MA,B19216_013EA,B19216_013MA,B19216_014EA,B19216_014MA,B19216_015MA,B19216_015EA,us
0100000US,1857561336300,8140966546,984786196900,6217886489,669354602300,5450265557,527817153900,5133315739,141537448400,2271671370,315431594600,3650995006,288906129400,3679151366,26525465200,1168159243,872775139400,5529629277,648649767100,4409684517,397939673000,3328779032,250710094100,1990631204,224125372400,2929047498,201411341500,2684068117,22714030900,829827806,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
