GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002MA,B25120_002EA,B25120_003MA,B25120_003EA,B25120_004EA,B25120_004MA,B25120_005MA,B25120_005EA,us
0100000US,8578440757400,16633154014,6602082637600,20413155725,4747392219600,16612566249,1854690418000,9885747620,1976358119800,8771329450,United States,null,null,null,null,null,null,null,null,null,null,1
