GEO_ID,B11004_001E,B11004_001M,B11004_002E,B11004_002M,B11004_003E,B11004_003M,B11004_004E,B11004_004M,B11004_005E,B11004_005M,B11004_006E,B11004_006M,B11004_007E,B11004_007M,B11004_008E,B11004_008M,B11004_009E,B11004_009M,B11004_010E,B11004_010M,B11004_011E,B11004_011M,B11004_012E,B11004_012M,B11004_013E,B11004_013M,B11004_014E,B11004_014M,B11004_015E,B11004_015M,B11004_016E,B11004_016M,B11004_017E,B11004_017M,B11004_018E,B11004_018M,B11004_019E,B11004_019M,B11004_020E,B11004_020M,NAME,B11004_001EA,B11004_001MA,B11004_002MA,B11004_002EA,B11004_003EA,B11004_003MA,B11004_004EA,B11004_004MA,B11004_005MA,B11004_005EA,B11004_006MA,B11004_006EA,B11004_007EA,B11004_007MA,B11004_008MA,B11004_008EA,B11004_009MA,B11004_009EA,B11004_010EA,B11004_010MA,B11004_011MA,B11004_011EA,B11004_012EA,B11004_012MA,B11004_013EA,B11004_013MA,B11004_014MA,B11004_014EA,B11004_015MA,B11004_015EA,B11004_016EA,B11004_016MA,B11004_017MA,B11004_017EA,B11004_018EA,B11004_018MA,B11004_019EA,B11004_019MA,B11004_020MA,B11004_020EA,us
0100000US,76680463,129862,55858808,146049,23818775,80040,5436303,40324,5206376,35679,13176096,57619,32040033,97740,20821655,71438,5619899,38110,3109567,27453,830334,16249,529360,12113,1749873,20342,2510332,23681,15201756,59210,9871786,46037,2074328,22611,2020567,26225,5776891,37990,5329970,32376,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
