GEO_ID,B28006_001E,B28006_001M,B28006_002E,B28006_002M,B28006_003E,B28006_003M,B28006_004E,B28006_004M,B28006_005E,B28006_005M,B28006_006E,B28006_006M,B28006_007E,B28006_007M,B28006_008E,B28006_008M,B28006_009E,B28006_009M,B28006_010E,B28006_010M,B28006_011E,B28006_011M,B28006_012E,B28006_012M,B28006_013E,B28006_013M,B28006_014E,B28006_014M,B28006_015E,B28006_015M,B28006_016E,B28006_016M,B28006_017E,B28006_017M,B28006_018E,B28006_018M,B28006_019E,B28006_019M,NAME,B28006_001MA,B28006_001EA,B28006_002EA,B28006_002MA,B28006_003EA,B28006_003MA,B28006_004MA,B28006_004EA,B28006_005MA,B28006_005EA,B28006_006EA,B28006_006MA,B28006_007EA,B28006_007MA,B28006_008MA,B28006_008EA,B28006_009EA,B28006_009MA,B28006_010EA,B28006_010MA,B28006_011MA,B28006_011EA,B28006_012MA,B28006_012EA,B28006_013EA,B28006_013MA,B28006_014MA,B28006_014EA,B28006_015EA,B28006_015MA,B28006_016EA,B28006_016MA,B28006_017MA,B28006_017EA,B28006_018MA,B28006_018EA,B28006_019EA,B28006_019MA,us
0100000US,206439176,71031,26913720,104122,17793974,82585,285330,10598,13919768,71199,3588876,40821,9119746,57086,117500894,132191,100721034,134837,1404848,22040,87601700,145358,11714486,72298,16779860,83619,62024562,172561,59757564,172889,405406,10866,56236117,168005,3116041,31478,2266998,29441,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
