GEO_ID,B17020_001E,B17020_001M,B17020_002E,B17020_002M,B17020_003E,B17020_003M,B17020_004E,B17020_004M,B17020_005E,B17020_005M,B17020_006E,B17020_006M,B17020_007E,B17020_007M,B17020_008E,B17020_008M,B17020_009E,B17020_009M,B17020_010E,B17020_010M,B17020_011E,B17020_011M,B17020_012E,B17020_012M,B17020_013E,B17020_013M,B17020_014E,B17020_014M,B17020_015E,B17020_015M,B17020_016E,B17020_016M,B17020_017E,B17020_017M,NAME,B17020_001MA,B17020_001EA,B17020_002EA,B17020_002MA,B17020_003EA,B17020_003MA,B17020_004MA,B17020_004EA,B17020_005EA,B17020_005MA,B17020_006MA,B17020_006EA,B17020_007MA,B17020_007EA,B17020_008EA,B17020_008MA,B17020_009EA,B17020_009MA,B17020_010MA,B17020_010EA,B17020_011MA,B17020_011EA,B17020_012EA,B17020_012MA,B17020_013MA,B17020_013EA,B17020_014EA,B17020_014MA,B17020_015EA,B17020_015MA,B17020_016MA,B17020_016EA,B17020_017MA,B17020_017EA,us
0100000US,308196783,21745,48810868,256176,5828542,59914,5404421,59438,4853997,45985,26641414,129051,4089440,28530,1364671,21445,628383,12949,259385915,256803,17706484,61524,18806684,58210,19782045,70488,147732071,137063,38932345,62706,11689822,36182,4736464,28516,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
