GEO_ID,B24080_001E,B24080_001M,B24080_002E,B24080_002M,B24080_003E,B24080_003M,B24080_004E,B24080_004M,B24080_005E,B24080_005M,B24080_006E,B24080_006M,B24080_007E,B24080_007M,B24080_008E,B24080_008M,B24080_009E,B24080_009M,B24080_010E,B24080_010M,B24080_011E,B24080_011M,B24080_012E,B24080_012M,B24080_013E,B24080_013M,B24080_014E,B24080_014M,B24080_015E,B24080_015M,B24080_016E,B24080_016M,B24080_017E,B24080_017M,B24080_018E,B24080_018M,B24080_019E,B24080_019M,B24080_020E,B24080_020M,B24080_021E,B24080_021M,NAME,B24080_001MA,B24080_001EA,B24080_002MA,B24080_002EA,B24080_003EA,B24080_003MA,B24080_004MA,B24080_004EA,B24080_005EA,B24080_005MA,B24080_006EA,B24080_006MA,B24080_007EA,B24080_007MA,B24080_008MA,B24080_008EA,B24080_009EA,B24080_009MA,B24080_010EA,B24080_010MA,B24080_011EA,B24080_011MA,B24080_012MA,B24080_012EA,B24080_013MA,B24080_013EA,B24080_014MA,B24080_014EA,B24080_015MA,B24080_015EA,B24080_016EA,B24080_016MA,B24080_017MA,B24080_017EA,B24080_018EA,B24080_018MA,B24080_019EA,B24080_019MA,B24080_020EA,B24080_020MA,B24080_021EA,B24080_021MA,us
0100000US,145128676,124890,76154288,79461,57763054,89421,54252387,90290,3510667,33455,4037023,35358,4119109,34489,2738046,27702,2176661,25042,5207157,34548,113238,4906,68974388,89333,46310881,82166,44877554,83791,1433327,18715,7600454,40809,5802110,40569,4081923,35743,1617100,22108,3438598,28509,123322,5526,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
