VARIABLE,TYPE,LABEL,GROUP
B17024_001E,int,Estimate!!Total,B17024
B17024_002E,int,Estimate!!Total!!Under 6 years,B17024
B17024_003E,int,Estimate!!Total!!Under 6 years!!Under .50,B17024
B17024_004E,int,Estimate!!Total!!Under 6 years!!.50 to .74,B17024
B17024_005E,int,Estimate!!Total!!Under 6 years!!.75 to .99,B17024
B17024_006E,int,Estimate!!Total!!Under 6 years!!1.00 to 1.24,B17024
B17024_007E,int,Estimate!!Total!!Under 6 years!!1.25 to 1.49,B17024
B17024_008E,int,Estimate!!Total!!Under 6 years!!1.50 to 1.74,B17024
B17024_009E,int,Estimate!!Total!!Under 6 years!!1.75 to 1.84,B17024
B17024_010E,int,Estimate!!Total!!Under 6 years!!1.85 to 1.99,B17024
B17024_011E,int,Estimate!!Total!!Under 6 years!!2.00 to 2.99,B17024
B17024_012E,int,Estimate!!Total!!Under 6 years!!3.00 to 3.99,B17024
B17024_013E,int,Estimate!!Total!!Under 6 years!!4.00 to 4.99,B17024
B17024_014E,int,Estimate!!Total!!Under 6 years!!5.00 and over,B17024
B17024_015E,int,Estimate!!Total!!6 to 11 years,B17024
B17024_016E,int,Estimate!!Total!!6 to 11 years!!Under .50,B17024
B17024_017E,int,Estimate!!Total!!6 to 11 years!!.50 to .74,B17024
B17024_018E,int,Estimate!!Total!!6 to 11 years!!.75 to .99,B17024
B17024_019E,int,Estimate!!Total!!6 to 11 years!!1.00 to 1.24,B17024
B17024_020E,int,Estimate!!Total!!6 to 11 years!!1.25 to 1.49,B17024
B17024_021E,int,Estimate!!Total!!6 to 11 years!!1.50 to 1.74,B17024
B17024_022E,int,Estimate!!Total!!6 to 11 years!!1.75 to 1.84,B17024
B17024_023E,int,Estimate!!Total!!6 to 11 years!!1.85 to 1.99,B17024
B17024_024E,int,Estimate!!Total!!6 to 11 years!!2.00 to 2.99,B17024
B17024_025E,int,Estimate!!Total!!6 to 11 years!!3.00 to 3.99,B17024
B17024_026E,int,Estimate!!Total!!6 to 11 years!!4.00 to 4.99,B17024
B17024_027E,int,Estimate!!Total!!6 to 11 years!!5.00 and over,B17024
B17024_028E,int,Estimate!!Total!!12 to 17 years,B17024
B17024_029E,int,Estimate!!Total!!12 to 17 years!!Under .50,B17024
B17024_030E,int,Estimate!!Total!!12 to 17 years!!.50 to .74,B17024
B17024_031E,int,Estimate!!Total!!12 to 17 years!!.75 to .99,B17024
B17024_032E,int,Estimate!!Total!!12 to 17 years!!1.00 to 1.24,B17024
B17024_033E,int,Estimate!!Total!!12 to 17 years!!1.25 to 1.49,B17024
B17024_034E,int,Estimate!!Total!!12 to 17 years!!1.50 to 1.74,B17024
B17024_035E,int,Estimate!!Total!!12 to 17 years!!1.75 to 1.84,B17024
B17024_036E,int,Estimate!!Total!!12 to 17 years!!1.85 to 1.99,B17024
B17024_037E,int,Estimate!!Total!!12 to 17 years!!2.00 to 2.99,B17024
B17024_038E,int,Estimate!!Total!!12 to 17 years!!3.00 to 3.99,B17024
B17024_039E,int,Estimate!!Total!!12 to 17 years!!4.00 to 4.99,B17024
B17024_040E,int,Estimate!!Total!!12 to 17 years!!5.00 and over,B17024
B17024_041E,int,Estimate!!Total!!18 to 24 years,B17024
B17024_042E,int,Estimate!!Total!!18 to 24 years!!Under .50,B17024
B17024_043E,int,Estimate!!Total!!18 to 24 years!!.50 to .74,B17024
B17024_044E,int,Estimate!!Total!!18 to 24 years!!.75 to .99,B17024
B17024_045E,int,Estimate!!Total!!18 to 24 years!!1.00 to 1.24,B17024
B17024_046E,int,Estimate!!Total!!18 to 24 years!!1.25 to 1.49,B17024
B17024_047E,int,Estimate!!Total!!18 to 24 years!!1.50 to 1.74,B17024
B17024_048E,int,Estimate!!Total!!18 to 24 years!!1.75 to 1.84,B17024
B17024_049E,int,Estimate!!Total!!18 to 24 years!!1.85 to 1.99,B17024
B17024_050E,int,Estimate!!Total!!18 to 24 years!!2.00 to 2.99,B17024
B17024_051E,int,Estimate!!Total!!18 to 24 years!!3.00 to 3.99,B17024
B17024_052E,int,Estimate!!Total!!18 to 24 years!!4.00 to 4.99,B17024
B17024_053E,int,Estimate!!Total!!18 to 24 years!!5.00 and over,B17024
B17024_054E,int,Estimate!!Total!!25 to 34 years,B17024
B17024_055E,int,Estimate!!Total!!25 to 34 years!!Under .50,B17024
B17024_056E,int,Estimate!!Total!!25 to 34 years!!.50 to .74,B17024
B17024_057E,int,Estimate!!Total!!25 to 34 years!!.75 to .99,B17024
