VARIABLE,TYPE,LABEL,GROUP
B25027_001E,int,Estimate!!Total,B25027
B25027_002E,int,Estimate!!Total!!Housing units with a mortgage,B25027
B25027_003E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,B25027
B25027_004E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 35 to 44 years,B25027
B25027_005E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 45 to 54 years,B25027
B25027_006E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 55 to 59 years,B25027
B25027_007E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 60 to 64 years,B25027
B25027_008E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 65 to 74 years,B25027
B25027_009E,int,Estimate!!Total!!Housing units with a mortgage!!Householder 75 years and over,B25027
B25027_010E,int,Estimate!!Total!!Housing units without a mortgage,B25027
B25027_011E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,B25027
B25027_012E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 35 to 44 years,B25027
B25027_013E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 45 to 54 years,B25027
B25027_014E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 55 to 59 years,B25027
B25027_015E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 60 to 64 years,B25027
B25027_016E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 65 to 74 years,B25027
B25027_017E,int,Estimate!!Total!!Housing units without a mortgage!!Householder 75 years and over,B25027
B25027_001M,int,Margin of Error!!Total,B25027
B25027_002M,int,Margin of Error!!Total!!Housing units with a mortgage,B25027
B25027_003M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,B25027
B25027_004M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 35 to 44 years,B25027
B25027_005M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 45 to 54 years,B25027
B25027_006M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 55 to 59 years,B25027
B25027_007M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 60 to 64 years,B25027
B25027_008M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 65 to 74 years,B25027
B25027_009M,int,Margin of Error!!Total!!Housing units with a mortgage!!Householder 75 years and over,B25027
B25027_010M,int,Margin of Error!!Total!!Housing units without a mortgage,B25027
B25027_011M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,B25027
B25027_012M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 35 to 44 years,B25027
B25027_013M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 45 to 54 years,B25027
B25027_014M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 55 to 59 years,B25027
B25027_015M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 60 to 64 years,B25027
B25027_016M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 65 to 74 years,B25027
B25027_017M,int,Margin of Error!!Total!!Housing units without a mortgage!!Householder 75 years and over,B25027
B25027_001EA,string,Annotation of Estimate!!Total,B25027
B25027_001MA,string,Annotation of Margin of Error!!Total,B25027
B25027_002EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage,B25027
B25027_002MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage,B25027
B25027_003EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,B25027
B25027_003MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 15 to 34 years,B25027
B25027_004EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 35 to 44 years,B25027
B25027_004MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 35 to 44 years,B25027
B25027_005EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 45 to 54 years,B25027
B25027_005MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 45 to 54 years,B25027
B25027_006EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 55 to 59 years,B25027
B25027_006MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 55 to 59 years,B25027
B25027_007EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 60 to 64 years,B25027
B25027_007MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 60 to 64 years,B25027
B25027_008EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 65 to 74 years,B25027
B25027_008MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 65 to 74 years,B25027
B25027_009EA,string,Annotation of Estimate!!Total!!Housing units with a mortgage!!Householder 75 years and over,B25027
B25027_009MA,string,Annotation of Margin of Error!!Total!!Housing units with a mortgage!!Householder 75 years and over,B25027
B25027_010EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage,B25027
B25027_010MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage,B25027
B25027_011EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,B25027
B25027_011MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 15 to 34 years,B25027
B25027_012EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 35 to 44 years,B25027
B25027_012MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 35 to 44 years,B25027
B25027_013EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 45 to 54 years,B25027
B25027_013MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 45 to 54 years,B25027
B25027_014EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 55 to 59 years,B25027
B25027_014MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 55 to 59 years,B25027
B25027_015EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 60 to 64 years,B25027
B25027_015MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 60 to 64 years,B25027
B25027_016EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 65 to 74 years,B25027
B25027_016MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 65 to 74 years,B25027
B25027_017EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage!!Householder 75 years and over,B25027
B25027_017MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage!!Householder 75 years and over,B25027
