VARIABLE,TYPE,LABEL,GROUP
C15002_001E,int,Estimate!!Total,C15002
C15002_002E,int,Estimate!!Total!!Male,C15002
C15002_003E,int,Estimate!!Total!!Male!!Less than 9th grade,C15002
C15002_004E,int,"Estimate!!Total!!Male!!9th to 12th grade, no diploma",C15002
C15002_005E,int,Estimate!!Total!!Male!!High school graduate (includes equivalency),C15002
C15002_006E,int,"Estimate!!Total!!Male!!Some college, no degree",C15002
C15002_007E,int,Estimate!!Total!!Male!!Associate's degree,C15002
C15002_008E,int,Estimate!!Total!!Male!!Bachelor's degree,C15002
C15002_009E,int,Estimate!!Total!!Male!!Graduate or professional degree,C15002
C15002_010E,int,Estimate!!Total!!Female,C15002
C15002_011E,int,Estimate!!Total!!Female!!Less than 9th grade,C15002
C15002_012E,int,"Estimate!!Total!!Female!!9th to 12th grade, no diploma",C15002
C15002_013E,int,Estimate!!Total!!Female!!High school graduate (includes equivalency),C15002
C15002_014E,int,"Estimate!!Total!!Female!!Some college, no degree",C15002
C15002_015E,int,Estimate!!Total!!Female!!Associate's degree,C15002
C15002_016E,int,Estimate!!Total!!Female!!Bachelor's degree,C15002
C15002_017E,int,Estimate!!Total!!Female!!Graduate or professional degree,C15002
C15002_001M,int,Margin of Error!!Total,C15002
C15002_002M,int,Margin of Error!!Total!!Male,C15002
C15002_003M,int,Margin of Error!!Total!!Male!!Less than 9th grade,C15002
C15002_004M,int,"Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",C15002
C15002_005M,int,Margin of Error!!Total!!Male!!High school graduate (includes equivalency),C15002
C15002_006M,int,"Margin of Error!!Total!!Male!!Some college, no degree",C15002
C15002_007M,int,Margin of Error!!Total!!Male!!Associate's degree,C15002
C15002_008M,int,Margin of Error!!Total!!Male!!Bachelor's degree,C15002
C15002_009M,int,Margin of Error!!Total!!Male!!Graduate or professional degree,C15002
C15002_010M,int,Margin of Error!!Total!!Female,C15002
C15002_011M,int,Margin of Error!!Total!!Female!!Less than 9th grade,C15002
C15002_012M,int,"Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",C15002
C15002_013M,int,Margin of Error!!Total!!Female!!High school graduate (includes equivalency),C15002
C15002_014M,int,"Margin of Error!!Total!!Female!!Some college, no degree",C15002
C15002_015M,int,Margin of Error!!Total!!Female!!Associate's degree,C15002
C15002_016M,int,Margin of Error!!Total!!Female!!Bachelor's degree,C15002
C15002_017M,int,Margin of Error!!Total!!Female!!Graduate or professional degree,C15002
C15002_001EA,string,Annotation of Estimate!!Total,C15002
C15002_001MA,string,Annotation of Margin of Error!!Total,C15002
C15002_002EA,string,Annotation of Estimate!!Total!!Male,C15002
C15002_002MA,string,Annotation of Margin of Error!!Total!!Male,C15002
C15002_003EA,string,Annotation of Estimate!!Total!!Male!!Less than 9th grade,C15002
C15002_003MA,string,Annotation of Margin of Error!!Total!!Male!!Less than 9th grade,C15002
C15002_004EA,string,"Annotation of Estimate!!Total!!Male!!9th to 12th grade, no diploma",C15002
C15002_004MA,string,"Annotation of Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",C15002
C15002_005EA,string,Annotation of Estimate!!Total!!Male!!High school graduate (includes equivalency),C15002
C15002_005MA,string,Annotation of Margin of Error!!Total!!Male!!High school graduate (includes equivalency),C15002
C15002_006EA,string,"Annotation of Estimate!!Total!!Male!!Some college, no degree",C15002
C15002_006MA,string,"Annotation of Margin of Error!!Total!!Male!!Some college, no degree",C15002
C15002_007EA,string,Annotation of Estimate!!Total!!Male!!Associate's degree,C15002
C15002_007MA,string,Annotation of Margin of Error!!Total!!Male!!Associate's degree,C15002
C15002_008EA,string,Annotation of Estimate!!Total!!Male!!Bachelor's degree,C15002
C15002_008MA,string,Annotation of Margin of Error!!Total!!Male!!Bachelor's degree,C15002
C15002_009EA,string,Annotation of Estimate!!Total!!Male!!Graduate or professional degree,C15002
C15002_009MA,string,Annotation of Margin of Error!!Total!!Male!!Graduate or professional degree,C15002
C15002_010EA,string,Annotation of Estimate!!Total!!Female,C15002
C15002_010MA,string,Annotation of Margin of Error!!Total!!Female,C15002
C15002_011EA,string,Annotation of Estimate!!Total!!Female!!Less than 9th grade,C15002
C15002_011MA,string,Annotation of Margin of Error!!Total!!Female!!Less than 9th grade,C15002
C15002_012EA,string,"Annotation of Estimate!!Total!!Female!!9th to 12th grade, no diploma",C15002
C15002_012MA,string,"Annotation of Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",C15002
C15002_013EA,string,Annotation of Estimate!!Total!!Female!!High school graduate (includes equivalency),C15002
C15002_013MA,string,Annotation of Margin of Error!!Total!!Female!!High school graduate (includes equivalency),C15002
C15002_014EA,string,"Annotation of Estimate!!Total!!Female!!Some college, no degree",C15002
C15002_014MA,string,"Annotation of Margin of Error!!Total!!Female!!Some college, no degree",C15002
C15002_015EA,string,Annotation of Estimate!!Total!!Female!!Associate's degree,C15002
C15002_015MA,string,Annotation of Margin of Error!!Total!!Female!!Associate's degree,C15002
C15002_016EA,string,Annotation of Estimate!!Total!!Female!!Bachelor's degree,C15002
C15002_016MA,string,Annotation of Margin of Error!!Total!!Female!!Bachelor's degree,C15002
C15002_017EA,string,Annotation of Estimate!!Total!!Female!!Graduate or professional degree,C15002
C15002_017MA,string,Annotation of Margin of Error!!Total!!Female!!Graduate or professional degree,C15002
