VARIABLE,TYPE,LABEL,GROUP
C16009_001E,int,Estimate!!Total,C16009
C16009_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C16009
C16009_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Speak only English,C16009
C16009_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Speak Spanish,C16009
C16009_005E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Speak other Indo-European languages,C16009
C16009_006E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_007E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Speak other languages,C16009
C16009_008E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C16009
C16009_009E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak only English,C16009
C16009_010E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak Spanish,C16009
C16009_011E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak other Indo-European languages,C16009
C16009_012E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_013E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak other languages,C16009
C16009_001M,int,Margin of Error!!Total,C16009
C16009_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C16009
C16009_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak only English,C16009
C16009_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak Spanish,C16009
C16009_005M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak other Indo-European languages,C16009
C16009_006M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_007M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak other languages,C16009
C16009_008M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C16009
C16009_009M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak only English,C16009
C16009_010M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak Spanish,C16009
C16009_011M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak other Indo-European languages,C16009
C16009_012M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_013M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak other languages,C16009
C16009_001EA,string,Annotation of Estimate!!Total,C16009
C16009_001MA,string,Annotation of Margin of Error!!Total,C16009
C16009_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C16009
C16009_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C16009
C16009_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Speak only English,C16009
C16009_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak only English,C16009
C16009_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Speak Spanish,C16009
C16009_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak Spanish,C16009
C16009_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Speak other Indo-European languages,C16009
C16009_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak other Indo-European languages,C16009
C16009_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Speak other languages,C16009
C16009_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Speak other languages,C16009
C16009_008EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C16009
C16009_008MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C16009
C16009_009EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak only English,C16009
C16009_009MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak only English,C16009
C16009_010EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak Spanish,C16009
C16009_010MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak Spanish,C16009
C16009_011EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak other Indo-European languages,C16009
C16009_011MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak other Indo-European languages,C16009
C16009_012EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_012MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak Asian and Pacific Island languages,C16009
C16009_013EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Speak other languages,C16009
C16009_013MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Speak other languages,C16009
