GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US06,38041430,608827,37432603,California,null,null,null,06
0400000US08,5187582,58927,5128655,Colorado,null,null,null,08
0400000US09,3590347,48018,3542329,Connecticut,null,null,null,09
0400000US10,917092,11513,905579,Delaware,null,null,null,10
0400000US11,632323,12414,619909,District of Columbia,null,null,null,11
0400000US12,19317568,395144,18922424,Florida,null,null,null,12
0400000US13,9919945,193279,9726666,Georgia,null,null,null,13
0400000US15,1392313,28022,1364291,Hawaii,null,null,null,15
0400000US16,1595728,22908,1572820,Idaho,null,null,null,16
0400000US17,12875255,150447,12724808,Illinois,null,null,null,17
0400000US18,6537334,59174,6478160,Indiana,null,null,null,18
0400000US19,3074186,25375,3048811,Iowa,null,null,null,19
0400000US20,2885905,27159,2858746,Kansas,null,null,null,20
0400000US21,4380415,35649,4344766,Kentucky,null,null,null,21
0400000US22,4601893,51480,4550413,Louisiana,null,null,null,22
0400000US23,1329192,14080,1315112,Maine,null,null,null,23
0400000US24,5884563,79630,5804933,Maryland,null,null,null,24
0400000US25,6646144,82737,6563407,Massachusetts,null,null,null,25
0400000US26,9883360,107403,9775957,Michigan,null,null,null,26
0400000US27,5379139,49609,5329530,Minnesota,null,null,null,27
0400000US28,2984926,33280,2951646,Mississippi,null,null,null,28
0400000US29,6021988,60084,5961904,Missouri,null,null,null,29
0400000US30,1005141,12830,992311,Montana,null,null,null,30
0400000US31,1855525,20164,1835361,Nebraska,null,null,null,31
0400000US32,2758931,36584,2722347,Nevada,null,null,null,32
0400000US33,1320718,14539,1306179,New Hampshire,null,null,null,33
0400000US34,8864590,128181,8736409,New Jersey,null,null,null,34
0400000US35,2085538,37312,2048226,New Mexico,null,null,null,35
0400000US36,19570261,343667,19226594,New York,null,null,null,36
0400000US37,9752073,90810,9661263,North Carolina,null,null,null,37
0400000US38,699628,7909,691719,North Dakota,null,null,null,38
0400000US39,11544225,136708,11407517,Ohio,null,null,null,39
0400000US40,3814820,43417,3771403,Oklahoma,null,null,null,40
0400000US41,3899353,49376,3849977,Oregon,null,null,null,41
0400000US42,12763536,122613,12640923,Pennsylvania,null,null,null,42
0400000US44,1050292,14870,1035422,Rhode Island,null,null,null,44
0400000US45,4723723,59195,4664528,South Carolina,null,null,null,45
0400000US46,833354,7378,825976,South Dakota,null,null,null,46
0400000US47,6456243,67806,6388437,Tennessee,null,null,null,47
0400000US48,26059203,285904,25773299,Texas,null,null,null,48
0400000US49,2855287,35989,2819298,Utah,null,null,null,49
0400000US50,626011,7651,618360,Vermont,null,null,null,50
0400000US51,8185867,120577,8065290,Virginia,null,null,null,51
0400000US53,6897012,95921,6801091,Washington,null,null,null,53
0400000US54,1855413,15644,1839769,West Virginia,null,null,null,54
0400000US55,5726398,56654,5669744,Wisconsin,null,null,null,55
0400000US56,576412,8962,567450,Wyoming,null,null,null,56
0400000US72,3667084,41664,3625420,Puerto Rico,null,null,null,72
0400000US01,4822023,73320,4748703,Alabama,null,null,null,01
0400000US02,731449,13169,718280,Alaska,null,null,null,02
0400000US04,6553255,94730,6458525,Arizona,null,null,null,04
0400000US05,2949131,34247,2914884,Arkansas,null,null,null,05
