GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001MA,B19313_001EA,state
0400000US06,1078145604500,4211450554,California,null,null,06
0400000US08,157333792100,1704482537,Colorado,null,null,08
0400000US09,132449779500,1900911453,Connecticut,null,null,09
0400000US10,26324910400,546121650,Delaware,null,null,10
0400000US11,28648896700,795074918,District of Columbia,null,null,11
0400000US12,491203319300,3219672448,Florida,null,null,12
0400000US13,241266670900,2017233294,Georgia,null,null,13
0400000US15,39122592900,682194313,Hawaii,null,null,15
0400000US16,35190535400,635428337,Idaho,null,null,16
0400000US17,370045474300,2431633657,Illinois,null,null,17
0400000US18,156230231800,1289381960,Indiana,null,null,18
0400000US19,81268251200,817249138,Iowa,null,null,19
0400000US20,76158444600,1070433404,Kansas,null,null,20
0400000US21,99532313000,956733071,Kentucky,null,null,21
0400000US22,109524467300,1213149165,Louisiana,null,null,22
0400000US23,34585434200,544935029,Maine,null,null,23
0400000US24,206807044600,1601116286,Maryland,null,null,24
0400000US25,231997517400,2245671469,Massachusetts,null,null,25
0400000US26,247814255300,1592926970,Michigan,null,null,26
0400000US27,164220898000,1391347000,Minnesota,null,null,27
0400000US28,60054495000,903972218,Mississippi,null,null,28
0400000US29,148726448400,1341320040,Missouri,null,null,29
0400000US30,25277752500,612830237,Montana,null,null,30
0400000US31,48698172800,525996344,Nebraska,null,null,31
0400000US32,69886140500,1095950266,Nevada,null,null,32
0400000US33,42529073800,782679765,New Hampshire,null,null,33
0400000US34,309242063000,2438909246,New Jersey,null,null,34
0400000US35,47705078800,719868453,New Mexico,null,null,35
0400000US36,612350847600,3329130916,New York,null,null,36
0400000US37,238289373200,2136253615,North Carolina,null,null,37
0400000US38,21545757800,467389960,North Dakota,null,null,38
0400000US39,293746392800,2050241723,Ohio,null,null,39
0400000US40,90563932800,1173996780,Oklahoma,null,null,40
0400000US41,101425633100,1161801702,Oregon,null,null,41
0400000US42,354494825600,2036736821,Pennsylvania,null,null,42
0400000US44,30867173800,671497820,Rhode Island,null,null,44
0400000US45,110514956700,1239881454,South Carolina,null,null,45
0400000US46,21063086300,400421524,South Dakota,null,null,46
0400000US47,152960875800,1556417585,Tennessee,null,null,47
0400000US48,660830093100,3485455639,Texas,null,null,48
0400000US49,66280816400,963813617,Utah,null,null,49
0400000US50,18040687600,326296598,Vermont,null,null,50
0400000US51,266176538200,1638137894,Virginia,null,null,51
0400000US53,205952592400,1573930094,Washington,null,null,53
0400000US54,41579453400,638119671,West Virginia,null,null,54
0400000US55,154580390900,1247930771,Wisconsin,null,null,55
0400000US56,16031610600,477056872,Wyoming,null,null,56
0400000US72,40022856900,664682556,Puerto Rico,null,null,72
0400000US01,110013556300,1023839586,Alabama,null,null,01
0400000US02,23325889400,493887179,Alaska,null,null,02
0400000US04,161208290300,1455709318,Arizona,null,null,04
0400000US05,63828367900,785819661,Arkansas,null,null,05
