GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001EA,B19067_001MA,state
0400000US06,2631270100,75634843,California,null,null,06
0400000US08,152581900,18745380,Colorado,null,null,08
0400000US09,174300700,17968568,Connecticut,null,null,09
0400000US10,27742200,6514004,Delaware,null,null,10
0400000US11,47216300,9273523,District of Columbia,null,null,11
0400000US12,552727600,35929721,Florida,null,null,12
0400000US13,195814300,19258387,Georgia,null,null,13
0400000US15,86275600,14118705,Hawaii,null,null,15
0400000US16,38388100,6598202,Idaho,null,null,16
0400000US17,430462600,28607626,Illinois,null,null,17
0400000US18,162757600,16072159,Indiana,null,null,18
0400000US19,104379100,12095208,Iowa,null,null,19
0400000US20,72407100,10798772,Kansas,null,null,20
0400000US21,154734700,19520319,Kentucky,null,null,21
0400000US22,83314900,11358299,Louisiana,null,null,22
0400000US23,87984200,12013579,Maine,null,null,23
0400000US24,229851600,20423945,Maryland,null,null,24
0400000US25,370426700,26748078,Massachusetts,null,null,25
0400000US26,475238200,27430740,Michigan,null,null,26
0400000US27,262442300,26921585,Minnesota,null,null,27
0400000US28,102422200,13809079,Mississippi,null,null,28
0400000US29,190620600,20072886,Missouri,null,null,29
0400000US30,30828100,5499618,Montana,null,null,30
0400000US31,41671200,6765722,Nebraska,null,null,31
0400000US32,128033800,17017178,Nevada,null,null,32
0400000US33,48849800,10946282,New Hampshire,null,null,33
0400000US34,384689000,24092836,New Jersey,null,null,34
0400000US35,57382000,9374744,New Mexico,null,null,35
0400000US36,1003988800,54044697,New York,null,null,36
0400000US37,260141900,26136018,North Carolina,null,null,37
0400000US38,15080500,5422506,North Dakota,null,null,38
0400000US39,474889200,24533827,Ohio,null,null,39
0400000US40,106470700,11915882,Oklahoma,null,null,40
0400000US41,231153200,21198252,Oregon,null,null,41
0400000US42,571273000,28298712,Pennsylvania,null,null,42
0400000US44,51876700,12022708,Rhode Island,null,null,44
0400000US45,85109500,12447701,South Carolina,null,null,45
0400000US46,34510700,8830425,South Dakota,null,null,46
0400000US47,235548600,19746042,Tennessee,null,null,47
0400000US48,534888100,34197688,Texas,null,null,48
0400000US49,81443700,11277591,Utah,null,null,49
0400000US50,38697600,6919153,Vermont,null,null,50
0400000US51,176790800,18149562,Virginia,null,null,51
0400000US53,356033700,24623819,Washington,null,null,53
0400000US54,41326400,6290234,West Virginia,null,null,54
0400000US55,160013400,17547840,Wisconsin,null,null,55
0400000US56,13426300,6195639,Wyoming,null,null,56
0400000US72,170552200,14705633,Puerto Rico,null,null,72
0400000US01,91698500,9758129,Alabama,null,null,01
0400000US02,71718200,8789725,Alaska,null,null,02
0400000US04,200554700,20855149,Arizona,null,null,04
0400000US05,102478700,12551601,Arkansas,null,null,05
