GEO_ID,B98022_001E,B98022_002E,B98022_003E,B98022_004E,B98022_005E,B98022_006E,B98022_007E,B98022_008E,B98022_009E,B98022_010E,NAME,B98022_001EA,B98022_002EA,B98022_003EA,B98022_004EA,B98022_005EA,B98022_006EA,B98022_007EA,B98022_008EA,B98022_009EA,B98022_010EA,state
0400000US06,93.8,6.2,1.0,0.3,0.1,0.0,0.0,1.6,1.6,1.6,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,97.2,2.8,1.9,0.0,0.0,0.0,0.0,0.9,0.0,0.0,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,97.4,2.6,0.1,0.2,0.1,0.0,0.0,1.0,0.0,1.2,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,92.4,7.6,0.0,0.1,0.0,0.0,0.0,1.9,0.0,5.6,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,91.3,8.7,1.5,0.2,0.3,0.0,0.0,4.0,1.0,1.6,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,95.6,4.4,0.9,0.0,0.0,0.0,0.1,2.5,0.3,0.6,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,96.0,4.0,1.7,0.0,0.0,0.0,0.0,0.8,0.5,0.9,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,96.9,3.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2.6,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,92.1,7.9,4.3,0.5,0.1,0.0,0.0,0.1,3.0,0.0,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,95.4,4.6,0.1,0.0,0.0,0.0,0.0,3.6,0.6,0.3,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,97.8,2.2,0.1,0.0,0.0,0.0,0.0,1.8,0.0,0.3,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,98.1,1.9,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.6,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,94.3,5.7,0.2,0.0,0.0,0.0,0.2,4.0,0.6,0.7,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,96.3,3.7,1.4,0.3,0.1,0.0,0.0,1.9,0.0,0.0,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,96.4,3.6,0.9,0.3,0.0,0.0,0.1,1.7,0.6,0.0,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,86.5,13.5,0.2,0.1,0.0,0.0,0.0,4.3,2.4,6.5,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,91.1,8.9,0.6,0.6,0.2,0.0,0.0,6.8,0.0,0.6,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,90.7,9.3,1.8,0.1,0.0,0.0,0.4,5.9,0.2,1.0,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,95.7,4.3,1.0,0.4,0.0,0.0,0.0,2.1,0.4,0.4,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,98.9,1.1,0.3,0.0,0.0,0.0,0.1,0.7,0.0,0.0,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,95.9,4.1,1.4,0.1,0.0,0.0,0.0,1.9,0.0,0.6,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,97.8,2.2,0.4,0.0,0.0,0.0,0.0,1.4,0.0,0.3,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,98.8,1.2,0.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,97.0,3.0,0.1,0.5,0.0,0.0,0.0,1.5,0.9,0.0,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,94.1,5.9,0.3,0.0,0.1,0.0,0.0,0.9,2.9,1.7,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,96.4,3.6,0.1,0.0,0.0,0.0,0.0,1.8,1.6,0.0,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,94.3,5.7,1.5,0.5,0.3,0.0,0.3,1.5,0.8,0.6,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,85.9,14.1,0.5,0.1,3.0,0.0,0.0,0.1,8.1,2.2,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,92.1,7.9,0.7,0.8,0.1,0.0,0.0,3.4,1.7,1.3,New York,null,null,null,null,null,null,null,null,null,null,36
