GEO_ID,B99161_001E,B99161_002E,B99161_003E,NAME,B99161_001EA,B99161_002EA,B99161_003EA,state
0400000US06,35504620,1207843,34296777,California,null,null,null,06
0400000US08,4850587,242292,4608295,Colorado,null,null,null,08
0400000US09,3397277,117043,3280234,Connecticut,null,null,null,09
0400000US10,860907,26588,834319,Delaware,null,null,null,10
0400000US11,593321,38084,555237,District of Columbia,null,null,null,11
0400000US12,18247223,840168,17407055,Florida,null,null,null,12
0400000US13,9248840,393878,8854962,Georgia,null,null,null,13
0400000US15,1303300,51772,1251528,Hawaii,null,null,null,15
0400000US16,1481992,56130,1425862,Idaho,null,null,null,16
0400000US17,12061228,399146,11662082,Illinois,null,null,null,17
0400000US18,6113177,244127,5869050,Indiana,null,null,null,18
0400000US19,2878189,97367,2780822,Iowa,null,null,null,19
0400000US20,2684487,72720,2611767,Kansas,null,null,null,20
0400000US21,4103742,155450,3948292,Kentucky,null,null,null,21
0400000US22,4292613,142776,4149837,Louisiana,null,null,null,22
0400000US23,1263002,34159,1228843,Maine,null,null,null,23
0400000US24,5519938,213465,5306473,Maryland,null,null,null,24
0400000US25,6282285,230165,6052120,Massachusetts,null,null,null,25
0400000US26,9311715,308229,9003486,Michigan,null,null,null,26
0400000US27,5031558,147662,4883896,Minnesota,null,null,null,27
0400000US28,2782530,106525,2676005,Mississippi,null,null,null,28
0400000US29,5647397,220883,5426514,Missouri,null,null,null,29
0400000US30,946302,28682,917620,Montana,null,null,null,30
0400000US31,1723524,54105,1669419,Nebraska,null,null,null,31
0400000US32,2576019,71163,2504856,Nevada,null,null,null,32
0400000US33,1255212,37918,1217294,New Hampshire,null,null,null,33
0400000US34,8338003,306810,8031193,New Jersey,null,null,null,34
0400000US35,1942502,62219,1880283,New Mexico,null,null,null,35
0400000US36,18405939,800075,17605864,New York,null,null,null,36
0400000US37,9140321,321769,8818552,North Carolina,null,null,null,37
0400000US38,654508,22038,632470,North Dakota,null,null,null,38
0400000US39,10854170,344464,10509706,Ohio,null,null,null,39
0400000US40,3552659,115482,3437177,Oklahoma,null,null,null,40
0400000US41,3667240,115918,3551322,Oregon,null,null,null,41
0400000US42,12045220,498237,11546983,Pennsylvania,null,null,null,42
0400000US44,994145,33541,960604,Rhode Island,null,null,null,44
0400000US45,4429186,177154,4252032,South Carolina,null,null,null,45
0400000US46,774671,21381,753290,South Dakota,null,null,null,46
0400000US47,6056220,230533,5825687,Tennessee,null,null,null,47
0400000US48,24126355,742654,23383701,Texas,null,null,null,48
0400000US49,2597358,71964,2525394,Utah,null,null,null,49
0400000US50,595000,15460,579540,Vermont,null,null,null,50
0400000US51,7678796,275372,7403424,Virginia,null,null,null,51
0400000US53,6456039,212528,6243511,Washington,null,null,null,53
0400000US54,1750150,52885,1697265,West Virginia,null,null,null,54
0400000US55,5375163,153482,5221681,Wisconsin,null,null,null,55
0400000US56,538396,23831,514565,Wyoming,null,null,null,56
0400000US72,3457730,84988,3372742,Puerto Rico,null,null,null,72
0400000US01,4520215,205161,4315054,Alabama,null,null,null,01
0400000US02,677515,20518,656997,Alaska,null,null,null,02
0400000US04,6115483,300984,5814499,Arizona,null,null,null,04
0400000US05,2757475,88855,2668620,Arkansas,null,null,null,05
