GEO_ID,B19025D_001E,B19025D_001M,NAME,B19025D_001MA,B19025D_001EA,state
0400000US06,153691621000,1927374428,California,null,null,06
0400000US08,3914382100,335508849,Colorado,null,null,08
0400000US09,5280603100,376569153,Connecticut,null,null,09
0400000US10,864686300,101252031,Delaware,null,null,10
0400000US11,1172047300,178219713,District of Columbia,null,null,11
0400000US12,12358476600,832287557,Florida,null,null,12
0400000US13,8443776400,473759097,Georgia,null,null,13
0400000US15,15093936200,429625725,Hawaii,null,null,15
0400000US16,377092900,81769287,Idaho,null,null,16
0400000US17,19091825100,723813509,Illinois,null,null,17
0400000US18,2856827700,338265972,Indiana,null,null,18
0400000US19,1161221600,156377389,Iowa,null,null,19
0400000US20,1521894700,157739826,Kansas,null,null,20
0400000US21,1312032300,193239364,Kentucky,null,null,21
0400000US22,1479043500,197616015,Louisiana,null,null,22
0400000US23,249208400,67637760,Maine,null,null,23
0400000US24,11965357300,505698431,Maryland,null,null,24
0400000US25,11349737400,588813032,Massachusetts,null,null,25
0400000US26,7039312900,432595513,Michigan,null,null,26
0400000US27,5030299700,382935434,Minnesota,null,null,27
0400000US28,507195000,134102361,Mississippi,null,null,28
0400000US29,2502814600,286941161,Missouri,null,null,29
0400000US30,150422300,57227863,Montana,null,null,30
0400000US31,770162600,109931449,Nebraska,null,null,31
0400000US32,4770295200,324665323,Nevada,null,null,32
0400000US33,946352000,170940179,New Hampshire,null,null,33
0400000US34,29763207600,860999739,New Jersey,null,null,34
0400000US35,634376000,124409027,New Mexico,null,null,35
0400000US36,39791111800,1035498353,New York,null,null,36
0400000US37,5942800700,345778733,North Carolina,null,null,37
0400000US38,238196800,127585366,North Dakota,null,null,38
0400000US39,5776212200,336090809,Ohio,null,null,39
0400000US40,1368994400,182865939,Oklahoma,null,null,40
0400000US41,3532844500,269656588,Oregon,null,null,41
0400000US42,10422055700,671295109,Pennsylvania,null,null,42
0400000US44,746116700,112262755,Rhode Island,null,null,44
0400000US45,1359782600,156042322,South Carolina,null,null,45
0400000US46,168642900,64132882,South Dakota,null,null,46
0400000US47,2737135500,244700152,Tennessee,null,null,47
0400000US48,30601939600,1043042614,Texas,null,null,48
0400000US49,1350086500,143921511,Utah,null,null,49
0400000US50,128196500,31703033,Vermont,null,null,50
0400000US51,15896673900,695581613,Virginia,null,null,51
0400000US53,15017827700,554621297,Washington,null,null,53
0400000US54,488757900,165111522,West Virginia,null,null,54
0400000US55,2732810500,283583000,Wisconsin,null,null,55
0400000US56,79847400,32313408,Wyoming,null,null,56
0400000US72,99158000,34023099,Puerto Rico,null,null,72
0400000US01,1480509000,379712287,Alabama,null,null,01
0400000US02,713814300,182497356,Alaska,null,null,02
0400000US04,5313968600,387438347,Arizona,null,null,04
0400000US05,906842800,134389411,Arkansas,null,null,05
