GEO_ID,B19069_001E,B19069_001M,NAME,B19069_001EA,B19069_001MA,state
0400000US06,55022123900,751020174,California,null,null,06
0400000US08,8715800200,232102407,Colorado,null,null,08
0400000US09,6341638800,259320828,Connecticut,null,null,09
0400000US10,1809777000,143404201,Delaware,null,null,10
0400000US11,1453808000,131906624,District of Columbia,null,null,11
0400000US12,34608881400,729009464,Florida,null,null,12
0400000US13,13793719700,360874593,Georgia,null,null,13
0400000US15,2799657100,153933886,Hawaii,null,null,15
0400000US16,2228454600,130790371,Idaho,null,null,16
0400000US17,20110022600,452262099,Illinois,null,null,17
0400000US18,8017370300,265564804,Indiana,null,null,18
0400000US19,3882238000,184653761,Iowa,null,null,19
0400000US20,3794784100,281957993,Kansas,null,null,20
0400000US21,6642281000,192267710,Kentucky,null,null,21
0400000US22,5453969300,181028804,Louisiana,null,null,22
0400000US23,2201849200,154816183,Maine,null,null,23
0400000US24,13125127400,371822130,Maryland,null,null,24
0400000US25,9795904300,330645697,Massachusetts,null,null,25
0400000US26,19121919100,395492513,Michigan,null,null,26
0400000US27,7341998000,189067624,Minnesota,null,null,27
0400000US28,3839573200,211817489,Mississippi,null,null,28
0400000US29,8972170400,340942841,Missouri,null,null,29
0400000US30,1480729200,87715326,Montana,null,null,30
0400000US31,1876008800,90064349,Nebraska,null,null,31
0400000US32,4623226100,207807275,Nevada,null,null,32
0400000US33,2046136500,111816427,New Hampshire,null,null,33
0400000US34,14159331000,298961097,New Jersey,null,null,34
0400000US35,3693801500,154991942,New Mexico,null,null,35
0400000US36,32534785300,547187061,New York,null,null,36
0400000US37,14801315800,349237026,North Carolina,null,null,37
0400000US38,669283300,67116883,North Dakota,null,null,38
0400000US39,20805286500,438787224,Ohio,null,null,39
0400000US40,4852607800,147900572,Oklahoma,null,null,40
0400000US41,6741630400,250277394,Oregon,null,null,41
0400000US42,20149956100,471256720,Pennsylvania,null,null,42
0400000US44,1689657700,104446245,Rhode Island,null,null,44
0400000US45,7965467400,334857053,South Carolina,null,null,45
0400000US46,950892500,66097137,South Dakota,null,null,46
0400000US47,8941171000,268803620,Tennessee,null,null,47
0400000US48,28513233000,595214508,Texas,null,null,48
0400000US49,3344533600,155351454,Utah,null,null,49
0400000US50,893180700,62982551,Vermont,null,null,50
0400000US51,17981806700,322717407,Virginia,null,null,51
0400000US53,11413405900,305431080,Washington,null,null,53
0400000US54,2945235900,138424575,West Virginia,null,null,54
0400000US55,8489087100,251178348,Wisconsin,null,null,55
0400000US56,782249000,71266799,Wyoming,null,null,56
0400000US72,2984968700,180817039,Puerto Rico,null,null,72
0400000US01,7803116600,235304616,Alabama,null,null,01
0400000US02,1231544400,86995044,Alaska,null,null,02
0400000US04,11591858100,384251398,Arizona,null,null,04
0400000US05,3773148700,181616877,Arkansas,null,null,05
