GEO_ID,B99162_001E,B99162_002E,B99162_003E,B99162_004E,B99162_005E,B99162_006E,B99162_007E,NAME,B99162_001EA,B99162_002EA,B99162_003EA,B99162_004EA,B99162_005EA,B99162_006EA,B99162_007EA,state
0400000US06,35504620,19781507,15723113,733269,499102,234167,14989844,California,null,null,null,null,null,null,null,06
0400000US08,4850587,4025066,825521,68559,41695,26864,756962,Colorado,null,null,null,null,null,null,null,08
0400000US09,3397277,2641980,755297,55455,28270,27185,699842,Connecticut,null,null,null,null,null,null,null,09
0400000US10,860907,749512,111395,6760,2832,3928,104635,Delaware,null,null,null,null,null,null,null,10
0400000US11,593321,494887,98434,9772,6121,3651,88662,District of Columbia,null,null,null,null,null,null,null,11
0400000US12,18247223,13156749,5090474,272422,170637,101785,4818052,Florida,null,null,null,null,null,null,null,12
0400000US13,9248840,8011696,1237144,75812,39179,36633,1161332,Georgia,null,null,null,null,null,null,null,13
0400000US15,1303300,976716,326584,28410,16358,12052,298174,Hawaii,null,null,null,null,null,null,null,15
0400000US16,1481992,1327339,154653,11503,3945,7558,143150,Idaho,null,null,null,null,null,null,null,16
0400000US17,12061228,9332459,2728769,156804,84249,72555,2571965,Illinois,null,null,null,null,null,null,null,17
0400000US18,6113177,5596288,516889,49455,20218,29237,467434,Indiana,null,null,null,null,null,null,null,18
0400000US19,2878189,2669592,208597,27478,9753,17725,181119,Iowa,null,null,null,null,null,null,null,19
0400000US20,2684487,2384163,300324,19769,6964,12805,280555,Kansas,null,null,null,null,null,null,null,20
0400000US21,4103742,3904275,199467,22200,7223,14977,177267,Kentucky,null,null,null,null,null,null,null,21
0400000US22,4292613,3931207,361406,24515,11104,13411,336891,Louisiana,null,null,null,null,null,null,null,22
0400000US23,1263002,1173631,89371,7612,2077,5535,81759,Maine,null,null,null,null,null,null,null,23
0400000US24,5519938,4569988,949950,66809,29618,37191,883141,Maryland,null,null,null,null,null,null,null,24
0400000US25,6282285,4878961,1403324,93666,44756,48910,1309658,Massachusetts,null,null,null,null,null,null,null,25
0400000US26,9311715,8435447,876268,79231,25325,53906,797037,Michigan,null,null,null,null,null,null,null,26
0400000US27,5031558,4480827,550731,59861,19584,40277,490870,Minnesota,null,null,null,null,null,null,null,27
0400000US28,2782530,2681713,100817,10466,4398,6068,90351,Mississippi,null,null,null,null,null,null,null,28
0400000US29,5647397,5307321,340076,37930,12485,25445,302146,Missouri,null,null,null,null,null,null,null,29
0400000US30,946302,906009,40293,5355,855,4500,34938,Montana,null,null,null,null,null,null,null,30
0400000US31,1723524,1530291,193233,15771,5780,9991,177462,Nebraska,null,null,null,null,null,null,null,31
0400000US32,2576019,1798403,777616,32507,18892,13615,745109,Nevada,null,null,null,null,null,null,null,32
0400000US33,1255212,1155669,99543,9891,2926,6965,89652,New Hampshire,null,null,null,null,null,null,null,33
0400000US34,8338003,5805451,2532552,166579,98339,68240,2365973,New Jersey,null,null,null,null,null,null,null,34
0400000US35,1942502,1255131,687371,32824,22365,10459,654547,New Mexico,null,null,null,null,null,null,null,35
0400000US36,18405939,12803321,5602618,414683,281901,132782,5187935,New York,null,null,null,null,null,null,null,36
0400000US37,9140321,8122799,1017522,65141,28659,36482,952381,North Carolina,null,null,null,null,null,null,null,37
0400000US38,654508,616306,38202,6379,2253,4126,31823,North Dakota,null,null,null,null,null,null,null,38
0400000US39,10854170,10130384,723786,79312,20386,58926,644474,Ohio,null,null,null,null,null,null,null,39
0400000US40,3552659,3207801,344858,19376,6326,13050,325482,Oklahoma,null,null,null,null,null,null,null,40
0400000US41,3667240,3128836,538404,37889,17577,20312,500515,Oregon,null,null,null,null,null,null,null,41
0400000US42,12045220,10767564,1277656,141614,57638,83976,1136042,Pennsylvania,null,null,null,null,null,null,null,42
0400000US44,994145,786467,207678,11741,4777,6964,195937,Rhode Island,null,null,null,null,null,null,null,44
0400000US45,4429186,4120557,308629,28140,13426,14714,280489,South Carolina,null,null,null,null,null,null,null,45
0400000US46,774671,725611,49060,5322,1715,3607,43738,South Dakota,null,null,null,null,null,null,null,46
0400000US47,6056220,5649434,406786,34047,12281,21766,372739,Tennessee,null,null,null,null,null,null,null,47
0400000US48,24126355,15634457,8491898,328051,199381,128670,8163847,Texas,null,null,null,null,null,null,null,48
0400000US49,2597358,2215204,382154,20672,8523,12149,361482,Utah,null,null,null,null,null,null,null,49
0400000US50,595000,562919,32081,2588,551,2037,29493,Vermont,null,null,null,null,null,null,null,50
0400000US51,7678796,6491498,1187298,75102,34709,40393,1112196,Virginia,null,null,null,null,null,null,null,51
0400000US53,6456039,5213096,1242943,79906,39718,40188,1163037,Washington,null,null,null,null,null,null,null,53
0400000US54,1750150,1707835,42315,6336,1293,5043,35979,West Virginia,null,null,null,null,null,null,null,54
0400000US55,5375163,4902432,472731,46579,14121,32458,426152,Wisconsin,null,null,null,null,null,null,null,55
0400000US56,538396,497464,40932,5070,1924,3146,35862,Wyoming,null,null,null,null,null,null,null,56
0400000US72,3457730,184320,3273410,80524,70464,10060,3192886,Puerto Rico,null,null,null,null,null,null,null,72
0400000US01,4520215,4288022,232193,24850,9782,15068,207343,Alabama,null,null,null,null,null,null,null,01
0400000US02,677515,565366,112149,5759,2678,3081,106390,Alaska,null,null,null,null,null,null,null,02
0400000US04,6115483,4458950,1656533,108683,75111,33572,1547850,Arizona,null,null,null,null,null,null,null,04
0400000US05,2757475,2567898,189577,13287,3515,9772,176290,Arkansas,null,null,null,null,null,null,null,05
