GEO_ID,B99011_001E,B99011_002E,B99011_003E,NAME,B99011_001EA,B99011_002EA,B99011_003EA,state
0400000US06,38041430,63944,37977486,California,null,null,null,06
0400000US08,5187582,10475,5177107,Colorado,null,null,null,08
0400000US09,3590347,5028,3585319,Connecticut,null,null,null,09
0400000US10,917092,1912,915180,Delaware,null,null,null,10
0400000US11,632323,753,631570,District of Columbia,null,null,null,11
0400000US12,19317568,35506,19282062,Florida,null,null,null,12
0400000US13,9919945,18063,9901882,Georgia,null,null,null,13
0400000US15,1392313,3919,1388394,Hawaii,null,null,null,15
0400000US16,1595728,3030,1592698,Idaho,null,null,null,16
0400000US17,12875255,20276,12854979,Illinois,null,null,null,17
0400000US18,6537334,8645,6528689,Indiana,null,null,null,18
0400000US19,3074186,4271,3069915,Iowa,null,null,null,19
0400000US20,2885905,3255,2882650,Kansas,null,null,null,20
0400000US21,4380415,5777,4374638,Kentucky,null,null,null,21
0400000US22,4601893,6684,4595209,Louisiana,null,null,null,22
0400000US23,1329192,1257,1327935,Maine,null,null,null,23
0400000US24,5884563,9860,5874703,Maryland,null,null,null,24
0400000US25,6646144,9796,6636348,Massachusetts,null,null,null,25
0400000US26,9883360,14478,9868882,Michigan,null,null,null,26
0400000US27,5379139,9809,5369330,Minnesota,null,null,null,27
0400000US28,2984926,3485,2981441,Mississippi,null,null,null,28
0400000US29,6021988,10101,6011887,Missouri,null,null,null,29
0400000US30,1005141,1412,1003729,Montana,null,null,null,30
0400000US31,1855525,2751,1852774,Nebraska,null,null,null,31
0400000US32,2758931,3942,2754989,Nevada,null,null,null,32
0400000US33,1320718,2092,1318626,New Hampshire,null,null,null,33
0400000US34,8864590,16564,8848026,New Jersey,null,null,null,34
0400000US35,2085538,3079,2082459,New Mexico,null,null,null,35
0400000US36,19570261,37705,19532556,New York,null,null,null,36
0400000US37,9752073,14162,9737911,North Carolina,null,null,null,37
0400000US38,699628,686,698942,North Dakota,null,null,null,38
0400000US39,11544225,17283,11526942,Ohio,null,null,null,39
0400000US40,3814820,4978,3809842,Oklahoma,null,null,null,40
0400000US41,3899353,5652,3893701,Oregon,null,null,null,41
0400000US42,12763536,20522,12743014,Pennsylvania,null,null,null,42
0400000US44,1050292,1055,1049237,Rhode Island,null,null,null,44
0400000US45,4723723,7669,4716054,South Carolina,null,null,null,45
0400000US46,833354,616,832738,South Dakota,null,null,null,46
0400000US47,6456243,9104,6447139,Tennessee,null,null,null,47
0400000US48,26059203,39213,26019990,Texas,null,null,null,48
0400000US49,2855287,4178,2851109,Utah,null,null,null,49
0400000US50,626011,957,625054,Vermont,null,null,null,50
0400000US51,8185867,11468,8174399,Virginia,null,null,null,51
0400000US53,6897012,13467,6883545,Washington,null,null,null,53
0400000US54,1855413,1283,1854130,West Virginia,null,null,null,54
0400000US55,5726398,9375,5717023,Wisconsin,null,null,null,55
0400000US56,576412,591,575821,Wyoming,null,null,null,56
0400000US72,3667084,4507,3662577,Puerto Rico,null,null,null,72
0400000US01,4822023,6991,4815032,Alabama,null,null,null,01
0400000US02,731449,1140,730309,Alaska,null,null,null,02
0400000US04,6553255,9633,6543622,Arizona,null,null,null,04
0400000US05,2949131,3572,2945559,Arkansas,null,null,null,05
