GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002EA,B25120_002MA,B25120_003EA,B25120_003MA,B25120_004MA,B25120_004EA,B25120_005MA,B25120_005EA,state
0400000US06,1031317965700,4505367084,715430887500,4693364216,576081108900,4609975479,139349778600,2258728695,315887078200,2609604386,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,152679406700,1869624392,119339776500,1775515905,94819139400,1503727672,24520637100,1037188953,33339630200,978252025,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,128715361600,1965259525,105603097300,1965778025,80148401500,2013657082,25454695800,1146150015,23112264300,1067852141,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,25339376800,562841632,20711781300,557912373,15654364800,548383425,5057416500,382498169,4627595500,277794732,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,27242083100,782055570,17266322200,909658172,14234199300,920598654,3032122900,453195258,9975760900,498324451,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,462318082700,3482692653,357589042800,3104817533,239958959900,2547071129,117630082900,2213143077,104729039800,1854541595,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,231841091000,2136757465,182095328200,2261801625,140762395600,2091908439,41332932700,1289046308,49745762800,1104775348,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,36631119700,783648952,25313769600,707361182,18704618200,690088874,6609151500,419290955,11317350000,458132592,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,34237798300,706839219,27438684500,709592896,20177315600,643640563,7261368900,435427289,6799113800,322157200,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,358725598200,2491520667,288960420500,2529213147,217310080400,2439469739,71650340200,1453311664,69765177700,1224512955,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,151960488600,1442544122,125311594900,1476806239,93015131700,1223509522,32296463200,873782465,26648893700,667306327,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,79174306900,853134045,66342172700,890263315,45348195900,823315513,20993976800,621328405,12832134200,460992885,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,74206108000,1053701826,59488621000,1094308271,41600325400,933953577,17888295600,647558587,14717487000,491394961,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,96852125100,1047326572,78311707200,1097879352,54947437700,986396601,23364269500,700095240,18540417800,499858999,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,104734096500,1283954093,83132085000,1326089524,53602568500,1099535237,29529516400,867955223,21602011600,690479331,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,33902819600,629026991,28268761200,668581124,20018612000,543618570,8250149200,437702701,5634058400,265592528,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,200246858000,1613530703,160396684100,1794264446,130201762600,1886423810,30194921600,975017055,39850173900,885466834,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,225182767800,2399768539,176089972800,2088621343,137194591900,1873799290,38895380900,1588351599,49092795000,1194371857,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,240718575500,1726066608,201268662300,1727560093,144420778800,1712029805,56847883500,1037186712,39449913200,706472826,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,161058449800,1423928383,135791670100,1516847024,102984839000,1553613731,32806831100,785240834,25266779700,630398216,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,57445437800,952846538,46802352400,981670952,29511165300,817319332,17291187000,608709204,10643085400,474314792,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,144616734800,1411115011,117881653800,1589165841,85335314000,1454995050,32546339800,820422324,26735080900,703349702,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,24532524500,617722786,19510450500,630485479,12800301700,604537219,6710148800,345481548,5022074000,282136073,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,47770983300,615305480,38553723700,631195157,26981296400,555054045,11572427300,454480020,9217259600,305389540,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,66479925300,1172571195,45600429800,1114391845,34220887500,886921842,11379542300,726842958,20879495500,605011219,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,41827414100,829706619,34820209900,808817730,25945638600,736246996,8874571200,461608733,7007204200,362811469,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,300953165000,2764250357,240866914400,2717994194,183883582000,2443882323,56983332400,1412147628,60086250700,1195306645,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,45349863500,776126790,36025783400,784548427,23923801200,772960741,12101982300,478989980,9324080100,408392602,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,589543242600,3456926855,403325162700,3294063839,288083911600,2962213264,115241251100,2305621707,186218079800,2576271147,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,230622661500,2270326372,181717373000,2136786798,136561874900,1866994112,45155498200,1052532475,48905288500,1109924893,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,21092048000,503851756,16549581800,524872748,9744925300,418933668,6804656400,323035991,4542466200,332092644,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,285920547800,2235186422,232690289300,2189886507,170856919500,1796367984,61833369700,1491283253,53230258500,676384044,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,87231249800,1205052492,69512392900,1237081343,45603876200,1056687916,23908516700,695838125,17718856800,405527481,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,98477660100,1180234495,74729650700,1132688332,56383566500,1168738270,18346084200,807442332,23748009400,785771833,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,343805077900,2240427697,281865770500,2122198727,199293039100,1837587982,82572731400,1441634969,61939307400,1113256224,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,30012900500,752621542,22942040600,749677383,17936169500,723544363,5005871100,361653219,7070859900,426402084,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,105528856900,1301491716,85215912400,1206944654,60423393100,1085047420,24792519200,586262946,20312944500,573276552,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,20334835300,426933598,16328952700,438206060,10179246100,319431976,6149706600,360347452,4005882600,202427050,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,147681534600,1678543324,118479768100,1651134234,81343025000,1312423586,37136743100,1150057555,29201766600,766664860,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,634520008400,3751275389,485956525200,3760285890,334801278700,3551701623,151155246500,2252189227,148563483100,1912647321,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,64377985000,982191722,52613538200,981198688,40054633100,946011119,12558905100,613853295,11764446800,520624972,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17745973200,360802598,14727791500,370312723,10557229400,374437847,4170562100,307547829,3018181700,158911469,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,257221475200,1911826973,202873905400,1991377226,162425353800,1838383824,40448551600,1112321120,54347569800,990949022,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,199921502900,1715319398,152400792500,1521986150,118299881100,1545346115,34100911400,1053033034,47520710500,947296795,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,39960967100,715834170,33209728300,686884780,19265869500,604928838,13943858800,488263147,6751238800,304460283,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,151079296900,1369751763,123293153700,1382964845,89381910000,1147001769,33911243600,882771399,27786143200,700393156,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,15247656200,486989377,12205466200,460539320,8025813900,448661637,4179652300,227881887,3042190000,270194458,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37330100000,705350038,30790573100,710227289,18045676700,585389488,12744896400,449779149,6539526900,224638147,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
0400000US01,105861595600,1154861111,86585126900,1162300974,58651161300,1097932669,27933965700,798329743,19276468700,565763675,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,21324493900,560062321,15935419000,523786512,11375488700,474681739,4559930300,393240245,5389074800,390163940,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,155109530700,1565019299,115929228100,1492087766,85793151500,1382305485,30136076600,1025495929,39180302700,1037017830,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,61900796700,870370197,49083245600,933597045,32712042200,841007577,16371203400,651420510,12817551100,423858481,Arkansas,null,null,null,null,null,null,null,null,null,null,05
