GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001EA,B19025H_001MA,state
0400000US06,604365808200,3525353477,California,null,null,06
0400000US08,126800865500,1645329898,Colorado,null,null,08
0400000US09,106288648700,1653425686,Connecticut,null,null,09
0400000US10,19214588600,489650671,Delaware,null,null,10
0400000US11,16839912100,707233634,District of Columbia,null,null,11
0400000US12,331292367800,3067004821,Florida,null,null,12
0400000US13,161007790300,1820526994,Georgia,null,null,13
0400000US15,12102444100,537215560,Hawaii,null,null,15
0400000US16,31155049800,712337876,Idaho,null,null,16
0400000US17,275859818500,2381452407,Illinois,null,null,17
0400000US18,133427884900,1356163993,Indiana,null,null,18
0400000US19,74144817900,853117048,Iowa,null,null,19
0400000US20,64625919800,996856795,Kansas,null,null,20
0400000US21,87503863600,961496936,Kentucky,null,null,21
0400000US22,78861188800,1126169586,Louisiana,null,null,22
0400000US23,32828972900,606965902,Maine,null,null,23
0400000US24,131808643600,1486334634,Maryland,null,null,24
0400000US25,192483697700,2267035343,Massachusetts,null,null,25
0400000US26,203210999700,1434666962,Michigan,null,null,26
0400000US27,146152746900,1309822738,Minnesota,null,null,27
0400000US28,42375113900,933203822,Mississippi,null,null,28
0400000US29,126917604900,1314266144,Missouri,null,null,29
0400000US30,22820477600,615379265,Montana,null,null,30
0400000US31,43217479600,554843702,Nebraska,null,null,31
0400000US32,46206600300,995972078,Nevada,null,null,32
0400000US33,39467518800,774014148,New Hampshire,null,null,33
0400000US34,214174245800,2240557845,New Jersey,null,null,34
0400000US35,26846451900,666945215,New Mexico,null,null,35
0400000US36,427234328800,3190596013,New York,null,null,36
0400000US37,178988286300,1969441573,North Carolina,null,null,37
0400000US38,19840523300,503900098,North Dakota,null,null,38
0400000US39,250960777700,2056363608,Ohio,null,null,39
0400000US40,69747783000,1073639343,Oklahoma,null,null,40
0400000US41,85490918700,1099459957,Oregon,null,null,41
0400000US42,299514152100,1973846425,Pennsylvania,null,null,42
0400000US44,26157231300,703628188,Rhode Island,null,null,44
0400000US45,81876334000,1146496043,South Carolina,null,null,45
0400000US46,18892988100,409245344,South Dakota,null,null,46
0400000US47,123548004400,1544227488,Tennessee,null,null,47
0400000US48,402097808800,2933811313,Texas,null,null,48
0400000US49,56932242000,951774071,Utah,null,null,49
0400000US50,17176197300,351013430,Vermont,null,null,50
0400000US51,192138019000,1922896749,Virginia,null,null,51
0400000US53,162248608500,1704985770,Washington,null,null,53
0400000US54,37856796200,725625821,West Virginia,null,null,54
0400000US55,137845024000,1280734069,Wisconsin,null,null,55
0400000US56,13954918900,460945238,Wyoming,null,null,56
0400000US72,419321400,111016265,Puerto Rico,null,null,72
0400000US01,83193028400,1063021038,Alabama,null,null,01
0400000US02,16794918400,512753703,Alaska,null,null,02
0400000US04,114953764500,1444066429,Arizona,null,null,04
0400000US05,51639636100,791766744,Arkansas,null,null,05
