GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001EA,B19062_001MA,state
0400000US06,767398123300,4028665561,California,null,null,06
0400000US08,116187908300,1408319878,Colorado,null,null,08
0400000US09,98307558900,1646133631,Connecticut,null,null,09
0400000US10,18670323400,464241077,Delaware,null,null,10
0400000US11,21416179900,697238943,District of Columbia,null,null,11
0400000US12,314423723300,3008066577,Florida,null,null,12
0400000US13,177952606200,1921815988,Georgia,null,null,13
0400000US15,26263850200,634213036,Hawaii,null,null,15
0400000US16,24004584000,613951658,Idaho,null,null,16
0400000US17,276534530300,2274304827,Illinois,null,null,17
0400000US18,114731259800,1189420457,Indiana,null,null,18
0400000US19,57453110600,755005951,Iowa,null,null,19
0400000US20,55511945200,807972795,Kansas,null,null,20
0400000US21,70218431800,920025132,Kentucky,null,null,21
0400000US22,78594487400,1081356159,Louisiana,null,null,22
0400000US23,23695297700,596640736,Maine,null,null,23
0400000US24,157794816000,1440597327,Maryland,null,null,24
0400000US25,174290354700,1751700101,Massachusetts,null,null,25
0400000US26,172960350500,1605543065,Michigan,null,null,26
0400000US27,123939014000,1273972442,Minnesota,null,null,27
0400000US28,41465137300,808183508,Mississippi,null,null,28
0400000US29,106013682400,1213215180,Missouri,null,null,29
0400000US30,16287890700,362017815,Montana,null,null,30
0400000US31,35450456800,588189642,Nebraska,null,null,31
0400000US32,47514867500,803136708,Nevada,null,null,32
0400000US33,31642015700,663010982,New Hampshire,null,null,33
0400000US34,236624563600,2349234005,New Jersey,null,null,34
0400000US35,31764320800,703029220,New Mexico,null,null,35
0400000US36,449780910500,3355637617,New York,null,null,36
0400000US37,168985485900,1735646281,North Carolina,null,null,37
0400000US38,15036381700,392243093,North Dakota,null,null,38
0400000US39,211221000200,2003488438,Ohio,null,null,39
0400000US40,62770173800,839622402,Oklahoma,null,null,40
0400000US41,69021300700,1063445120,Oregon,null,null,41
0400000US42,256154777000,1987159503,Pennsylvania,null,null,42
0400000US44,22548675000,624678260,Rhode Island,null,null,44
0400000US45,74465983000,1191650242,South Carolina,null,null,45
0400000US46,14403578600,412658421,South Dakota,null,null,46
0400000US47,106902820700,1328756859,Tennessee,null,null,47
0400000US48,490406380800,3275856861,Texas,null,null,48
0400000US49,50381502400,796567006,Utah,null,null,49
0400000US50,12677547000,358492985,Vermont,null,null,50
0400000US51,198493512100,1578029434,Virginia,null,null,51
0400000US53,150144473200,1574323341,Washington,null,null,53
0400000US54,27909446000,583477663,West Virginia,null,null,54
0400000US55,113253528900,989589555,Wisconsin,null,null,55
0400000US56,11409667800,486731782,Wyoming,null,null,56
0400000US72,23466927100,528226771,Puerto Rico,null,null,72
0400000US01,75782940100,974623870,Alabama,null,null,01
0400000US02,16130150500,460884739,Alaska,null,null,02
0400000US04,110804927900,1340135752,Arizona,null,null,04
0400000US05,44336670200,774375356,Arkansas,null,null,05
