GEO_ID,B992701_001E,B992701_002E,B992701_003E,NAME,B992701_001EA,B992701_002EA,B992701_003EA,state
0400000US06,37524274,3453368,34070906,California,null,null,null,06
0400000US08,5094766,550050,4544716,Colorado,null,null,null,08
0400000US09,3534619,368084,3166535,Connecticut,null,null,null,09
0400000US10,902915,93875,809040,Delaware,null,null,null,10
0400000US11,621380,92592,528788,District of Columbia,null,null,null,11
0400000US12,19011070,2430727,16580343,Florida,null,null,null,12
0400000US13,9719411,968846,8750565,Georgia,null,null,null,13
0400000US15,1341708,165803,1175905,Hawaii,null,null,null,15
0400000US16,1575682,159216,1416466,Idaho,null,null,null,16
0400000US17,12698371,1199661,11498710,Illinois,null,null,null,17
0400000US18,6437142,652438,5784704,Indiana,null,null,null,18
0400000US19,3028864,316589,2712275,Iowa,null,null,null,19
0400000US20,2825416,253787,2571629,Kansas,null,null,null,20
0400000US21,4292718,429103,3863615,Kentucky,null,null,null,21
0400000US22,4498884,418285,4080599,Louisiana,null,null,null,22
0400000US23,1315703,137850,1177853,Maine,null,null,null,23
0400000US24,5788196,607067,5181129,Maryland,null,null,null,24
0400000US25,6566851,759870,5806981,Massachusetts,null,null,null,25
0400000US26,9772550,1067137,8705413,Michigan,null,null,null,26
0400000US27,5319783,515940,4803843,Minnesota,null,null,null,27
0400000US28,2918405,275577,2642828,Mississippi,null,null,null,28
0400000US29,5908769,615343,5293426,Missouri,null,null,null,29
0400000US30,989823,105010,884813,Montana,null,null,null,30
0400000US31,1826832,171497,1655335,Nebraska,null,null,null,31
0400000US32,2723965,230415,2493550,Nevada,null,null,null,32
0400000US33,1306026,121698,1184328,New Hampshire,null,null,null,33
0400000US34,8756542,880105,7876437,New Jersey,null,null,null,34
0400000US35,2051805,210654,1841151,New Mexico,null,null,null,35
0400000US36,19316728,2054358,17262370,New York,null,null,null,36
0400000US37,9552529,944448,8608081,North Carolina,null,null,null,37
0400000US38,684776,69088,615688,North Dakota,null,null,null,38
0400000US39,11371766,1108844,10262922,Ohio,null,null,null,39
0400000US40,3733058,379953,3353105,Oklahoma,null,null,null,40
0400000US41,3860452,424769,3435683,Oregon,null,null,null,41
0400000US42,12559315,1426612,11132703,Pennsylvania,null,null,null,42
0400000US44,1034895,106725,928170,Rhode Island,null,null,null,44
0400000US45,4623171,527192,4095979,South Carolina,null,null,null,45
0400000US46,816425,80101,736324,South Dakota,null,null,null,46
0400000US47,6354629,663509,5691120,Tennessee,null,null,null,47
0400000US48,25584499,2145871,23438628,Texas,null,null,null,48
0400000US49,2829001,227603,2601398,Utah,null,null,null,49
0400000US50,619928,58368,561560,Vermont,null,null,null,50
0400000US51,7973466,819529,7153937,Virginia,null,null,null,51
0400000US53,6793078,686591,6106487,Washington,null,null,null,53
0400000US54,1826512,170421,1656091,West Virginia,null,null,null,54
0400000US55,5652085,537880,5114205,Wisconsin,null,null,null,55
0400000US56,567082,61662,505420,Wyoming,null,null,null,56
0400000US72,3641762,211579,3430183,Puerto Rico,null,null,null,72
0400000US01,4741698,559386,4182312,Alabama,null,null,null,01
0400000US02,708946,55517,653429,Alaska,null,null,null,02
0400000US04,6443654,752055,5691599,Arizona,null,null,null,04
0400000US05,2896297,276749,2619548,Arkansas,null,null,null,05
