GEO_ID,B99221_001E,B99221_002E,B99221_003E,NAME,B99221_001EA,B99221_002EA,B99221_003EA,state
0400000US06,12552658,128534,12424124,California,null,null,null,06
0400000US08,1996088,21349,1974739,Colorado,null,null,null,08
0400000US09,1357812,16502,1341310,Connecticut,null,null,null,09
0400000US10,340308,3219,337089,Delaware,null,null,null,10
0400000US11,266662,3916,262746,District of Columbia,null,null,null,11
0400000US12,7197943,149123,7048820,Florida,null,null,null,12
0400000US13,3532908,65476,3467432,Georgia,null,null,null,13
0400000US15,447748,5355,442393,Hawaii,null,null,null,15
0400000US16,583106,8701,574405,Idaho,null,null,null,16
0400000US17,4770194,52804,4717390,Illinois,null,null,null,17
0400000US18,2480077,24002,2456075,Indiana,null,null,null,18
0400000US19,1227048,9480,1217568,Iowa,null,null,null,19
0400000US20,1113911,10211,1103700,Kansas,null,null,null,20
0400000US21,1707004,17153,1689851,Kentucky,null,null,null,21
0400000US22,1719473,18998,1700475,Louisiana,null,null,null,22
0400000US23,554543,3746,550797,Maine,null,null,null,23
0400000US24,2157717,33937,2123780,Maryland,null,null,null,24
0400000US25,2522394,29962,2492432,Massachusetts,null,null,null,25
0400000US26,3819068,60044,3759024,Michigan,null,null,null,26
0400000US27,2111943,21480,2090463,Minnesota,null,null,null,27
0400000US28,1090521,11644,1078877,Mississippi,null,null,null,28
0400000US29,2359135,28686,2330449,Missouri,null,null,null,29
0400000US30,408938,3197,405741,Montana,null,null,null,30
0400000US31,733570,5788,727782,Nebraska,null,null,null,31
0400000US32,1006605,11969,994636,Nevada,null,null,null,32
0400000US33,519137,4451,514686,New Hampshire,null,null,null,33
0400000US34,3198799,32689,3166110,New Jersey,null,null,null,34
0400000US35,764996,6295,758701,New Mexico,null,null,null,35
0400000US36,7238922,101031,7137891,New York,null,null,null,36
0400000US37,3731325,42461,3688864,North Carolina,null,null,null,37
0400000US38,290944,2803,288141,North Dakota,null,null,null,38
0400000US39,4554672,50292,4504380,Ohio,null,null,null,39
0400000US40,1446667,19132,1427535,Oklahoma,null,null,null,40
0400000US41,1516957,15057,1501900,Oregon,null,null,null,41
0400000US42,4958249,66224,4892025,Pennsylvania,null,null,null,42
0400000US44,413083,3240,409843,Rhode Island,null,null,null,44
0400000US45,1787340,28302,1759038,South Carolina,null,null,null,45
0400000US46,323765,2781,320984,South Dakota,null,null,null,46
0400000US47,2480090,29675,2450415,Tennessee,null,null,null,47
0400000US48,8970959,96689,8874270,Texas,null,null,null,48
0400000US49,895691,7345,888346,Utah,null,null,null,49
0400000US50,258520,2278,256242,Vermont,null,null,null,50
0400000US51,3038967,33385,3005582,Virginia,null,null,null,51
0400000US53,2636817,35812,2601005,Washington,null,null,null,53
0400000US54,741544,6035,735509,West Virginia,null,null,null,54
0400000US55,2288362,22475,2265887,Wisconsin,null,null,null,55
0400000US56,223513,2958,220555,Wyoming,null,null,null,56
0400000US72,1263694,11929,1251765,Puerto Rico,null,null,null,72
0400000US01,1845169,33759,1811410,Alabama,null,null,null,01
0400000US02,251651,2600,249051,Alaska,null,null,null,02
0400000US04,2392168,32732,2359436,Arizona,null,null,null,04
0400000US05,1143859,12160,1131699,Arkansas,null,null,null,05
