GEO_ID,B19025B_001E,B19025B_001M,NAME,B19025B_001MA,B19025B_001EA,state
0400000US06,46428234500,1004394637,California,null,null,06
0400000US08,3840996700,315567738,Colorado,null,null,08
0400000US09,7087590900,323344737,Connecticut,null,null,09
0400000US10,3903115500,259935059,Delaware,null,null,10
0400000US11,7225458300,393711436,District of Columbia,null,null,11
0400000US12,42931765200,830250947,Florida,null,null,12
0400000US13,49625569000,864598689,Georgia,null,null,13
0400000US15,734343700,126955553,Hawaii,null,null,15
0400000US16,148332200,60203766,Idaho,null,null,16
0400000US17,30585834900,531138307,Illinois,null,null,17
0400000US18,9123495600,350945623,Indiana,null,null,18
0400000US19,1334967500,151569526,Iowa,null,null,19
0400000US20,2811279400,232175768,Kansas,null,null,20
0400000US21,5225566900,242941274,Kentucky,null,null,21
0400000US22,19738628400,391278503,Louisiana,null,null,22
0400000US23,144088600,32629587,Maine,null,null,23
0400000US24,43933364200,821327036,Maryland,null,null,24
0400000US25,8634797100,371651336,Massachusetts,null,null,25
0400000US26,20594856400,515106910,Michigan,null,null,26
0400000US27,3899810800,250768428,Minnesota,null,null,27
0400000US28,13121970200,339721400,Mississippi,null,null,28
0400000US29,10420342600,298812733,Missouri,null,null,29
0400000US30,33833200,19204739,Montana,null,null,30
0400000US31,1186599300,103752524,Nebraska,null,null,31
0400000US32,3922990000,227192667,Nevada,null,null,32
0400000US33,310270800,93838709,New Hampshire,null,null,33
0400000US34,25310562700,651903849,New Jersey,null,null,34
0400000US35,811914900,175350077,New Mexico,null,null,35
0400000US36,58603173100,919394150,New York,null,null,36
0400000US37,33015880600,704293904,North Carolina,null,null,37
0400000US38,136917800,37192025,North Dakota,null,null,38
0400000US39,21317686900,557821609,Ohio,null,null,39
0400000US40,4139954400,152599396,Oklahoma,null,null,40
0400000US41,1086810400,154228143,Oregon,null,null,41
0400000US42,21529961000,536887802,Pennsylvania,null,null,42
0400000US44,1154053300,133580335,Rhode Island,null,null,44
0400000US45,18070218300,456218740,South Carolina,null,null,45
0400000US46,171850400,53955359,South Dakota,null,null,46
0400000US47,16189664000,356385776,Tennessee,null,null,47
0400000US48,54995582700,887241598,Texas,null,null,48
0400000US49,610637600,132830285,Utah,null,null,49
0400000US50,86461700,32054193,Vermont,null,null,50
0400000US51,32362126200,694021572,Virginia,null,null,51
0400000US53,4842082000,239427620,Washington,null,null,53
0400000US54,808212700,107860076,West Virginia,null,null,54
0400000US55,4668134800,194470915,Wisconsin,null,null,55
0400000US56,47952600,24231259,Wyoming,null,null,56
0400000US72,3033264600,185078102,Puerto Rico,null,null,72
0400000US01,17909740000,438102977,Alabama,null,null,01
0400000US02,553748200,105523168,Alaska,null,null,02
0400000US04,5243637700,325096036,Arizona,null,null,04
0400000US05,6105672200,251514539,Arkansas,null,null,05
