GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001EA,B19127_001MA,state
0400000US06,781703921400,4033258910,California,null,null,06
0400000US08,115238471100,1780712103,Colorado,null,null,08
0400000US09,102892703900,1934095198,Connecticut,null,null,09
0400000US10,19430705100,489144526,Delaware,null,null,10
0400000US11,14550656800,832826942,District of Columbia,null,null,11
0400000US12,346209120400,3191293550,Florida,null,null,12
0400000US13,181550410400,1996884227,Georgia,null,null,13
0400000US15,28550034700,770250603,Hawaii,null,null,15
0400000US16,27345490300,739453722,Idaho,null,null,16
0400000US17,277229169900,2559664119,Illinois,null,null,17
0400000US18,118786615600,1459076224,Indiana,null,null,18
0400000US19,61719522600,874708690,Iowa,null,null,19
0400000US20,57917665200,919236380,Kansas,null,null,20
0400000US21,76765561100,1034504749,Kentucky,null,null,21
0400000US22,80965843500,1276475221,Louisiana,null,null,22
0400000US23,25502829400,603798114,Maine,null,null,23
0400000US24,155256840600,1641996121,Maryland,null,null,24
0400000US25,171218828300,2103872903,Massachusetts,null,null,25
0400000US26,187063408900,1883173550,Michigan,null,null,26
0400000US27,125635410700,1352711294,Minnesota,null,null,27
0400000US28,46058074000,1010136318,Mississippi,null,null,28
0400000US29,111290758400,1385095509,Missouri,null,null,29
0400000US30,19039959300,639742127,Montana,null,null,30
0400000US31,36829100500,647439594,Nebraska,null,null,31
0400000US32,48446141200,1083873266,Nevada,null,null,32
0400000US33,32177698800,772647830,New Hampshire,null,null,33
0400000US34,242383403100,2570403853,New Jersey,null,null,34
0400000US35,33636066300,836617965,New Mexico,null,null,35
0400000US36,432942867400,3733059537,New York,null,null,36
0400000US37,179414295100,2044787746,North Carolina,null,null,37
0400000US38,15543463600,538186149,North Dakota,null,null,38
0400000US39,220256148200,2201570468,Ohio,null,null,39
0400000US40,67878888500,1299079274,Oklahoma,null,null,40
0400000US41,73155168600,1070289517,Oregon,null,null,41
0400000US42,266963169200,2141210024,Pennsylvania,null,null,42
0400000US44,22731632400,689681881,Rhode Island,null,null,44
0400000US45,82716895700,1189292548,South Carolina,null,null,45
0400000US46,15502864800,457662806,South Dakota,null,null,46
0400000US47,115629697000,1629096842,Tennessee,null,null,47
0400000US48,501128821000,3698168957,Texas,null,null,48
0400000US49,53261117600,1013024440,Utah,null,null,49
0400000US50,13257591700,407195757,Vermont,null,null,50
0400000US51,200326491900,1920757355,Virginia,null,null,51
0400000US53,149823322900,1769967949,Washington,null,null,53
0400000US54,30404309300,711450565,West Virginia,null,null,54
0400000US55,116428771100,1241610215,Wisconsin,null,null,55
0400000US56,11811149000,480703027,Wyoming,null,null,56
0400000US72,29372604700,718054059,Puerto Rico,null,null,72
0400000US01,84555310100,1135450082,Alabama,null,null,01
0400000US02,15961790500,525607327,Alaska,null,null,02
0400000US04,115919345800,1445296994,Arizona,null,null,04
0400000US05,48728796500,950806711,Arkansas,null,null,05
