GEO_ID,B23023_001E,B23023_001M,B23023_002E,B23023_002M,B23023_003E,B23023_003M,B23023_004E,B23023_004M,B23023_005E,B23023_005M,B23023_006E,B23023_006M,B23023_007E,B23023_007M,B23023_008E,B23023_008M,B23023_009E,B23023_009M,B23023_010E,B23023_010M,B23023_011E,B23023_011M,B23023_012E,B23023_012M,B23023_013E,B23023_013M,B23023_014E,B23023_014M,B23023_015E,B23023_015M,B23023_016E,B23023_016M,B23023_017E,B23023_017M,B23023_018E,B23023_018M,B23023_019E,B23023_019M,B23023_020E,B23023_020M,B23023_021E,B23023_021M,B23023_022E,B23023_022M,B23023_023E,B23023_023M,B23023_024E,B23023_024M,B23023_025E,B23023_025M,B23023_026E,B23023_026M,B23023_027E,B23023_027M,B23023_028E,B23023_028M,B23023_029E,B23023_029M,B23023_030E,B23023_030M,B23023_031E,B23023_031M,B23023_032E,B23023_032M,B23023_033E,B23023_033M,B23023_034E,B23023_034M,B23023_035E,B23023_035M,B23023_036E,B23023_036M,B23023_037E,B23023_037M,B23023_038E,B23023_038M,B23023_039E,B23023_039M,B23023_040E,B23023_040M,B23023_041E,B23023_041M,B23023_042E,B23023_042M,B23023_043E,B23023_043M,B23023_044E,B23023_044M,B23023_045E,B23023_045M,B23023_046E,B23023_046M,B23023_047E,B23023_047M,B23023_048E,B23023_048M,B23023_049E,B23023_049M,B23023_050E,B23023_050M,B23023_051E,B23023_051M,B23023_052E,B23023_052M,B23023_053E,B23023_053M,B23023_054E,B23023_054M,B23023_055E,B23023_055M,B23023_056E,B23023_056M,B23023_057E,B23023_057M,B23023_058E,B23023_058M,B23023_059E,B23023_059M,B23023_060E,B23023_060M,B23023_061E,B23023_061M,B23023_062E,B23023_062M,B23023_063E,B23023_063M,B23023_064E,B23023_064M,B23023_065E,B23023_065M,B23023_066E,B23023_066M,B23023_067E,B23023_067M,B23023_068E,B23023_068M,B23023_069E,B23023_069M,B23023_070E,B23023_070M,B23023_071E,B23023_071M,B23023_072E,B23023_072M,B23023_073E,B23023_073M,B23023_074E,B23023_074M,B23023_075E,B23023_075M,B23023_076E,B23023_076M,B23023_077E,B23023_077M,B23023_078E,B23023_078M,B23023_079E,B23023_079M,B23023_080E,B23023_080M,B23023_081E,B23023_081M,B23023_082E,B23023_082M,B23023_083E,B23023_083M,B23023_084E,B23023_084M,B23023_085E,B23023_085M,B23023_086E,B23023_086M,B23023_087E,B23023_087M,B23023_088E,B23023_088M,B23023_089E,B23023_089M,B23023_090E,B23023_090M,B23023_091E,B23023_091M,B23023_092E,B23023_092M,B23023_093E,B23023_093M,B23023_094E,B23023_094M,B23023_095E,B23023_095M,B23023_096E,B23023_096M,B23023_097E,B23023_097M,B23023_098E,B23023_098M,B23023_099E,B23023_099M,NAME,B23023_001MA,B23023_001EA,B23023_002MA,B23023_002EA,B23023_003MA,B23023_003EA,B23023_004EA,B23023_004MA,B23023_005MA,B23023_005EA,B23023_006MA,B23023_006EA,B23023_007MA,B23023_007EA,B23023_008MA,B23023_008EA,B23023_009MA,B23023_009EA,B23023_010EA,B23023_010MA,B23023_011MA,B23023_011EA,B23023_012MA,B23023_012EA,B23023_013EA,B23023_013MA,B23023_014MA,B23023_014EA,B23023_015EA,B23023_015MA,B23023_016MA,B23023_016EA,B23023_017MA,B23023_017EA,B23023_018MA,B23023_018EA,B23023_019MA,B23023_019EA,B23023_020MA,B23023_020EA,B23023_021EA,B23023_021MA,B23023_022EA,B23023_022MA,B23023_023MA,B23023_023EA,B23023_024MA,B23023_024EA,B23023_025MA,B23023_025EA,B23023_026MA,B23023_026EA,B23023_027EA,B23023_027MA,B23023_028EA,B23023_028MA,B23023_029MA,B23023_029EA,B23023_030MA,B23023_030EA,B23023_031MA,B23023_031EA,B23023_032EA,B23023_032MA,B23023_033MA,B23023_033EA,B23023_034MA,B23023_034EA,B23023_035MA,B23023_035EA,B23023_036MA,B23023_036EA,B23023_037MA,B23023_037EA,B23023_038MA,B23023_038EA,B23023_039EA,B23023_039MA,B23023_040MA,B23023_040EA,B23023_041MA,B23023_041EA,B23023_042MA,B23023_042EA,B23023_043EA,B23023_043MA,B23023_044MA,B23023_044EA,B23023_045MA,B23023_045EA,B23023_046MA,B23023_046EA,B23023_047MA,B23023_047EA,B23023_048EA,B23023_048MA,B23023_049MA,B23023_049EA,B23023_050MA,B23023_050EA,B23023_051MA,B23023_051EA,B23023_052MA,B23023_052EA,B23023_053MA,B23023_053EA,B23023_054EA,B23023_054MA,B23023_055MA,B23023_055EA,B23023_056MA,B23023_056EA,B23023_057MA,B23023_057EA,B23023_058MA,B23023_058EA,B23023_059EA,B23023_059MA,B23023_060MA,B23023_060EA,B23023_061MA,B23023_061EA,B23023_062MA,B23023_062EA,B23023_063MA,B23023_063EA,B23023_064MA,B23023_064EA,B23023_065EA,B23023_065MA,B23023_066MA,B23023_066EA,B23023_067MA,B23023_067EA,B23023_068MA,B23023_068EA,B23023_069MA,B23023_069EA,B23023_070EA,B23023_070MA,B23023_071EA,B23023_071MA,B23023_072EA,B23023_072MA,B23023_073MA,B23023_073EA,B23023_074MA,B23023_074EA,B23023_075EA,B23023_075MA,B23023_076EA,B23023_076MA,B23023_077EA,B23023_077MA,B23023_078MA,B23023_078EA,B23023_079MA,B23023_079EA,B23023_080EA,B23023_080MA,B23023_081EA,B23023_081MA,B23023_082EA,B23023_082MA,B23023_083MA,B23023_083EA,B23023_084MA,B23023_084EA,B23023_085EA,B23023_085MA,B23023_086EA,B23023_086MA,B23023_087EA,B23023_087MA,B23023_088MA,B23023_088EA,B23023_089MA,B23023_089EA,B23023_090EA,B23023_090MA,B23023_091EA,B23023_091MA,B23023_092EA,B23023_092MA,B23023_093MA,B23023_093EA,B23023_094MA,B23023_094EA,B23023_095MA,B23023_095EA,B23023_096EA,B23023_096MA,B23023_097EA,B23023_097MA,B23023_098EA,B23023_098MA,B23023_099MA,B23023_099EA,state
0400000US40,2439394,3073,1225227,2559,173772,4840,78860,3716,59079,2967,42276,2687,974,308,3756,862,4196,935,3226,555,4651,870,15280,1804,6291,1151,334,228,1253,538,2803,881,1796,450,2803,673,4501,1017,1219,536,125,116,158,151,348,255,1025,497,1626,568,94912,3743,1051455,5465,890469,7008,766680,7491,654598,7896,10275,1322,27808,2367,28972,2328,20485,1787,24542,2166,101392,4307,44538,3017,2474,692,8521,1147,13952,2073,15274,1674,16633,1368,22397,1889,6586,1180,207,148,1336,494,2347,607,3239,690,8682,1137,160986,5513,1214167,2554,160261,4654,59413,2866,40836,2440,29742,2136,531,341,1873,533,3095,783,2842,688,2753,717,14333,1296,7119,957,363,221,1523,437,1430,407,1656,452,2242,483,4244,871,1331,382,62,64,222,195,172,158,836,356,1621,608,100848,3407,1053906,4986,785974,6615,578898,6795,478709,6815,9990,1256,22629,2052,25874,2120,18066,1806,23630,2640,170187,4524,86289,3718,3917,803,15305,1449,20974,2147,20275,2396,23427,1962,36889,2244,10025,1049,819,292,3087,625,4618,714,5708,1173,12632,1305,267932,5510,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,2555173,4112,1276708,3314,154203,6178,69039,3984,47150,3556,33052,3007,1341,700,2481,933,3481,821,3199,871,3596,865,14064,1961,5193,1164,665,396,1801,735,1853,652,1487,719,3065,800,7825,1515,1648,583,691,543,277,225,398,299,1105,570,3706,1037,85164,4620,1122505,7425,929602,8968,733628,9006,585940,8998,15350,2358,33698,3304,36171,2862,31908,3031,30561,3215,151853,5977,66868,4782,3929,1051,17253,1952,18701,2295,17086,2255,28016,2812,44121,3438,9753,1796,1237,569,3202,891,5335,1117,5963,1435,18631,2545,192903,7504,1278465,2995,145937,6220,56788,4007,30895,2937,22725,2622,709,480,1236,461,1828,695,2115,770,2282,748,18182,2264,8857,1964,288,209,2011,676,2191,737,1714,537,3121,941,7711,1623,2245,810,207,239,444,266,738,475,1216,720,2861,950,89149,5082,1132528,6551,851769,7804,526785,8756,424088,8179,10878,1417,26524,2736,25591,2577,20236,2059,19468,1933,254899,7106,133131,5220,9548,1712,27041,2212,28753,2855,25952,2713,30474,2719,70085,3931,19171,2495,1914,718,5471,1162,8590,1307,10617,1686,24322,2571,280759,7708,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,8324637,4685,4136888,4836,469144,9884,194121,6955,140676,5602,100433,4413,3766,1047,7090,1412,10558,1620,8367,1231,10462,1574,36299,2792,15737,2022,614,382,2614,789,4302,939,5021,1099,8011,1416,17146,1993,5179,1079,267,170,1430,676,2027,701,2336,699,5907,1063,275023,7367,3667744,11026,3080052,13862,2591837,13451,2157589,13856,49141,3257,111761,4944,102369,4298,82420,4330,88557,4885,384798,9075,156045,6005,9475,1410,34700,2800,53229,3878,53426,3034,77923,3312,103417,4408,24514,2282,1605,621,6206,1019,12300,1678,16276,1930,42516,2964,587692,11067,4187749,3762,450801,8799,170211,5039,99621,4269,72828,4034,2005,787,5627,1066,7153,1339,5752,976,6256,1339,51395,2693,23099,1723,1940,561,5934,1365,6485,1143,6285,1075,7652,1220,19195,2397,5326,1143,741,346,1088,371,1749,606,4030,1011,6261,1168,280590,7022,3736948,9764,2876512,13105,1959890,13473,1642655,13543,38449,3645,89829,4109,74514,4031,57288,3913,57155,3328,716939,9417,377589,7947,19107,2103,70872,3790,86737,3883,79554,3903,83080,3825,199683,7059,57476,3942,4635,898,17565,1935,28837,2320,31002,2698,60168,3130,860436,12329,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,701283,1754,342957,1262,37938,3105,14436,1724,9716,1607,6969,1503,0,200,885,488,359,245,1002,561,501,277,2791,721,951,537,45,75,34,50,438,256,399,322,924,543,1929,723,551,440,0,200,320,208,77,125,181,183,800,449,23502,2403,305019,3591,260779,3919,213549,3819,176670,4519,2919,849,8582,1849,8964,1549,8277,1420,8137,1577,38525,2514,17981,1602,603,324,3048,751,5935,1294,3524,916,7434,1223,8705,1275,2844,741,240,283,424,301,894,400,870,365,3433,928,44240,3040,358326,1539,37034,2754,12393,1807,7024,1111,4988,958,166,256,196,161,1004,462,282,188,388,252,3936,1074,1724,691,86,103,399,384,379,384,520,336,828,361,1433,563,396,249,43,73,0,200,231,251,426,283,337,225,24641,2423,321292,3358,256751,4955,169174,4476,140900,4901,2516,951,8273,1263,7099,1444,5113,1105,5273,1309,69842,3751,39901,3074,1332,460,5933,1127,9294,1556,6672,1240,6710,1203,17735,1979,6241,1524,210,181,2010,654,2750,818,1701,545,4823,909,64541,3426,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3067217,4753,1501482,3579,183383,7718,62429,4257,46949,3675,34219,3154,1024,438,1714,527,3422,836,2140,746,4430,1076,11789,1801,4277,1208,95,117,957,466,2092,663,1463,583,2905,830,3691,926,804,445,53,85,169,145,680,534,580,418,1405,552,120954,5772,1318099,8431,1061262,9226,882112,9710,736443,10585,12877,2052,32458,2932,35714,3383,26350,2771,38270,3738,144747,6710,61425,4790,2767,693,12106,1705,21720,2585,18023,2409,28706,2822,34403,3234,8012,1649,641,361,1501,576,5167,1455,4208,1157,14874,1843,256837,7338,1565735,3655,188638,6373,62647,4543,41087,3412,28630,2484,539,293,3063,1004,2597,899,2928,990,3330,757,16866,2245,8308,1571,500,328,1103,499,2458,1285,1424,563,3073,668,4694,1210,1042,483,41,70,372,230,341,246,511,305,2387,979,125991,6115,1377097,6910,1001163,9322,703959,9218,583544,9093,9781,1511,30850,2864,31096,2920,22185,2524,26503,3161,242135,6862,126295,5324,6454,1316,19063,2133,31329,3010,28377,2423,30617,2614,55069,3158,14029,1793,1357,502,4633,1093,8695,1405,8152,1537,18203,2166,375934,8341,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,531409,1528,271184,1498,30297,2192,18579,1870,13577,1639,8767,1331,416,444,479,320,867,440,1619,763,1429,530,3433,908,1200,449,191,238,157,130,467,293,675,424,743,341,1569,751,112,79,0,147,133,148,470,484,397,400,457,262,11718,1250,240887,2693,216988,3293,185778,3283,158071,2744,2042,730,5873,1054,6159,1134,6284,1256,7349,1286,24811,2449,11670,1524,1359,583,1855,515,2894,792,2330,569,4703,924,6399,1006,1718,501,34,59,299,205,503,261,1048,357,2797,842,23899,2238,260225,1583,24276,1989,14397,1831,9087,1344,6496,1044,115,102,189,163,1355,683,245,142,687,451,4142,1031,2077,812,90,115,253,158,440,397,651,350,631,397,1168,444,555,314,14,18,69,80,240,180,66,73,224,195,9879,1245,235949,2508,200371,3316,141614,3448,120776,3736,1606,404,5198,895,5914,1014,4005,792,4115,833,47280,2736,24618,2075,1948,657,3938,935,4590,952,5976,1215,6210,1160,11477,1419,3679,793,261,196,691,297,1595,580,1792,558,3459,837,35578,2616,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,4211117,5214,2068196,4164,286379,8462,107464,5091,78870,4646,55080,3679,1467,767,5013,1080,7767,1420,4221,1003,5322,1190,21616,2345,7856,1533,778,392,1955,757,3350,1018,2950,1009,4727,1226,6978,1351,1780,655,127,200,301,283,445,293,834,527,3491,850,178915,7008,1781817,9136,1476053,10994,1229597,12376,1038044,12060,19692,2288,45814,3692,54435,4057,33882,2967,37730,3222,206685,7676,89087,5778,5374,1354,16590,1783,29450,3024,28396,2588,37788,3406,39771,2973,9526,1548,1031,436,1448,570,5291,1218,6526,1051,15949,1743,305764,8259,2142921,4042,282003,7118,87943,4280,56654,3556,40439,3153,1987,882,3206,1015,3602,901,3229,1087,4191,907,23586,2458,9329,1347,751,415,2732,873,2791,701,3016,945,4967,1191,7703,1439,2302,891,94,115,267,258,733,332,1178,557,3129,959,194060,6005,1860918,7730,1369357,10440,973473,12197,807050,11203,15599,1847,47718,3385,40934,3275,29232,2782,32940,2729,324862,9521,167943,6077,9968,1880,28502,2777,37178,3232,36551,3349,44720,3388,71022,4225,17972,2068,1974,794,5971,1353,10061,1481,9762,1806,25282,2352,491561,9817,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,16990396,12503,8511469,9796,893275,15315,410526,10522,316567,8746,232192,7638,5080,1253,15549,2122,18356,2244,20553,2775,24837,2678,70929,4590,29737,3287,1431,453,5197,1078,9513,1851,9759,1650,15292,2063,23030,2694,6609,1425,308,303,1668,615,2278,641,2540,858,9627,1713,482749,11098,7618194,17071,6412833,20721,5505411,22509,4672909,24399,81022,4449,207270,8272,210378,7733,151545,7728,182287,8176,755893,15345,332679,11929,19394,2574,62051,3807,106485,6956,94812,5554,140472,6948,151529,6933,41582,3905,2087,732,8325,1546,14009,2152,20565,2292,64961,4025,1205361,17154,8478927,9135,829908,14062,328318,10336,210207,8008,154716,6148,4198,995,13741,2634,13724,2030,10796,1816,13032,2376,92551,6775,42993,3925,2004,954,6209,1581,11719,1994,12129,2358,17497,2291,25560,2606,7624,1098,518,250,1672,664,2337,758,2838,947,10571,1735,501590,11195,7649019,16871,5407051,25813,3971241,22928,3304854,24728,58242,3751,171721,7671,169057,6968,124839,6080,142528,6552,1175478,17415,595105,13431,29710,2730,90695,5124,150052,7468,134840,5645,175076,6936,260332,9060,73751,4302,5453,1093,18789,2390,25965,2423,40562,3667,95812,5170,2241968,22019,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1782994,2543,900744,2481,74980,4089,40414,3093,27330,2163,20955,1709,471,392,1619,713,1619,591,1334,474,1332,480,9227,1505,3547,1092,186,162,681,339,759,359,1290,541,2764,787,3857,1075,1431,636,0,181,154,216,454,347,765,562,1053,392,34566,2866,825764,4823,729757,5209,595420,6358,503992,6755,8823,1507,23542,2133,24614,2476,16811,2258,17638,1891,109454,4303,50849,3568,4341,1094,11913,1736,14483,1970,14471,1733,13397,1890,24883,2080,6955,1366,397,244,1175,407,2581,702,5037,1112,8738,1281,96007,3894,882250,2522,73019,3877,30333,2519,16064,1724,12341,1651,239,333,455,227,1397,692,608,317,1024,403,10854,1816,5333,1137,338,277,642,352,1258,495,1812,773,1471,566,3415,869,1326,568,242,395,390,189,125,120,300,210,1032,372,42686,3151,809231,4240,606051,6726,359853,7578,296312,7315,5365,974,18377,2012,15067,1896,12004,1520,12728,1579,187233,5767,96667,4736,5846,974,19494,1820,23964,2540,19799,2367,21463,2237,58965,3397,16385,1793,1405,455,4329,801,8260,1346,9014,1243,19572,2118,203180,6031,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,419618,1261,209115,1190,27498,1908,13041,1385,9334,1200,6326,925,88,110,525,210,955,376,834,464,606,245,1956,480,564,270,79,88,149,133,311,204,189,177,664,300,1751,557,540,317,0,143,338,363,0,143,142,121,731,315,14457,1427,181617,2096,163987,2394,134545,2670,108613,2767,2565,546,6870,928,5879,864,5472,1003,5146,859,22476,1719,8263,1103,611,262,2632,629,3162,700,3560,862,4248,861,6966,1031,1289,404,192,149,882,353,864,303,1883,651,1856,514,17630,1347,210503,1178,21531,1779,8943,1257,4030,841,3168,726,10,18,214,167,108,104,147,133,383,275,3117,737,1352,574,38,62,328,204,598,365,356,175,445,323,1796,580,237,147,0,143,192,190,530,454,221,171,616,312,12588,1374,188972,2000,161576,2704,104019,2994,85140,2969,2490,469,6642,1129,3339,655,2545,563,3863,834,43311,2231,23253,1773,1459,467,4171,602,4656,747,4414,829,5358,1012,14246,1199,3848,870,263,191,1146,392,2356,564,1997,510,4636,729,27396,1921,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,5479206,5931,2714966,4893,239745,8161,105228,5445,71322,4178,53325,3335,1503,694,4340,1001,4536,1024,3487,1194,4131,953,25246,2466,10786,1613,258,219,2043,737,3775,807,3164,921,5220,1079,8660,1521,3011,985,30,55,451,258,847,475,1231,659,3090,765,134517,5485,2475221,9606,2101788,12015,1782585,13324,1549033,14406,25768,2518,61479,3625,53355,3666,43357,3732,49593,3805,258251,7455,104839,5478,5120,948,26484,2239,36481,3042,35076,2833,50251,3289,60952,3920,14889,2078,1049,437,3929,1099,5592,1052,9561,1421,25932,2356,373433,8759,2764240,4527,236566,7002,96549,5453,58488,3632,46048,3150,958,450,4310,1113,2233,899,2405,610,2534,757,28392,3186,12929,2007,332,219,2645,880,4230,1022,3736,1023,4520,1162,9669,1587,2797,1001,154,150,585,344,756,293,1458,643,3919,959,140017,5926,2527674,7911,1948194,11914,1414046,10970,1204148,11654,19922,2000,66311,3718,44003,3179,37476,3304,42186,3225,422250,8023,212599,5568,10967,1496,39315,2331,54641,3335,45092,3701,59636,3543,111898,5618,26432,3199,2906,725,8287,1260,14469,1828,19493,2404,40311,2701,579480,11807,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
