GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US06,29467837400,755098335,California,null,null,06
0400000US08,2899440200,217974745,Colorado,null,null,08
0400000US09,1636197700,216263868,Connecticut,null,null,09
0400000US10,267795300,53155326,Delaware,null,null,10
0400000US11,529179600,139904138,District of Columbia,null,null,11
0400000US12,6390244200,416744247,Florida,null,null,12
0400000US13,2356442400,253837094,Georgia,null,null,13
0400000US15,6225137800,317473727,Hawaii,null,null,15
0400000US16,447048200,73411455,Idaho,null,null,16
0400000US17,4034599300,383259967,Illinois,null,null,17
0400000US18,1297141500,155722418,Indiana,null,null,18
0400000US19,601067100,95020650,Iowa,null,null,19
0400000US20,1103214300,135263715,Kansas,null,null,20
0400000US21,1073789900,242883041,Kentucky,null,null,21
0400000US22,1023040100,134416557,Louisiana,null,null,22
0400000US23,307676600,49011063,Maine,null,null,23
0400000US24,3530476200,222633200,Maryland,null,null,24
0400000US25,3239543600,332473742,Massachusetts,null,null,25
0400000US26,3007154300,248513275,Michigan,null,null,26
0400000US27,1598127900,166175831,Minnesota,null,null,27
0400000US28,380889900,125845499,Mississippi,null,null,28
0400000US29,1680586200,181357595,Missouri,null,null,29
0400000US30,303847300,50553477,Montana,null,null,30
0400000US31,393554300,59425591,Nebraska,null,null,31
0400000US32,1549736100,173243588,Nevada,null,null,32
0400000US33,385198800,81413784,New Hampshire,null,null,33
0400000US34,3956689000,272030928,New Jersey,null,null,34
0400000US35,944630600,125906016,New Mexico,null,null,35
0400000US36,9190709100,524372331,New York,null,null,36
0400000US37,2781807800,315377673,North Carolina,null,null,37
0400000US38,187672700,42610972,North Dakota,null,null,38
0400000US39,2922296600,255850900,Ohio,null,null,39
0400000US40,4102324600,182212385,Oklahoma,null,null,40
0400000US41,2247243900,209141291,Oregon,null,null,41
0400000US42,3151235900,254932919,Pennsylvania,null,null,42
0400000US44,361626700,51728077,Rhode Island,null,null,44
0400000US45,1035086200,119981213,South Carolina,null,null,45
0400000US46,206950000,68146564,South Dakota,null,null,46
0400000US47,1312033100,168601618,Tennessee,null,null,47
0400000US48,9611262000,534637879,Texas,null,null,48
0400000US49,796077800,123554748,Utah,null,null,49
0400000US50,166405800,33703928,Vermont,null,null,50
0400000US51,4271349500,295601001,Virginia,null,null,51
0400000US53,5769351600,412885313,Washington,null,null,53
0400000US54,458170800,69464265,West Virginia,null,null,54
0400000US55,1149720600,124521054,Wisconsin,null,null,55
0400000US56,231736600,58120196,Wyoming,null,null,56
0400000US72,4441705200,284337302,Puerto Rico,null,null,72
0400000US01,926778800,109230496,Alabama,null,null,01
0400000US02,977496900,118549928,Alaska,null,null,02
0400000US04,2551778000,182220845,Arizona,null,null,04
0400000US05,770075700,91427823,Arkansas,null,null,05
