GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001EA,B25089_001MA,B25089_002EA,B25089_002MA,B25089_003EA,B25089_003MA,state
0400000US06,13058256500,77988619,12049938600,79170409,1008317900,10770954,California,null,null,null,null,null,null,06
0400000US08,1775192400,20446878,1624471500,20822611,150720900,3177361,Colorado,null,null,null,null,null,null,08
0400000US09,1722161400,22041293,1482680000,23489854,239481400,5753416,Connecticut,null,null,null,null,null,null,09
0400000US10,310076100,7245113,275892300,7938302,34183800,1457764,Delaware,null,null,null,null,null,null,10
0400000US11,239836500,10533776,223463200,10961062,16373300,1785579,District of Columbia,null,null,null,null,null,null,11
0400000US12,5789020600,38499906,4802179300,38925786,986841300,12814070,Florida,null,null,null,null,null,null,12
0400000US13,2669327100,31962534,2375054000,32223240,294273100,5202121,Georgia,null,null,null,null,null,null,13
0400000US15,465535900,13766794,420291000,14446137,45244900,2173341,Hawaii,null,null,null,null,null,null,15
0400000US16,401182000,8836389,353923800,9235204,47258100,2044558,Idaho,null,null,null,null,null,null,16
0400000US17,4566474000,34022123,3933797500,36003752,632676500,8443370,Illinois,null,null,null,null,null,null,17
0400000US18,1609237900,16907809,1394436800,16556851,214801100,3380542,Indiana,null,null,null,null,null,null,18
0400000US19,838622400,9920333,690529500,10646305,148092900,3050275,Iowa,null,null,null,null,null,null,19
0400000US20,774321400,10419592,645269500,10809717,129051800,2833449,Kansas,null,null,null,null,null,null,20
0400000US21,998163200,12434571,843700000,12745182,154463200,2905383,Kentucky,null,null,null,null,null,null,21
0400000US22,991381300,14019303,816987000,14160424,174394300,3439176,Louisiana,null,null,null,null,null,null,22
0400000US23,432894000,8744699,360352000,8847821,72542100,2232460,Maine,null,null,null,null,null,null,23
0400000US24,2520451900,27668487,2299906400,29736982,220545400,4337774,Maryland,null,null,null,null,null,null,24
0400000US25,2802676400,23805146,2460312200,25933299,342364200,8252462,Massachusetts,null,null,null,null,null,null,25
0400000US26,2884801700,22468718,2408439700,23213117,476362000,6118149,Michigan,null,null,null,null,null,null,26
0400000US27,1918655700,18613091,1684783000,19875546,233872700,4015184,Minnesota,null,null,null,null,null,null,27
0400000US28,591162500,10843560,466786500,10538875,124376000,2902478,Mississippi,null,null,null,null,null,null,28
0400000US29,1598841000,17071686,1361226900,17708751,237614100,4423957,Missouri,null,null,null,null,null,null,29
0400000US30,263935500,6295689,216664100,6285696,47271400,1599415,Montana,null,null,null,null,null,null,30
0400000US31,507757400,8565119,420686100,8575239,87071300,2436110,Nebraska,null,null,null,null,null,null,31
0400000US32,718224500,14034688,645494800,13973573,72729700,2752018,Nevada,null,null,null,null,null,null,32
0400000US33,582943400,11828642,492977200,12117911,89966200,3221399,New Hampshire,null,null,null,null,null,null,33
0400000US34,4339580300,36441744,3714488900,38832076,625091500,9478009,New Jersey,null,null,null,null,null,null,34
0400000US35,482228000,10406612,407130500,10552895,75097500,1921949,New Mexico,null,null,null,null,null,null,35
0400000US36,6783849900,42485005,5656221600,43069789,1127628400,14334053,New York,null,null,null,null,null,null,36
0400000US37,2559821800,22416227,2232226600,22743237,327595100,5078550,North Carolina,null,null,null,null,null,null,37
0400000US38,168983800,4057808,132379900,4163986,36604000,1270103,North Dakota,null,null,null,null,null,null,38
0400000US39,3192289600,21243050,2715696600,22177398,476593000,6532938,Ohio,null,null,null,null,null,null,39
0400000US40,852686000,10608916,694821900,11307132,157864100,2798007,Oklahoma,null,null,null,null,null,null,40
0400000US41,1222461000,16229672,1078975600,16852506,143485400,3548406,Oregon,null,null,null,null,null,null,41
0400000US42,4051504900,25612748,3362620600,26700302,688884200,6625049,Pennsylvania,null,null,null,null,null,null,42
0400000US44,392468000,10108590,341533900,10225393,50934000,2543271,Rhode Island,null,null,null,null,null,null,44
0400000US45,1160891700,16155188,987141400,17079055,173750300,3453425,South Carolina,null,null,null,null,null,null,45
0400000US46,202703600,5082423,162575900,5040665,40127700,1396491,South Dakota,null,null,null,null,null,null,46
0400000US47,1580953000,17441736,1338363100,17684540,242589900,4458626,Tennessee,null,null,null,null,null,null,47
0400000US48,6486349800,42643254,5375207000,44009543,1111142800,12995423,Texas,null,null,null,null,null,null,48
0400000US49,772508700,11601967,702232200,11833171,70276500,2522658,Utah,null,null,null,null,null,null,49
0400000US50,241576000,5908014,198997800,6296385,42578200,1837692,Vermont,null,null,null,null,null,null,50
0400000US51,3019016500,28606422,2751430400,29864185,267586100,5267942,Virginia,null,null,null,null,null,null,51
0400000US53,2462425300,23857994,2201557900,24978462,260867500,4486098,Washington,null,null,null,null,null,null,53
0400000US54,358204300,7269384,274633600,7565662,83570700,1796191,West Virginia,null,null,null,null,null,null,54
0400000US55,1824849500,17118038,1540544200,17334954,284305300,4338052,Wisconsin,null,null,null,null,null,null,55
0400000US56,154520000,6428220,127634400,6500493,26885600,1466649,Wyoming,null,null,null,null,null,null,56
0400000US72,488185600,10224341,396542300,10387345,91643300,1808125,Puerto Rico,null,null,null,null,null,null,72
0400000US01,1118105500,15172866,925745500,15123075,192360000,4202022,Alabama,null,null,null,null,null,null,01
0400000US02,230446800,7036564,198175900,7560540,32270900,2062533,Alaska,null,null,null,null,null,null,02
0400000US04,1694502100,24382072,1488062100,24632474,206440000,4162668,Arizona,null,null,null,null,null,null,04
0400000US05,601909400,9950293,492438300,10136937,109471100,2801130,Arkansas,null,null,null,null,null,null,05
