GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001MA,B02009_001EA,state
0400000US06,2698776,14063,California,null,null,06
0400000US08,264690,4183,Colorado,null,null,08
0400000US09,417627,5880,Connecticut,null,null,09
0400000US10,211941,2498,Delaware,null,null,10
0400000US11,321511,2429,District of Columbia,null,null,11
0400000US12,3333615,14885,Florida,null,null,12
0400000US13,3175239,11034,Georgia,null,null,13
0400000US15,44653,3409,Hawaii,null,null,15
0400000US16,15302,1241,Idaho,null,null,16
0400000US17,1984983,6823,Illinois,null,null,17
0400000US18,671172,3513,Indiana,null,null,18
0400000US19,119717,3285,Iowa,null,null,19
0400000US20,209891,3211,Kansas,null,null,20
0400000US21,393202,4602,Kentucky,null,null,21
0400000US22,1523992,4117,Louisiana,null,null,22
0400000US23,21612,1302,Maine,null,null,23
0400000US24,1821060,4916,Maryland,null,null,24
0400000US25,574269,8325,Massachusetts,null,null,25
0400000US26,1512368,3757,Michigan,null,null,26
0400000US27,346566,3274,Minnesota,null,null,27
0400000US28,1141689,4371,Mississippi,null,null,28
0400000US29,756167,4844,Missouri,null,null,29
0400000US30,8444,1623,Montana,null,null,30
0400000US31,102907,2184,Nebraska,null,null,31
0400000US32,267298,3376,Nevada,null,null,32
0400000US33,24691,2103,New Hampshire,null,null,33
0400000US34,1317691,9922,New Jersey,null,null,34
0400000US35,58675,3068,New Mexico,null,null,35
0400000US36,3301075,13688,New York,null,null,36
0400000US37,2233164,7110,North Carolina,null,null,37
0400000US38,13977,1409,North Dakota,null,null,38
0400000US39,1571492,5834,Ohio,null,null,39
0400000US40,339190,2883,Oklahoma,null,null,40
0400000US41,100569,2400,Oregon,null,null,41
0400000US42,1551490,8068,Pennsylvania,null,null,42
0400000US44,84888,5231,Rhode Island,null,null,44
0400000US45,1361147,4878,South Carolina,null,null,45
0400000US46,18182,1280,South Dakota,null,null,46
0400000US47,1144635,5328,Tennessee,null,null,47
0400000US48,3312610,12028,Texas,null,null,48
0400000US49,46478,3362,Utah,null,null,49
0400000US50,10164,782,Vermont,null,null,50
0400000US51,1701315,7222,Virginia,null,null,51
0400000US53,343329,4894,Washington,null,null,53
0400000US54,75597,3224,West Virginia,null,null,54
0400000US55,410255,3321,Wisconsin,null,null,55
0400000US56,11245,1386,Wyoming,null,null,56
0400000US72,734636,17729,Puerto Rico,null,null,72
0400000US01,1310976,4946,Alabama,null,null,01
0400000US02,37564,2256,Alaska,null,null,02
0400000US04,340788,6279,Arizona,null,null,04
0400000US05,480360,2984,Arkansas,null,null,05
