GEO_ID,B19313C_001E,B19313C_001M,NAME,B19313C_001MA,B19313C_001EA,state
0400000US06,5302806700,302936503,California,null,null,06
0400000US08,814842400,95690981,Colorado,null,null,08
0400000US09,247128000,66445799,Connecticut,null,null,09
0400000US10,50964300,14976058,Delaware,null,null,10
0400000US11,69568100,37015334,District of Columbia,null,null,11
0400000US12,1008987700,115920554,Florida,null,null,12
0400000US13,380932400,69656683,Georgia,null,null,13
0400000US15,77972600,26181906,Hawaii,null,null,15
0400000US16,283987600,37751581,Idaho,null,null,16
0400000US17,526617200,96405474,Illinois,null,null,17
0400000US18,259220000,59698528,Indiana,null,null,18
0400000US19,95690500,22938067,Iowa,null,null,19
0400000US20,417805500,57651874,Kansas,null,null,20
0400000US21,141228300,43222704,Kentucky,null,null,21
0400000US22,514831500,95341569,Louisiana,null,null,22
0400000US23,114878200,19767883,Maine,null,null,23
0400000US24,533174400,117161452,Maryland,null,null,24
0400000US25,238340200,56561028,Massachusetts,null,null,25
0400000US26,1086646400,132950786,Michigan,null,null,26
0400000US27,956701700,88803236,Minnesota,null,null,27
0400000US28,187619600,41939490,Mississippi,null,null,28
0400000US29,504629600,73093589,Missouri,null,null,29
0400000US30,833302400,63642453,Montana,null,null,30
0400000US31,174869800,29768172,Nebraska,null,null,31
0400000US32,540235100,77071142,Nevada,null,null,32
0400000US33,76485500,45009980,New Hampshire,null,null,33
0400000US34,440351200,122655666,New Jersey,null,null,34
0400000US35,2356595700,129448583,New Mexico,null,null,35
0400000US36,1287472800,122507066,New York,null,null,36
0400000US37,1705946600,118146594,North Carolina,null,null,37
0400000US38,538920400,57635225,North Dakota,null,null,38
0400000US39,464588200,83297864,Ohio,null,null,39
0400000US40,4529935100,199185881,Oklahoma,null,null,40
0400000US41,778893300,89576144,Oregon,null,null,41
0400000US42,342388600,64869231,Pennsylvania,null,null,42
0400000US44,75045800,28034585,Rhode Island,null,null,44
0400000US45,260612900,46516808,South Carolina,null,null,45
0400000US46,726913800,64959152,South Dakota,null,null,46
0400000US47,345559000,63267328,Tennessee,null,null,47
0400000US48,2598194400,211993605,Texas,null,null,48
0400000US49,439777200,62112471,Utah,null,null,49
0400000US50,40516400,15314659,Vermont,null,null,50
0400000US51,574741400,88595092,Virginia,null,null,51
0400000US53,1641473500,131810015,Washington,null,null,53
0400000US54,46346500,20311263,West Virginia,null,null,54
0400000US55,972350400,80849540,Wisconsin,null,null,55
0400000US56,188186900,41625386,Wyoming,null,null,56
0400000US72,116893300,32899411,Puerto Rico,null,null,72
0400000US01,519091600,94937763,Alabama,null,null,01
0400000US02,1847675600,127285726,Alaska,null,null,02
0400000US04,3426992300,132596388,Arizona,null,null,04
0400000US05,311271500,65529493,Arkansas,null,null,05
