GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001MA,B20003_001EA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004EA,B20003_004MA,B20003_005EA,B20003_005MA,B20003_006MA,B20003_006EA,B20003_007MA,B20003_007EA,state
0400000US19,63953026400,734814462,40175017900,640163560,35111780800,640872449,5063237100,252997698,23778008400,398945376,18610885800,391926122,5167122600,184637976,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,60910118100,895160073,39573378200,826603640,35031688000,775292106,4541690300,257304383,21336739900,374402616,16965381200,356788304,4371358700,141403303,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,76562130200,882924987,47470685700,772887361,40909729900,722815045,6560955800,378512646,29091444400,408148581,22875942900,424153402,6215501500,265224304,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,87859074200,1202524479,57190063300,966784988,49539543600,932720659,7650519700,347972442,30669010900,568955824,24444223600,506368293,6224787300,270749852,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,26057226600,557145091,15843195500,446780566,13125104400,459609227,2718091200,179332916,10214031000,279328337,7567417700,284655193,2646613400,109861872,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,170958056600,1363228798,100637544700,1064465525,89874640400,1138970411,10762904300,404146463,70320512000,875373147,58165777000,912244060,12154735000,365374439,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,190564339800,1745225443,115589363700,1370065599,101307223500,1503399799,14282140200,464254305,74974976100,984361987,57364275900,988774765,17610700200,540452021,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,186811899800,1553829163,116953799700,1380631160,100594237900,1317737142,16359561900,477759069,69858100100,630295977,52965126300,661537627,16892973700,329672270,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,134812452100,1278022413,83803506100,984524559,72468572600,969343299,11334933500,350769440,51008946000,702706210,38883945400,673945078,12125000600,384031521,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,46204412900,827080439,28719427600,722645243,24917320800,644295175,3802106800,242165315,17484985400,378062385,13988426200,375936550,3496559200,176041817,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,115899020400,1202470988,71798878600,1076795920,62555046600,1032620674,9243831900,377691787,44100141800,583520113,35101627500,571207623,8998514300,265827627,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,18614881700,351895991,11938044600,287634597,9890996900,316925197,2047047700,181865090,6676837100,191483777,4992820700,202706873,1684016400,106559443,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,39505567600,525870858,25118608600,465131682,22198615000,464422352,2919993600,217600545,14386959000,258287281,11435653800,266095017,2951305200,126788914,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,53326552600,903935589,32756188300,710947225,27241072100,731182139,5515116200,314150974,20570364300,466328568,15959708300,412306047,4610655900,244934576,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,34620259400,669537764,21561239100,566988059,18827009600,528926573,2734229400,239617482,13059020400,375737864,10134199400,368149847,2924821000,152243341,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,256308952600,2250220476,162196043800,1830393659,143118387500,1763989849,19077656300,833482496,94112908800,1257032671,74725582000,1193991534,19387326800,507055404,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,35941414600,655181344,21954739600,544301462,18795799800,573881153,3158939800,250863642,13986675000,380056153,10921135200,392794680,3065539700,211855966,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,496818935700,3187596907,300333788300,2635352952,262453805700,2662488681,37879982600,1004823567,196485147400,1581437583,157285925800,1657623842,39199221600,645099460,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,185326024400,1774364484,114617418600,1454227192,99723002600,1378458781,14894416000,661064810,70708605800,958352669,55451569500,860595334,15257036300,408581536,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,17599473200,383850120,12009200200,379135710,10374749000,399627883,1634451200,150903595,5590273000,146409401,4298263900,142233309,1292009200,115425568,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,228413829500,1893270523,142049592800,1711868972,124506686800,1590201327,17542905900,610475364,86364236700,808254879,67701632700,804903069,18662604000,393289528,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,70606577300,921227583,45786608500,740648735,40396151900,748564161,5390456600,225893135,24819968700,461479706,19889475300,389161231,4930493400,213991831,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,76489098600,1101908539,47988882500,965857620,39765641600,991101392,8223241000,395419254,28500216100,475496181,20874329700,519502063,7625886300,232416221,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,278447283100,1912388260,173756148000,1513333467,151590243100,1513475682,22165904900,654766229,104691135100,1072785767,82315825100,991009498,22375310000,442558393,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,24352685300,578352545,14190943400,496333741,12353108600,498976603,1837834700,154901855,10161741900,331926264,7758247600,345570458,2403494300,124285512,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,82425527400,1117601001,50872432700,933747637,44312802000,926816645,6559630700,351137728,31553094700,577912624,25093421700,560344334,6459673000,236060819,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,16849012900,382453895,10733816400,371832780,9433976500,348608708,1299839900,129422292,6115196500,145916114,4950249000,158266740,1164947500,80008115,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,118875389000,1379817972,75128239400,1251130386,65347354900,1265179240,9780884600,463398557,43747149500,580998356,34829212400,595582629,8917937100,236387936,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,550020848800,3168159043,358385313500,2746991245,315427200200,2753307305,42958113300,1281817214,191635535300,1669346529,156004362200,1722055886,35631173100,608164350,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,54946351700,801195500,37561797400,641361985,32481419000,612207337,5080378400,272009818,17384554300,433689481,12972541700,417049588,4412012600,163668220,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13947278200,319715972,8306757300,267636616,7038847900,283955620,1267909400,86185426,5640520900,202435325,4203738500,213385233,1436782400,77457024,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,216557189400,1464656304,134695735300,1431891334,120136009700,1432120587,14559725600,601010883,81861454100,926452471,67421331200,923629139,14440122900,370654552,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,164734407700,1376976296,105557438700,1304389655,90122368600,1343724181,15435070100,560338777,59176969000,756983720,45045839600,729233923,14131129400,404602578,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,30358854200,542187842,19397945800,439143044,17109056400,450184908,2288889400,148886483,10960908300,283291762,8652834900,314338512,2308073400,130023065,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,122076307500,994656499,74913991400,940143274,64897135500,922849081,10016856000,349761208,47162316100,510952488,35999070200,539412268,11163245900,318056100,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12952916400,480240528,8839485800,441480440,7705389400,482037980,1134096400,139069353,4113430600,135985956,3125380400,142504901,988050200,76578618,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,27774920100,545426004,15849700800,410475355,13380013300,392981877,2469687500,152478294,11925219300,334832739,9691278500,292103539,2233940800,156755912,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US01,83615648700,1002740105,53686086600,868231338,47479788100,931540257,6206298500,320727857,29929562100,433304068,23918775100,442494309,6010787000,216285370,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,19351993600,473696462,12342284200,363559605,9116386200,340731031,3225897900,294443484,7009709400,306780600,5234513700,274288749,1775195800,150011885,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,122388742100,1290948444,76664570200,1201826450,65440526600,1145277827,11224043600,523412732,45724171900,747473639,35872107400,703284029,9852064500,354401306,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,48549876200,699415496,30161723800,548668654,26433287200,567677194,3728436600,224803547,18388152300,436518569,14716611400,417932199,3671540900,207066142,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
