GEO_ID,C27017_001E,C27017_001M,C27017_002E,C27017_002M,C27017_003E,C27017_003M,C27017_004E,C27017_004M,C27017_005E,C27017_005M,C27017_006E,C27017_006M,C27017_007E,C27017_007M,C27017_008E,C27017_008M,C27017_009E,C27017_009M,C27017_010E,C27017_010M,C27017_011E,C27017_011M,C27017_012E,C27017_012M,C27017_013E,C27017_013M,C27017_014E,C27017_014M,C27017_015E,C27017_015M,C27017_016E,C27017_016M,C27017_017E,C27017_017M,C27017_018E,C27017_018M,C27017_019E,C27017_019M,C27017_020E,C27017_020M,C27017_021E,C27017_021M,C27017_022E,C27017_022M,C27017_023E,C27017_023M,C27017_024E,C27017_024M,C27017_025E,C27017_025M,C27017_026E,C27017_026M,C27017_027E,C27017_027M,C27017_028E,C27017_028M,C27017_029E,C27017_029M,C27017_030E,C27017_030M,C27017_031E,C27017_031M,C27017_032E,C27017_032M,C27017_033E,C27017_033M,C27017_034E,C27017_034M,C27017_035E,C27017_035M,C27017_036E,C27017_036M,C27017_037E,C27017_037M,C27017_038E,C27017_038M,C27017_039E,C27017_039M,C27017_040E,C27017_040M,C27017_041E,C27017_041M,NAME,C27017_001EA,C27017_001MA,C27017_002EA,C27017_002MA,C27017_003MA,C27017_003EA,C27017_004MA,C27017_004EA,C27017_005MA,C27017_005EA,C27017_006MA,C27017_006EA,C27017_007EA,C27017_007MA,C27017_008EA,C27017_008MA,C27017_009MA,C27017_009EA,C27017_010MA,C27017_010EA,C27017_011MA,C27017_011EA,C27017_012EA,C27017_012MA,C27017_013EA,C27017_013MA,C27017_014MA,C27017_014EA,C27017_015MA,C27017_015EA,C27017_016MA,C27017_016EA,C27017_017MA,C27017_017EA,C27017_018EA,C27017_018MA,C27017_019EA,C27017_019MA,C27017_020MA,C27017_020EA,C27017_021MA,C27017_021EA,C27017_022MA,C27017_022EA,C27017_023EA,C27017_023MA,C27017_024EA,C27017_024MA,C27017_025MA,C27017_025EA,C27017_026MA,C27017_026EA,C27017_027MA,C27017_027EA,C27017_028MA,C27017_028EA,C27017_029EA,C27017_029MA,C27017_030EA,C27017_030MA,C27017_031MA,C27017_031EA,C27017_032MA,C27017_032EA,C27017_033MA,C27017_033EA,C27017_034EA,C27017_034MA,C27017_035EA,C27017_035MA,C27017_036MA,C27017_036EA,C27017_037MA,C27017_037EA,C27017_038MA,C27017_038EA,C27017_039EA,C27017_039MA,C27017_040EA,C27017_040MA,C27017_041EA,C27017_041MA,state
0400000US34,8685726,3160,1380021,25667,430872,13734,86438,7382,344434,12557,778354,15432,201282,7714,577072,13413,170795,5245,65805,3050,104990,4533,783136,25679,215113,10712,97780,7672,117333,7482,433904,15717,187925,8458,245979,12404,134119,5413,72923,4259,61196,4026,2250580,41926,520512,15651,384118,12181,136394,7782,1369993,27400,958603,20781,411390,13919,360075,9202,228532,6701,131543,5941,4271989,42078,841861,14743,802754,14749,39107,3997,2883354,28937,2643549,27705,239805,10464,546774,9229,411721,8342,135053,5573,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2038126,2411,613539,15517,207865,7412,30907,3988,176958,7319,344250,9306,84727,4685,259523,9342,61424,3328,18642,1918,42782,2882,270192,12783,75192,5662,26908,3758,48284,4979,152464,7886,64436,4528,88028,6205,42536,3251,18127,2106,24409,2498,600184,19049,139425,8332,93425,6758,46000,5264,372689,10704,250811,9157,121878,7369,88070,4185,52620,3785,35450,3058,554211,13078,86957,5455,76603,5223,10354,1666,369704,9187,326785,8457,42919,3311,97550,3640,74966,3590,22584,2295,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19046227,4495,4342576,48458,1304297,20588,288787,13762,1015510,19588,2513616,34503,650959,17876,1862657,28226,524663,9326,171984,5752,352679,7178,1944003,31646,492869,13884,228482,11057,264387,10990,1121401,20833,503164,13645,618237,16338,329733,9288,170515,6082,159218,7048,5215902,56500,1120062,21565,844479,18126,275583,11746,3296424,36127,2312239,28514,984185,22954,799416,12616,507880,9947,291536,8882,7543746,56772,1281841,17629,1212511,17189,69330,5178,5254387,42104,4770049,37109,484338,16591,1007518,12351,755735,11669,251783,6903,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9436515,4582,2553025,38359,831338,16683,135937,10336,695401,15467,1463003,25584,403492,13521,1059511,21513,258684,7143,107431,3920,151253,5489,1187106,28500,307677,12239,135205,7974,172472,9158,683988,17616,331822,9848,352166,13663,195441,7607,106517,5194,88924,4812,2868528,37971,626021,13806,488861,12873,137160,7590,1814269,25910,1350283,24453,463986,14849,428238,9390,287855,7615,140383,5744,2827856,40316,489204,13644,459367,13761,29837,3532,1916440,26413,1761659,26531,154781,9366,422212,10235,336656,8305,85556,4885,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,671048,1233,110633,5403,28060,2551,9621,1602,18439,1942,64679,3551,29975,2888,34704,2458,17894,1560,12029,1329,5865,787,64234,4468,16319,2255,10421,1555,5898,1519,36567,2625,22866,2098,13701,1946,11348,1273,7663,1132,3685,748,231848,8624,58359,3844,51012,3710,7347,1442,140894,5604,119986,5407,20908,2303,32595,2044,26256,1788,6339,848,264333,7419,48117,3418,45768,3385,2349,951,183023,5233,171037,5062,11986,1647,33193,2036,28047,2102,5146,1092,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11220287,4774,2626244,33232,847090,18872,174739,9781,672351,17185,1512332,19416,407250,12157,1105082,16153,266822,6489,126809,4532,140013,5240,1286063,28876,335366,12267,188979,9924,146387,8620,704886,18203,380810,11858,324076,11503,245811,7648,148769,5801,97042,4389,3654130,48564,800687,19714,675072,17963,125615,8659,2216541,29190,1769945,27464,446596,13690,636902,10067,457766,8141,179136,6183,3653850,42246,629367,16255,603610,15165,25757,3254,2535514,28142,2383592,27475,151922,7828,488969,10137,375416,8951,113553,5881,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3687404,2526,963022,15191,321785,7780,51363,4468,270422,7794,539715,9549,146615,5812,393100,7643,101522,4164,43702,2391,57820,3229,480466,13638,135589,6556,61717,5501,73872,4116,265868,8788,135330,6013,130538,5502,79009,3181,42842,2451,36167,2282,1192655,20374,287225,9061,208462,7736,78763,4432,727434,12393,515442,10638,211992,7243,177996,4816,124060,4280,53936,2898,1051261,17869,174396,6227,158269,6185,16127,2021,718195,11652,641287,11501,76908,4136,158670,5494,125362,4917,33308,2293,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3824019,2870,952882,23410,273821,10218,59361,6237,214460,9861,594341,14800,183323,8173,411018,14041,84720,4140,41760,3203,42960,2752,470225,17013,123130,8335,62767,5164,60363,6234,259956,10470,132750,6816,127206,7236,87139,4920,52144,4291,34995,3039,1187842,25889,258182,10389,202621,9229,55561,4605,725293,16614,544401,14996,180892,8823,204367,6135,142188,5630,62179,3854,1213070,18764,191889,8440,180382,8024,11507,3100,824963,12761,759829,13313,65134,4762,196218,6246,147737,5753,48481,3536,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12347747,3427,2516064,34344,755679,15091,164682,9943,590997,15806,1433435,21492,457795,10508,975640,19545,326950,7549,167630,5120,159320,5136,1351494,27255,328695,12007,161383,7936,167312,8209,719626,18530,402962,13313,316664,11339,303173,7783,204515,5801,98658,5118,3929539,43901,848466,14984,682309,13853,166157,7964,2365516,31228,1898668,25131,466848,14336,715557,11574,531353,10662,184204,6375,4550650,39803,762997,12810,727975,12470,35022,3620,3172919,30357,2982789,28793,190130,10198,614734,10110,494323,9877,120411,4778,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1008481,1082,207045,10087,60644,4095,13407,2866,47237,4251,118322,7047,32557,3112,85765,6035,28079,2098,13810,1658,14269,1524,101642,7603,23503,3369,12452,2533,11051,2392,57734,4738,26793,2865,30941,3267,20405,2065,11157,1672,9248,1480,293254,10863,62857,4987,52478,4535,10379,2114,185308,7980,141020,7046,44288,3913,45089,3163,29891,2714,15198,1799,406540,11273,67016,4373,63957,4326,3059,918,281577,8356,260930,8373,20647,2995,57947,3581,46107,3077,11840,1706,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4567928,2912,1244260,25082,398637,12438,60649,6162,337988,11541,714300,15826,202866,8358,511434,14987,131323,4734,52605,2978,78718,4079,612786,18645,156525,8954,74616,6087,81909,6658,351709,11452,172192,8274,179517,8709,104552,4741,57283,4301,47269,3171,1391915,26722,297933,10134,232645,8394,65288,6049,869197,17241,643427,14434,225770,10273,224785,5853,153879,5597,70906,4228,1318967,29524,215528,9764,196776,9143,18752,2970,887483,19543,803739,18037,83744,7164,215956,6421,171881,6430,44075,3642,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,802740,1163,166809,7312,53184,4235,14160,2530,39024,3394,92501,4385,34443,2695,58058,3844,21124,1793,11635,951,9489,1409,102273,6244,31516,3264,17713,2405,13803,2166,54512,3503,33996,2856,20516,2400,16245,1771,10827,1370,5418,964,279269,9497,73176,4618,61382,4304,11794,1858,167636,6366,136762,5686,30874,3088,38457,2207,27875,2069,10582,1414,254389,7833,41627,3496,39701,3392,1926,741,174260,5238,162466,5139,11794,1884,38502,2030,26579,2074,11923,1651,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6280183,3491,1657700,31621,525369,15207,110658,7877,414711,13680,961016,18410,253829,9932,707187,16295,171315,5622,75287,3919,96028,4090,828696,25743,212471,10996,125161,8351,87310,6773,470828,16087,252114,9712,218714,10929,145397,6306,82050,4390,63347,4502,2003564,37583,429818,14798,347612,12645,82206,6510,1265679,24147,979645,19941,286034,11049,308067,7319,204132,6517,103935,4837,1790223,28235,300897,10667,285858,10484,15039,2363,1220734,18516,1127247,18480,93487,6169,268592,7664,206759,7393,61833,3773,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,25388086,7460,6816802,58721,2530149,32606,345078,15634,2185071,30665,3727091,36024,891574,18206,2835517,33694,559562,9539,173515,5955,386047,8680,3146030,57142,963255,29079,359504,17780,603751,21353,1813497,31652,730060,16919,1083437,25156,369278,10273,171046,6613,198232,7001,7379183,62281,1869595,28983,1271966,25083,597629,17256,4641689,42586,3030240,35333,1611449,30546,867899,12420,521629,10260,346270,8612,8046071,61868,1534742,24816,1406441,22187,128301,8337,5553921,43259,4916072,41800,637849,17747,957408,12649,719033,12410,238375,7003,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2802413,2958,573100,18345,215367,9809,68001,7040,147366,8800,324453,9915,130021,6434,194432,8658,33280,2768,16371,1934,16909,1926,381250,19064,151180,10082,108968,8768,42212,5045,196156,9534,121567,7091,74589,5790,33914,3064,19594,2409,14320,1811,1007518,21343,341192,10452,303299,9930,37893,4906,570120,12233,463186,10405,106934,6133,96206,3754,66425,3505,29781,2736,840545,18596,164989,8330,155388,8183,9601,1611,571035,11641,526665,11238,44370,3508,104521,3827,77994,3605,26527,2405,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,601104,753,111073,5687,28280,3034,5470,1497,22810,2592,67464,3396,21014,2314,46450,2894,15329,1540,6206,987,9123,1219,69744,5514,18147,2550,5249,1614,12898,2172,39266,3609,17002,2324,22264,2275,12331,1239,6548,981,5783,773,200311,7133,41292,2660,28583,2001,12709,1612,124647,5177,94770,4346,29877,2662,34372,1883,22990,1713,11382,1332,219976,5955,33881,2589,31097,2731,2784,924,152837,4276,142845,4255,9992,1352,33258,1760,27446,1817,5812,1041,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,7864740,5175,1411663,29523,421529,12902,110580,7727,310949,12168,833673,19076,293216,11120,540457,14554,156461,4936,76355,3684,80106,3936,769120,25415,211758,10293,119932,8787,91826,7252,434063,16192,235794,11196,198269,10400,123299,4566,73283,3928,50016,3067,2258209,35581,538797,14129,440153,13772,98644,6219,1406356,25993,1074096,22013,332260,12874,313056,7072,219811,6674,93245,4742,3425748,34402,656490,13129,628187,12577,28303,3719,2325914,24009,2185127,23186,140787,7606,443344,7363,364513,7916,78831,4745,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6729013,4392,1361276,31482,424146,15084,101682,8776,322464,13054,806615,18286,253614,9792,553001,16451,130515,5276,57746,3988,72769,4521,706955,19790,200718,9547,94941,7346,105777,8126,402042,11843,204899,8965,197143,8465,104195,4864,63593,3789,40602,3226,2014839,30178,473575,14306,349311,11683,124264,7947,1247078,18918,915336,14203,331742,13190,294186,8147,204178,6867,90008,4455,2645943,27903,457677,11748,431909,11455,25768,3224,1829339,18126,1688855,16429,140484,9076,358927,8336,281614,7598,77313,4148,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1800691,2155,473474,16087,127180,6794,23757,3863,103423,6351,286136,10514,70036,5573,216100,9156,60158,3293,24807,2164,35351,2430,243462,12251,55387,5891,28007,3825,27380,4327,129494,7470,60824,4421,68670,5351,58581,3070,35142,2562,23439,2601,599893,14835,119086,6313,95544,5513,23542,3036,365491,9553,271500,9364,93991,4846,115316,4210,83918,3672,31398,2468,483862,13803,72283,5135,68401,5138,3882,1010,343075,10067,315782,9544,27293,3062,68504,3805,56468,3670,12036,1736,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5571361,3292,1106173,18986,340477,9981,69042,5426,271435,9538,641951,12091,208109,6630,433842,10728,123745,4264,63339,2895,60406,3299,615310,18357,165841,9016,86068,6865,79773,5331,328669,9831,173221,6617,155448,6847,120800,4473,74923,3546,45877,2857,1873137,26017,440541,11069,381234,10302,59307,3859,1129036,16157,924106,13404,204930,7521,303560,6625,210239,5475,93321,4285,1976741,21555,343966,9793,330792,9454,13174,1798,1386459,13647,1315329,13319,71130,4750,246316,6217,194359,6193,51957,3230,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,559340,1762,106058,6971,32364,3129,7176,1837,25188,3497,63438,4663,23390,2912,40048,4011,10256,1599,5174,945,5082,1333,62135,6262,17756,3235,9603,2260,8153,2097,34153,3626,17563,2678,16590,2757,10226,1416,6003,1334,4223,817,184535,9386,49917,4559,37877,4003,12040,2189,108126,5769,80480,5129,27646,3256,26492,2204,19049,1938,7443,1150,206612,8104,32862,3296,29594,3011,3268,1343,147802,5670,130937,5497,16865,2288,25948,2397,20258,2100,5690,981,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3633110,1783,2113440,23953,570916,9322,113738,6274,457178,10500,1216077,16458,247153,10449,968924,15775,326447,6068,52106,3551,274341,5916,564678,17341,115195,6306,81847,5822,33348,4119,345534,12816,208412,9619,137122,7937,103949,4989,33606,2812,70343,3999,694723,22646,114811,6830,98694,6421,16117,2501,471227,15940,363601,12305,107626,8023,108685,5552,48870,3285,59815,3762,260269,11857,41947,4238,38800,4096,3147,1373,182586,8717,165354,8348,17232,2789,35736,2947,23226,2389,12510,1963,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
0400000US01,4695915,2844,1311567,24889,417334,10157,77584,7022,339750,9493,749124,17722,235334,10006,513790,15012,145109,4768,65789,3739,79320,4270,577932,18329,145419,8031,72605,6179,72814,7318,331274,12236,186553,8143,144721,8613,101239,4408,55458,3456,45781,3161,1452462,28075,316912,11753,250750,9936,66162,5871,904254,18228,710243,17256,194011,8584,231296,6578,158931,5055,72365,4753,1353954,21594,232295,9597,218120,8963,14175,2802,917940,15260,854653,13919,63287,5745,203719,5101,168547,5046,35172,3134,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,704735,1656,117461,7818,41121,4238,7757,1615,33364,3665,68017,4009,15819,2235,52198,3555,8323,1423,2230,763,6093,1128,73064,6265,24654,3143,9133,2361,15521,2727,40771,3658,14802,2482,25969,3084,7639,1290,2823,638,4816,1027,205555,9103,61567,4181,41082,4064,20485,3111,127393,6062,79187,4962,48206,4104,16595,1904,9996,1412,6599,1149,308655,9173,57474,4254,49022,4118,8452,1605,222810,6052,189738,6101,33072,3424,28371,1989,21943,1791,6428,1475,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,6389951,3589,1736468,29205,600273,15743,90135,8167,510138,15626,983373,16987,241667,8800,741706,15986,152822,5205,54645,3409,98177,4671,803118,29226,228380,12278,109006,8744,119374,8202,439820,17520,197662,11930,242158,11516,134918,6193,67273,4133,67645,4118,1939489,34718,446934,15025,340649,12155,106285,8864,1160106,22651,821546,18321,338560,12129,332449,7417,198888,5800,133561,5667,1910876,28002,317023,11427,294222,10846,22801,3884,1254462,18524,1130967,17507,123495,8039,339391,8387,244207,7977,95184,5678,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,2860549,2455,824921,18937,270284,8846,30700,3381,239584,8684,461333,11622,122900,5188,338433,10584,93304,3941,36369,2604,56935,2935,403254,17050,107405,8079,41663,3854,65742,6840,227646,10215,114432,7376,113214,6378,68203,4315,35714,2814,32489,3352,907471,20351,206548,7770,152822,7316,53726,4573,551917,13178,406255,11454,145662,7753,149006,6058,95050,5026,53956,3528,724903,16703,115653,6923,104907,6858,10746,2192,494238,11789,447174,10628,47064,4586,115012,5130,87169,4161,27843,2964,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
