GEO_ID,B19013D_001E,B19013D_001M,NAME,B19013D_001EA,B19013D_001MA,state
0400000US06,74715,1277,California,null,null,06
0400000US08,63755,5274,Colorado,null,null,08
0400000US09,91168,6028,Connecticut,null,null,09
0400000US10,83656,16662,Delaware,null,null,10
0400000US11,104826,24475,District of Columbia,null,null,11
0400000US12,59503,3197,Florida,null,null,12
0400000US13,65321,2682,Georgia,null,null,13
0400000US15,71946,2387,Hawaii,null,null,15
0400000US16,52425,6369,Idaho,null,null,16
0400000US17,73690,3164,Illinois,null,null,17
0400000US18,50327,3619,Indiana,null,null,18
0400000US19,56397,5348,Iowa,null,null,19
0400000US20,57943,8071,Kansas,null,null,20
0400000US21,52261,8693,Kentucky,null,null,21
0400000US22,45394,5849,Louisiana,null,null,22
0400000US23,44638,10404,Maine,null,null,23
0400000US24,91327,3306,Maryland,null,null,24
0400000US25,72350,3594,Massachusetts,null,null,25
0400000US26,71563,2915,Michigan,null,null,26
0400000US27,65959,4372,Minnesota,null,null,27
0400000US28,48607,4804,Mississippi,null,null,28
0400000US29,57575,8931,Missouri,null,null,29
0400000US30,35520,11754,Montana,null,null,30
0400000US31,57028,5199,Nebraska,null,null,31
0400000US32,58973,4776,Nevada,null,null,32
0400000US33,81677,11025,New Hampshire,null,null,33
0400000US34,100656,1336,New Jersey,null,null,34
0400000US35,56854,13152,New Mexico,null,null,35
0400000US36,59340,1926,New York,null,null,36
0400000US37,62579,3577,North Carolina,null,null,37
0400000US38,66435,65496,North Dakota,null,null,38
0400000US39,63428,5308,Ohio,null,null,39
0400000US40,52366,3790,Oklahoma,null,null,40
0400000US41,60965,4202,Oregon,null,null,41
0400000US42,63378,3823,Pennsylvania,null,null,42
0400000US44,52129,18692,Rhode Island,null,null,44
0400000US45,53691,6360,South Carolina,null,null,45
0400000US46,52588,10374,South Dakota,null,null,46
0400000US47,62330,5768,Tennessee,null,null,47
0400000US48,71469,1262,Texas,null,null,48
0400000US49,52050,9824,Utah,null,null,49
0400000US50,40507,14029,Vermont,null,null,50
0400000US51,90048,3268,Virginia,null,null,51
0400000US53,68863,3699,Washington,null,null,53
0400000US54,75529,21660,West Virginia,null,null,54
0400000US55,51137,3965,Wisconsin,null,null,55
0400000US56,45182,19899,Wyoming,null,null,56
0400000US72,21703,12316,Puerto Rico,null,null,72
0400000US01,55055,10952,Alabama,null,null,01
0400000US02,56473,6519,Alaska,null,null,02
0400000US04,62633,6825,Arizona,null,null,04
0400000US05,53099,6122,Arkansas,null,null,05
