GEO_ID,B99194_001E,B99194_002E,B99194_003E,B99194_004E,B99194_005E,B99194_006E,B99194_007E,B99194_008E,NAME,B99194_001EA,B99194_002EA,B99194_003EA,B99194_004EA,B99194_005EA,B99194_006EA,B99194_007EA,B99194_008EA,state
0400000US24,720604,530556,18505,6914,6936,11699,21918,124076,Maryland,null,null,null,null,null,null,null,null,24
0400000US25,923527,665321,28988,10465,9548,15530,32134,161541,Massachusetts,null,null,null,null,null,null,null,null,25
0400000US26,1336456,988203,43056,14669,12701,20422,36620,220785,Michigan,null,null,null,null,null,null,null,null,26
0400000US27,737507,575738,19050,7275,7680,13982,22160,91622,Minnesota,null,null,null,null,null,null,null,null,27
0400000US28,342901,245342,11690,2673,2551,4162,9493,66990,Mississippi,null,null,null,null,null,null,null,null,28
0400000US29,841904,619147,23738,8282,7455,13683,25090,144509,Missouri,null,null,null,null,null,null,null,null,29
0400000US30,149288,108904,3485,1707,1617,3187,5685,24703,Montana,null,null,null,null,null,null,null,null,30
0400000US31,259006,201305,6501,2779,1958,3846,7157,35460,Nebraska,null,null,null,null,null,null,null,null,31
0400000US32,355772,258238,9100,3582,3539,7074,10525,63714,Nevada,null,null,null,null,null,null,null,null,32
0400000US33,177419,137975,5206,2020,1509,2732,6432,21545,New Hampshire,null,null,null,null,null,null,null,null,33
0400000US34,987157,700361,31217,10361,9805,17161,32578,185674,New Jersey,null,null,null,null,null,null,null,null,34
0400000US35,263575,187570,7352,2508,2198,5397,8086,50464,New Mexico,null,null,null,null,null,null,null,null,35
0400000US36,2651065,1876363,90208,29242,23737,45862,82435,503218,New York,null,null,null,null,null,null,null,null,36
0400000US37,1259095,935295,32699,11390,7888,20075,33365,218383,North Carolina,null,null,null,null,null,null,null,null,37
0400000US38,115564,82419,2186,1627,920,3003,2820,22589,North Dakota,null,null,null,null,null,null,null,null,38
0400000US39,1641360,1239548,52825,16063,13439,26259,37544,255682,Ohio,null,null,null,null,null,null,null,null,39
0400000US40,489600,356935,13657,4731,5623,7382,14678,86594,Oklahoma,null,null,null,null,null,null,null,null,40
0400000US41,552065,426560,14588,7851,5160,10062,21304,66540,Oregon,null,null,null,null,null,null,null,null,41
0400000US42,1756160,1276112,58799,19959,14590,26257,46850,313593,Pennsylvania,null,null,null,null,null,null,null,null,42
0400000US44,155664,109732,5894,1928,3119,2866,6758,25367,Rhode Island,null,null,null,null,null,null,null,null,44
0400000US45,583299,409691,18216,8356,5673,9954,17212,114197,South Carolina,null,null,null,null,null,null,null,null,45
0400000US46,117097,90691,2380,1539,1349,1537,3878,15723,South Dakota,null,null,null,null,null,null,null,null,46
0400000US47,838425,621263,25086,6843,6285,9930,23239,145779,Tennessee,null,null,null,null,null,null,null,null,47
0400000US48,2731764,2034385,68352,24200,22854,42065,80241,459667,Texas,null,null,null,null,null,null,null,null,48
0400000US49,229030,167259,5656,2400,3370,6185,9757,34403,Utah,null,null,null,null,null,null,null,null,49
0400000US50,97642,73552,2150,2123,1807,2065,3161,12784,Vermont,null,null,null,null,null,null,null,null,50
0400000US51,994545,749531,27331,11170,9329,15759,28105,153320,Virginia,null,null,null,null,null,null,null,null,51
0400000US53,949031,734275,24313,10793,9846,18132,29379,122293,Washington,null,null,null,null,null,null,null,null,53
0400000US54,270008,194644,7942,3895,1891,4564,7610,49462,West Virginia,null,null,null,null,null,null,null,null,54
0400000US55,826789,626794,22633,7673,8348,13177,26191,121973,Wisconsin,null,null,null,null,null,null,null,null,55
0400000US56,76768,61000,1741,728,124,1320,1393,10462,Wyoming,null,null,null,null,null,null,null,null,56
0400000US72,368314,299515,8585,842,1266,3401,6887,47818,Puerto Rico,null,null,null,null,null,null,null,null,72
0400000US01,611232,443794,22060,5454,2673,7748,15154,114349,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,85251,69062,837,1387,874,1499,5320,6272,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,831481,598158,24542,6787,7954,16625,26530,150885,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,385258,285891,14087,3007,2465,6275,9499,64034,Arkansas,null,null,null,null,null,null,null,null,05
