GEO_ID,B19025G_001E,B19025G_001M,NAME,B19025G_001MA,B19025G_001EA,state
0400000US06,27730448000,808546636,California,null,null,06
0400000US08,2693280300,251168316,Colorado,null,null,08
0400000US09,1385752200,199328133,Connecticut,null,null,09
0400000US10,252405800,65867625,Delaware,null,null,10
0400000US11,497673500,147095616,District of Columbia,null,null,11
0400000US12,5854428700,391714620,Florida,null,null,12
0400000US13,2503631200,347753793,Georgia,null,null,13
0400000US15,5296723400,352627948,Hawaii,null,null,15
0400000US16,468434000,91646413,Idaho,null,null,16
0400000US17,3729521500,349298675,Illinois,null,null,17
0400000US18,1175281800,154325035,Indiana,null,null,18
0400000US19,574144700,103094060,Iowa,null,null,19
0400000US20,1125703800,232690864,Kansas,null,null,20
0400000US21,1073771200,255341903,Kentucky,null,null,21
0400000US22,965706200,141743869,Louisiana,null,null,22
0400000US23,301392100,65337456,Maine,null,null,23
0400000US24,3294985800,257172445,Maryland,null,null,24
0400000US25,3304804100,503667612,Massachusetts,null,null,25
0400000US26,2760868800,267513150,Michigan,null,null,26
0400000US27,1532109600,179657801,Minnesota,null,null,27
0400000US28,393250900,130950871,Mississippi,null,null,28
0400000US29,1452768000,197108152,Missouri,null,null,29
0400000US30,323609100,64290778,Montana,null,null,30
0400000US31,412314300,87707251,Nebraska,null,null,31
0400000US32,1470726500,210556717,Nevada,null,null,32
0400000US33,382686700,85660593,New Hampshire,null,null,33
0400000US34,3685774200,289549757,New Jersey,null,null,34
0400000US35,811249400,106599712,New Mexico,null,null,35
0400000US36,9007745300,601307415,New York,null,null,36
0400000US37,2476544800,319228534,North Carolina,null,null,37
0400000US38,113368800,34062523,North Dakota,null,null,38
0400000US39,2679980300,288041554,Ohio,null,null,39
0400000US40,3891274900,182587945,Oklahoma,null,null,40
0400000US41,2056751500,212843397,Oregon,null,null,41
0400000US42,2986173900,327750886,Pennsylvania,null,null,42
0400000US44,285669500,61391814,Rhode Island,null,null,44
0400000US45,955752900,153065479,South Carolina,null,null,45
0400000US46,130155700,38411759,South Dakota,null,null,46
0400000US47,1235291000,172565444,Tennessee,null,null,47
0400000US48,9458842200,613723169,Texas,null,null,48
0400000US49,667605500,126266228,Utah,null,null,49
0400000US50,162299600,39226724,Vermont,null,null,50
0400000US51,4208038600,357942704,Virginia,null,null,51
0400000US53,5428941800,614637317,Washington,null,null,53
0400000US54,385797900,78156352,West Virginia,null,null,54
0400000US55,1073713200,155827765,Wisconsin,null,null,55
0400000US56,197443300,58064732,Wyoming,null,null,56
0400000US72,4142141500,276422729,Puerto Rico,null,null,72
0400000US01,920407600,127066670,Alabama,null,null,01
0400000US02,865548500,155904392,Alaska,null,null,02
0400000US04,2453114300,215404274,Arizona,null,null,04
0400000US05,767578800,96040363,Arkansas,null,null,05
