GEO_ID,B19025I_001E,B19025I_001M,NAME,B19025I_001EA,B19025I_001MA,state
0400000US06,202664181200,1605716864,California,null,null,06
0400000US08,15765308100,447999538,Colorado,null,null,08
0400000US09,8821658700,579392480,Connecticut,null,null,09
0400000US10,1132280400,120781277,Delaware,null,null,10
0400000US11,1650059200,223735330,District of Columbia,null,null,11
0400000US12,71341167100,1110504356,Florida,null,null,12
0400000US13,10814418500,451447745,Georgia,null,null,13
0400000US15,2126814200,203421662,Hawaii,null,null,15
0400000US16,1865543000,129627116,Idaho,null,null,16
0400000US17,29867483400,634232993,Illinois,null,null,17
0400000US18,5293984400,303982807,Indiana,null,null,18
0400000US19,1926136600,169579676,Iowa,null,null,19
0400000US20,3826702900,237275381,Kansas,null,null,20
0400000US21,1668964100,128212950,Kentucky,null,null,21
0400000US22,3296183100,265676074,Louisiana,null,null,22
0400000US23,281303900,84022859,Maine,null,null,23
0400000US24,9560649400,471843386,Maryland,null,null,24
0400000US25,9864612400,452003631,Massachusetts,null,null,25
0400000US26,6307103400,351282013,Michigan,null,null,26
0400000US27,3746595600,272079018,Minnesota,null,null,27
0400000US28,951618500,184945174,Mississippi,null,null,28
0400000US29,2956068900,254303618,Missouri,null,null,29
0400000US30,493477500,85721748,Montana,null,null,30
0400000US31,2096628200,146313858,Nebraska,null,null,31
0400000US32,9608435600,326141614,Nevada,null,null,32
0400000US33,689305500,120110638,New Hampshire,null,null,33
0400000US34,29710773200,722500513,New Jersey,null,null,34
0400000US35,14597836200,349519841,New Mexico,null,null,35
0400000US36,58250019600,1112425906,New York,null,null,36
0400000US37,9299528400,404168347,North Carolina,null,null,37
0400000US38,226874700,36968675,North Dakota,null,null,38
0400000US39,4966857900,278086320,Ohio,null,null,39
0400000US40,3942986200,189656934,Oklahoma,null,null,40
0400000US41,5812343200,325085988,Oregon,null,null,41
0400000US42,9874656200,384340406,Pennsylvania,null,null,42
0400000US44,1697955400,151954933,Rhode Island,null,null,44
0400000US45,3128705900,238979022,South Carolina,null,null,45
0400000US46,321875400,51651403,South Dakota,null,null,46
0400000US47,3648457900,295295538,Tennessee,null,null,47
0400000US48,138285981700,1459573585,Texas,null,null,48
0400000US49,4470558200,292542771,Utah,null,null,49
0400000US50,178723700,70433347,Vermont,null,null,50
0400000US51,13019750800,541154782,Virginia,null,null,51
0400000US53,11069007600,511320869,Washington,null,null,53
0400000US54,387764600,82737769,West Virginia,null,null,54
0400000US55,4123488000,240663309,Wisconsin,null,null,55
0400000US56,877157100,158153366,Wyoming,null,null,56
0400000US72,36773949900,724739905,Puerto Rico,null,null,72
0400000US01,1932047700,163554497,Alabama,null,null,01
0400000US02,833377100,111443392,Alaska,null,null,02
0400000US04,25130501700,554971250,Arizona,null,null,04
0400000US05,2230430800,232130147,Arkansas,null,null,05
