GEO_ID,B19125_001E,B19125_001M,B19125_002E,B19125_002M,B19125_003E,B19125_003M,NAME,B19125_001EA,B19125_001MA,B19125_002EA,B19125_002MA,B19125_003EA,B19125_003MA,state
0400000US06,66215,387,60435,471,71296,398,California,null,null,null,null,null,null,06
0400000US08,71083,706,65927,1466,74337,1126,Colorado,null,null,null,null,null,null,08
0400000US09,85254,1455,85139,2663,85326,1624,Connecticut,null,null,null,null,null,null,09
0400000US10,70655,1638,69265,4956,71505,2232,Delaware,null,null,null,null,null,null,10
0400000US11,82268,4104,65085,14928,93085,7194,District of Columbia,null,null,null,null,null,null,11
0400000US12,54777,464,49523,857,57698,652,Florida,null,null,null,null,null,null,12
0400000US13,56684,681,52994,1062,59776,824,Georgia,null,null,null,null,null,null,13
0400000US15,77447,1597,71446,1994,81901,1817,Hawaii,null,null,null,null,null,null,15
0400000US16,54483,1240,50674,1903,57365,1594,Idaho,null,null,null,null,null,null,16
0400000US17,68705,605,65681,796,70745,676,Illinois,null,null,null,null,null,null,17
0400000US18,58596,664,55716,1163,60120,702,Indiana,null,null,null,null,null,null,18
0400000US19,64122,918,62150,954,65417,1110,Iowa,null,null,null,null,null,null,19
0400000US20,62955,904,60319,1375,65249,1056,Kansas,null,null,null,null,null,null,20
0400000US21,53012,690,51351,1256,53881,664,Kentucky,null,null,null,null,null,null,21
0400000US22,54059,903,50855,1262,56314,959,Louisiana,null,null,null,null,null,null,22
0400000US23,58689,1304,53367,2090,61403,1242,Maine,null,null,null,null,null,null,23
0400000US24,85985,953,82552,1717,88028,1402,Maryland,null,null,null,null,null,null,24
0400000US25,82977,1106,83726,2384,82660,1145,Massachusetts,null,null,null,null,null,null,25
0400000US26,59295,467,56792,943,60571,441,Michigan,null,null,null,null,null,null,26
0400000US27,73511,782,73899,1493,73261,838,Minnesota,null,null,null,null,null,null,27
0400000US28,45857,974,40875,1116,49058,1085,Mississippi,null,null,null,null,null,null,28
0400000US29,57274,605,54931,1141,58899,880,Missouri,null,null,null,null,null,null,29
0400000US30,59706,1619,54905,3136,61339,1431,Montana,null,null,null,null,null,null,30
0400000US31,63442,1034,60335,1292,65910,1229,Nebraska,null,null,null,null,null,null,31
0400000US32,56954,1055,49311,1760,63526,1465,Nevada,null,null,null,null,null,null,32
0400000US33,78524,1442,78951,3051,78293,1752,New Hampshire,null,null,null,null,null,null,33
0400000US34,84442,947,85185,1588,84009,1006,New Jersey,null,null,null,null,null,null,34
0400000US35,51449,1006,44198,2145,56054,1635,New Mexico,null,null,null,null,null,null,35
0400000US36,68395,674,63226,1095,71544,554,New York,null,null,null,null,null,null,36
0400000US37,54995,624,50977,641,57945,774,North Carolina,null,null,null,null,null,null,37
0400000US38,70573,1722,71013,3306,70300,2134,North Dakota,null,null,null,null,null,null,38
0400000US39,60088,454,57093,902,61419,526,Ohio,null,null,null,null,null,null,39
0400000US40,54988,615,50293,945,58477,986,Oklahoma,null,null,null,null,null,null,40
0400000US41,59476,931,54827,1758,62469,1129,Oregon,null,null,null,null,null,null,41
0400000US42,65109,443,64680,832,65305,576,Pennsylvania,null,null,null,null,null,null,42
0400000US44,71293,1564,67985,3887,73498,2390,Rhode Island,null,null,null,null,null,null,44
0400000US45,52763,734,48420,1622,55038,749,South Carolina,null,null,null,null,null,null,45
0400000US46,61505,1424,58656,3373,63544,2070,South Dakota,null,null,null,null,null,null,46
0400000US47,53342,606,50790,824,55248,803,Tennessee,null,null,null,null,null,null,47
0400000US48,59765,472,54224,724,63757,700,Texas,null,null,null,null,null,null,48
0400000US49,64801,954,62434,1170,67679,1470,Utah,null,null,null,null,null,null,49
0400000US50,66047,1341,63375,3812,67671,1875,Vermont,null,null,null,null,null,null,50
0400000US51,74485,958,73338,1825,75131,833,Virginia,null,null,null,null,null,null,51
0400000US53,69937,651,65722,1229,72555,923,Washington,null,null,null,null,null,null,53
0400000US54,51320,885,50988,1819,51512,1027,West Virginia,null,null,null,null,null,null,54
0400000US55,65154,539,63641,1261,66005,596,Wisconsin,null,null,null,null,null,null,55
0400000US56,68827,2203,61706,3958,73842,2667,Wyoming,null,null,null,null,null,null,56
0400000US72,22788,446,20394,879,24097,517,Puerto Rico,null,null,null,null,null,null,72
0400000US01,52700,689,49976,1279,55105,876,Alabama,null,null,null,null,null,null,01
0400000US02,80219,2105,71971,3546,89005,2667,Alaska,null,null,null,null,null,null,02
0400000US04,56792,686,50972,937,60467,938,Arizona,null,null,null,null,null,null,04
0400000US05,50300,693,45441,1284,52445,818,Arkansas,null,null,null,null,null,null,05
