GEO_ID,B19064_001E,B19064_001M,NAME,B19064_001MA,B19064_001EA,state
0400000US06,57364735600,1530147481,California,null,null,06
0400000US08,8184515000,607350940,Colorado,null,null,08
0400000US09,7054296400,569906734,Connecticut,null,null,09
0400000US10,1130861800,179021398,Delaware,null,null,10
0400000US11,1304179000,222602400,District of Columbia,null,null,11
0400000US12,34265051300,990891828,Florida,null,null,12
0400000US13,8361702800,631989050,Georgia,null,null,13
0400000US15,2065881900,206970349,Hawaii,null,null,15
0400000US16,1555360500,213219391,Idaho,null,null,16
0400000US17,15582093700,883968878,Illinois,null,null,17
0400000US18,5543709000,393503453,Indiana,null,null,18
0400000US19,4078488200,326002362,Iowa,null,null,19
0400000US20,3209261800,275906472,Kansas,null,null,20
0400000US21,2963923000,187751927,Kentucky,null,null,21
0400000US22,4604310700,440619964,Louisiana,null,null,22
0400000US23,1754150200,121008853,Maine,null,null,23
0400000US24,7636786700,570784342,Maryland,null,null,24
0400000US25,12029208300,942350865,Massachusetts,null,null,25
0400000US26,8963711400,456399899,Michigan,null,null,26
0400000US27,6673867000,374247899,Minnesota,null,null,27
0400000US28,1810947200,291988293,Mississippi,null,null,28
0400000US29,5787554600,420437110,Missouri,null,null,29
0400000US30,1973695400,417613674,Montana,null,null,30
0400000US31,2191783100,157463566,Nebraska,null,null,31
0400000US32,4186781500,642165506,Nevada,null,null,32
0400000US33,1933279900,259453233,New Hampshire,null,null,33
0400000US34,12261443600,660931657,New Jersey,null,null,34
0400000US35,2173168400,332135068,New Mexico,null,null,35
0400000US36,26754261200,1185201360,New York,null,null,36
0400000US37,9676742700,690328106,North Carolina,null,null,37
0400000US38,1471904700,223910962,North Dakota,null,null,38
0400000US39,10861952500,567919461,Ohio,null,null,39
0400000US40,4042749100,456014722,Oklahoma,null,null,40
0400000US41,5307647300,346940154,Oregon,null,null,41
0400000US42,13744312700,728722850,Pennsylvania,null,null,42
0400000US44,1398597200,221614749,Rhode Island,null,null,44
0400000US45,5046007100,413032173,South Carolina,null,null,45
0400000US46,923069600,90745606,South Dakota,null,null,46
0400000US47,5658048100,479361286,Tennessee,null,null,47
0400000US48,25655906500,1151866217,Texas,null,null,48
0400000US49,2421493400,368667037,Utah,null,null,49
0400000US50,1088323500,141907633,Vermont,null,null,50
0400000US51,10482163300,652575532,Virginia,null,null,51
0400000US53,9657208000,642797521,Washington,null,null,53
0400000US54,1457752600,254848310,West Virginia,null,null,54
0400000US55,6577922400,448133239,Wisconsin,null,null,55
0400000US56,716748600,139043172,Wyoming,null,null,56
0400000US72,936967800,226886689,Puerto Rico,null,null,72
0400000US01,3531204200,282354995,Alabama,null,null,01
0400000US02,1038934600,252422176,Alaska,null,null,02
0400000US04,8089546500,501761787,Arizona,null,null,04
0400000US05,2332798400,294141501,Arkansas,null,null,05
