GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US06,37524274,3214337,34309937,California,null,null,null,06
0400000US08,5094766,526840,4567926,Colorado,null,null,null,08
0400000US09,3534619,345936,3188683,Connecticut,null,null,null,09
0400000US10,902915,89850,813065,Delaware,null,null,null,10
0400000US11,621380,87941,533439,District of Columbia,null,null,null,11
0400000US12,19011070,2296346,16714724,Florida,null,null,null,12
0400000US13,9719411,909767,8809644,Georgia,null,null,null,13
0400000US15,1341708,155238,1186470,Hawaii,null,null,null,15
0400000US16,1575682,148258,1427424,Idaho,null,null,null,16
0400000US17,12698371,1127808,11570563,Illinois,null,null,null,17
0400000US18,6437142,623936,5813206,Indiana,null,null,null,18
0400000US19,3028864,301344,2727520,Iowa,null,null,null,19
0400000US20,2825416,237288,2588128,Kansas,null,null,null,20
0400000US21,4292718,409096,3883622,Kentucky,null,null,null,21
0400000US22,4498884,389089,4109795,Louisiana,null,null,null,22
0400000US23,1315703,129788,1185915,Maine,null,null,null,23
0400000US24,5788196,576452,5211744,Maryland,null,null,null,24
0400000US25,6566851,718885,5847966,Massachusetts,null,null,null,25
0400000US26,9772550,1011133,8761417,Michigan,null,null,null,26
0400000US27,5319783,492905,4826878,Minnesota,null,null,null,27
0400000US28,2918405,260213,2658192,Mississippi,null,null,null,28
0400000US29,5908769,583279,5325490,Missouri,null,null,null,29
0400000US30,989823,98924,890899,Montana,null,null,null,30
0400000US31,1826832,160860,1665972,Nebraska,null,null,null,31
0400000US32,2723965,215298,2508667,Nevada,null,null,null,32
0400000US33,1306026,116162,1189864,New Hampshire,null,null,null,33
0400000US34,8756542,835371,7921171,New Jersey,null,null,null,34
0400000US35,2051805,200961,1850844,New Mexico,null,null,null,35
0400000US36,19316728,1959547,17357181,New York,null,null,null,36
0400000US37,9552529,893287,8659242,North Carolina,null,null,null,37
0400000US38,684776,66526,618250,North Dakota,null,null,null,38
0400000US39,11371766,1051912,10319854,Ohio,null,null,null,39
0400000US40,3733058,361533,3371525,Oklahoma,null,null,null,40
0400000US41,3860452,405885,3454567,Oregon,null,null,null,41
0400000US42,12559315,1362507,11196808,Pennsylvania,null,null,null,42
0400000US44,1034895,101212,933683,Rhode Island,null,null,null,44
0400000US45,4623171,495437,4127734,South Carolina,null,null,null,45
0400000US46,816425,75624,740801,South Dakota,null,null,null,46
0400000US47,6354629,631027,5723602,Tennessee,null,null,null,47
0400000US48,25584499,2007877,23576622,Texas,null,null,null,48
0400000US49,2829001,214074,2614927,Utah,null,null,null,49
0400000US50,619928,55063,564865,Vermont,null,null,null,50
0400000US51,7973466,768884,7204582,Virginia,null,null,null,51
0400000US53,6793078,654089,6138989,Washington,null,null,null,53
0400000US54,1826512,159049,1667463,West Virginia,null,null,null,54
0400000US55,5652085,512091,5139994,Wisconsin,null,null,null,55
0400000US56,567082,58935,508147,Wyoming,null,null,null,56
0400000US72,3641762,192657,3449105,Puerto Rico,null,null,null,72
0400000US01,4741698,536695,4205003,Alabama,null,null,null,01
0400000US02,708946,51752,657194,Alaska,null,null,null,02
0400000US04,6443654,727185,5716469,Arizona,null,null,null,04
0400000US05,2896297,257154,2639143,Arkansas,null,null,null,05
